run,block,distance,speed,category,category_start_id,image_id,trial_in_run,trial,category_id,start_id,target_id,target_cat,target_cat_pos,start_cat,start_cat_pos,direction,speed_cue_dur,blink_dur,sample_dur,feedback_dur,iti_dur,probe_dur,buffer_dur,ts,trial_dur,visual,is_probe,probe_dist,probe_id,probe_cat,probe_cat_pos,probe_ts,option_cat,option_cat_pos,option_id,probe_correct_pos,probe_option_pos,subject,session
1,3,13,1.6,tool,2,tool_2,24,24,5,10,5,3,1,5,2,1,0.0,2500,1000,1000,2870.565124457267,1000,1434.8061054920702,8125.0,17930.371229949338,0,1,9,1,1,1,5625.0,2.0,2.0,4.0,-1,1.0,1,1
1,3,14,1.6,hand,1,hand_1,25,25,1,1,15,8,1,1,1,1,0.0,2500,1000,1000,2733.316185285768,0,1808.9907190197998,8750.0,17792.306904305566,0,0,0,0,0,0,0.0,,,,0,,1,1
1,3,17,1.6,face,2,face_2,26,26,3,6,5,3,1,3,2,1,0.0,2500,1000,1000,2831.9263080882192,1000,1370.7716107559913,10625.0,20327.697918844213,0,1,9,15,8,1,5625.0,9.0,2.0,18.0,1,-1.0,1,1
1,3,15,1.6,house,1,house_1,27,27,2,3,18,9,2,2,1,1,0.0,2500,1000,1000,2727.7418288096146,0,1421.0458280526154,9375.0,18023.78765686223,0,0,0,0,0,0,0.0,,,,0,,1,1
1,4,15,2.0,house,1,house_1,28,28,2,3,18,9,2,2,1,1,9.0,2500,1000,1000,2619.7948467005212,0,1052.25563433748,7500.0,15681.050481038,0,0,0,0,0,0,0.0,,,,0,,1,1
1,4,13,2.0,food,2,food_2,29,29,8,16,11,6,1,8,2,1,0.0,2500,1000,1000,2963.4846002766576,0,1125.6343705447734,6500.0,15089.11897082143,0,0,0,0,0,0,0.0,,,,0,,1,1
1,4,17,2.0,shape,2,shape_2,30,30,9,18,17,9,1,9,2,1,0.0,2500,1000,1000,2762.507743561536,1000,1305.343373928047,8500.0,18067.851117489583,0,1,12,12,6,2,6000.0,7.0,1.0,13.0,1,-1.0,1,1
1,4,16,2.0,hand,1,hand_1,31,31,1,1,17,9,1,1,1,1,0.0,2500,1000,1000,2082.746646869023,1000,1184.9866669639478,8000.0,16767.73331383297,0,1,10,11,6,1,5000.0,7.0,2.0,14.0,-1,1.0,1,1
1,4,14,2.0,face,2,face_2,32,32,3,6,2,1,2,3,2,1,0.0,2500,1000,1000,2969.6027565203813,0,1369.2824554610627,7000.0,15838.885211981444,0,0,0,0,0,0,0.0,,,,0,,1,1
1,4,15,2.0,leg,2,leg_2,33,33,6,12,9,5,1,6,2,1,0.0,2500,1000,1000,2898.958635627292,0,1354.2861680983797,7500.0,16253.244803725673,0,0,0,0,0,0,0.0,,,,0,,1,1
1,4,14,2.0,animal,2,animal_2,34,34,4,8,4,2,2,4,2,1,0.0,2500,1000,1000,2624.5108324476178,0,1252.5281533125274,7000.0,15377.038985760146,0,0,0,0,0,0,0.0,,,,0,,1,1
1,4,12,2.0,object,1,object_1,35,35,7,13,7,4,1,7,1,1,0.0,2500,1000,1000,2446.887241545313,0,1383.9880318403016,6000.0,14330.875273385614,0,0,0,0,0,0,0.0,,,,0,,1,1
1,4,12,2.0,tool,2,tool_2,36,36,5,10,4,2,2,5,2,1,0.0,2500,1000,1000,2928.785995640811,0,1176.651797319312,6000.0,14605.437792960123,0,0,0,0,0,0,0.0,,,,0,,1,1
2,1,13,2.0,tool,2,tool_2,1,37,5,10,5,3,1,5,2,1,9.0,2500,1000,1000,2819.5558273859233,0,1043.1208829290167,6500.0,14871.67671031494,1,0,0,0,0,0,0.0,,,,0,,1,1
2,1,13,2.0,object,1,object_1,2,38,7,13,8,4,2,7,1,1,0.0,2500,1000,1000,2421.7583678072683,0,1238.0945489755402,6500.0,14659.85291678281,1,0,0,0,0,0,0.0,,,,0,,1,1
2,1,15,2.0,face,2,face_2,3,39,3,6,3,2,1,3,2,1,0.0,2500,1000,1000,2581.0347839804117,0,1266.6756275994003,7500.0,15847.710411579812,1,0,0,0,0,0,0.0,,,,0,,1,1
2,1,17,2.0,food,1,food_1,4,40,8,15,14,7,2,8,1,1,0.0,2500,1000,1000,2730.0343894517173,0,1109.0322552696307,8500.0,16839.066644721348,1,0,0,0,0,0,0.0,,,,0,,1,1
2,1,12,2.0,house,2,house_2,5,41,2,4,16,8,2,2,2,1,0.0,2500,1000,1000,2035.3114035317028,1000,1342.1460619627574,6000.0,14877.45746549446,1,1,6,10,5,2,3000.0,6.0,1.0,11.0,1,-1.0,1,1
2,1,12,2.0,shape,2,shape_2,6,42,9,18,12,6,2,9,2,1,0.0,2500,1000,1000,2284.6509528761144,0,1222.696911319629,6000.0,14007.347864195744,1,0,0,0,0,0,0.0,,,,0,,1,1
2,1,17,2.0,hand,1,hand_1,7,43,1,1,18,9,2,1,1,1,0.0,2500,1000,1000,2886.8448731588005,0,1353.2543296130339,8500.0,17240.099202771835,1,0,0,0,0,0,0.0,,,,0,,1,1
2,1,12,2.0,animal,1,animal_1,8,44,4,7,1,1,1,4,1,1,0.0,2500,1000,1000,2732.6391746761497,1000,1405.7052430651395,6000.0,15638.34441774129,1,1,6,13,7,1,3000.0,8.0,2.0,16.0,-1,1.0,1,1
2,1,16,2.0,leg,2,leg_2,9,45,6,12,10,5,2,6,2,1,0.0,2500,1000,1000,2111.7793882777796,1000,1067.9491102526556,8000.0,16679.728498530436,1,1,11,5,3,1,5500.0,4.0,2.0,8.0,-1,1.0,1,1
2,2,16,1.6,house,1,house_1,10,46,2,3,1,1,1,2,1,1,11.25,2500,1000,1000,2810.6640567485983,0,1616.6288274857072,10000.0,18938.542884234306,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,14,1.6,animal,1,animal_1,11,47,4,7,3,2,1,4,1,1,0.0,2500,1000,1000,2452.072897103828,0,1623.5787059244685,8750.0,17325.651603028295,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,15,1.6,leg,2,leg_2,12,48,6,12,9,5,1,6,2,1,0.0,2500,1000,1000,2151.2405882523253,0,1273.6716929151407,9375.0,17299.912281167468,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,13,1.6,object,2,object_2,13,49,7,14,9,5,1,7,2,1,0.0,2500,1000,1000,2596.4755104552987,0,1645.0378187493607,8125.0,16866.51332920466,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,12,1.6,face,2,face_2,14,50,3,6,18,9,2,3,2,1,0.0,2500,1000,1000,2667.1124568143837,0,1390.5285042738515,7500.0,16057.640961088237,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,12,1.6,hand,2,hand_2,15,51,1,2,14,7,2,1,2,1,0.0,2500,1000,1000,2698.340500256875,0,1742.9092296062654,7500.0,16441.249729863142,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,17,1.6,shape,1,shape_1,16,52,9,17,16,8,2,9,1,1,0.0,2500,1000,1000,2839.1388417856333,0,1617.0707097466545,10625.0,19581.209551532287,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,16,1.6,tool,1,tool_1,17,53,5,9,7,4,1,5,1,1,0.0,2500,1000,1000,2073.535652870598,0,1606.1070821701985,10000.0,18179.642735040798,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,17,1.6,food,1,food_1,18,54,8,15,14,7,2,8,1,1,0.0,2500,1000,1000,2897.150520062848,0,1379.1581160848243,10625.0,19401.308636147674,1,0,0,0,0,0,0.0,,,,0,,1,1
2,3,14,2.0,hand,2,hand_2,19,55,1,2,16,8,2,1,2,1,9.0,2500,1000,1000,2303.332775402675,0,1010.2803609578124,7000.0,14822.613136360487,1,0,0,0,0,0,0.0,,,,0,,1,1
2,3,13,2.0,leg,1,leg_1,20,56,6,11,6,3,2,6,1,1,0.0,2500,1000,1000,2731.883493040847,1000,1285.5999234954445,6500.0,16017.483416536292,1,1,9,2,1,2,4500.0,2.0,1.0,3.0,-1,1.0,1,1
2,3,15,2.0,shape,1,shape_1,21,57,9,17,14,7,2,9,1,1,0.0,2500,1000,1000,2958.4975656330002,0,1400.1499776700418,7500.0,16358.647543303043,1,0,0,0,0,0,0.0,,,,0,,1,1
2,3,15,2.0,animal,2,animal_2,22,58,4,8,5,3,1,4,2,1,0.0,2500,1000,1000,2179.3427293334257,0,1282.1484534545214,7500.0,15461.491182787948,1,0,0,0,0,0,0.0,,,,0,,1,1
2,3,16,2.0,house,1,house_1,23,59,2,3,1,1,1,2,1,1,0.0,2500,1000,1000,2624.421580105285,1000,1229.1327975847014,8000.0,17353.554377689987,1,1,11,14,7,2,5500.0,8.0,1.0,15.0,-1,1.0,1,1
2,3,14,2.0,object,2,object_2,24,60,7,14,10,5,2,7,2,1,0.0,2500,1000,1000,2165.8938397190905,0,1080.3369121461021,7000.0,14746.230751865192,1,0,0,0,0,0,0.0,,,,0,,1,1
2,3,14,2.0,food,2,food_2,25,61,8,16,12,6,2,8,2,1,0.0,2500,1000,1000,2239.1517026648266,0,1172.7891999789945,7000.0,14911.940902643822,1,0,0,0,0,0,0.0,,,,0,,1,1
2,3,16,2.0,tool,1,tool_1,26,62,5,9,7,4,1,5,1,1,0.0,2500,1000,1000,2110.617002579982,0,1307.6789874587694,8000.0,15918.29599003875,1,0,0,0,0,0,0.0,,,,0,,1,1
2,3,17,2.0,face,1,face_1,27,63,3,5,4,2,2,3,1,1,0.0,2500,1000,1000,2566.705831394716,0,1096.085038231128,8500.0,16662.790869625846,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,17,1.6,object,1,object_1,28,64,7,13,12,6,2,7,1,1,11.25,2500,1000,1000,2810.262748172718,0,1480.1538173951333,10625.0,19426.66656556785,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,15,1.6,hand,1,hand_1,29,65,1,1,16,8,2,1,1,1,0.0,2500,1000,1000,2211.8436251633957,0,1533.6574415037214,9375.0,17620.501066667115,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,12,1.6,shape,2,shape_2,30,66,9,18,12,6,2,9,2,1,0.0,2500,1000,1000,2749.720024477331,0,1591.6046647694043,7500.0,16341.324689246736,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,14,1.6,tool,2,tool_2,31,67,5,10,6,3,2,5,2,1,0.0,2500,1000,1000,2992.827951737874,0,1404.176664290822,8750.0,17647.004616028695,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,15,1.6,animal,2,animal_2,32,68,4,8,5,3,1,4,2,1,0.0,2500,1000,1000,2535.299056155779,1000,1301.9927083136786,9375.0,18712.291764469457,1,1,11,1,1,1,6875.0,2.0,2.0,4.0,-1,1.0,1,1
2,4,13,1.6,house,2,house_2,33,69,2,4,17,9,1,2,2,1,0.0,2500,1000,1000,2080.7123102844957,0,1576.1065626296775,8125.0,16281.818872914173,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,16,1.6,leg,1,leg_1,34,70,6,11,9,5,1,6,1,1,0.0,2500,1000,1000,2050.5920520754407,0,1334.746439678156,10000.0,17885.338491753595,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,14,1.6,face,1,face_1,35,71,3,5,1,1,1,3,1,1,0.0,2500,1000,1000,2581.2812363590933,0,1513.902972112691,8750.0,17345.184208471786,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,13,1.6,food,2,food_2,36,72,8,16,11,6,1,8,2,1,0.0,2500,1000,1000,2858.1277199958126,0,1709.0589344054413,8125.0,17192.186654401252,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,16,1.6,animal,2,animal_2,1,73,4,8,6,3,2,4,2,1,11.25,2500,1000,1000,2599.848097031073,0,1367.2317329121238,10000.0,18478.3298299432,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,12,1.6,food,1,food_1,2,74,8,15,9,5,1,8,1,1,0.0,2500,1000,1000,2617.3014140048854,0,1529.8990250510892,7500.0,16147.200439055974,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,17,1.6,house,1,house_1,3,75,2,3,2,1,2,2,1,1,0.0,2500,1000,1000,2577.6783826075766,0,1491.7558681153128,10625.0,19194.43425072289,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,13,1.6,hand,2,hand_2,4,76,1,2,15,8,1,1,2,1,0.0,2500,1000,1000,2493.2393028989077,0,1684.794160525161,8125.0,16803.03346342407,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,12,1.6,object,1,object_1,5,77,7,13,7,4,1,7,1,1,0.0,2500,1000,1000,2404.6328558078417,1000,1257.6658917651966,7500.0,16662.29874757304,1,1,6,1,1,1,3750.0,2.0,2.0,4.0,1,-1.0,1,1
3,1,12,1.6,shape,1,shape_1,6,78,9,17,11,6,1,9,1,1,0.0,2500,1000,1000,2403.076538223252,0,1500.2035822315534,7500.0,15903.280120454805,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,13,1.6,face,2,face_2,7,79,3,6,1,1,1,3,2,1,0.0,2500,1000,1000,2412.130324698674,0,1596.448351184439,8125.0,16633.578675883113,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,16,1.6,leg,2,leg_2,8,80,6,12,10,5,2,6,2,1,0.0,2500,1000,1000,2207.457351330886,0,1265.2767875330858,10000.0,17972.734138863972,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,15,1.6,tool,2,tool_2,9,81,5,10,7,4,1,5,2,1,0.0,2500,1000,1000,2378.6321613684813,0,1497.5050308300622,9375.0,17751.13719219854,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,12,2.0,face,1,face_1,10,82,3,5,17,9,1,3,1,1,9.0,2500,1000,1000,2650.3334454194814,0,1291.6426648126703,6000.0,14450.976110232152,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,17,2.0,house,1,house_1,11,83,2,3,2,1,2,2,1,1,0.0,2500,1000,1000,2809.234362821705,0,1451.3991006892943,8500.0,17260.633463511,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,14,2.0,tool,2,tool_2,12,84,5,10,6,3,2,5,2,1,0.0,2500,1000,1000,2208.734714469132,0,1242.689658845429,7000.0,14951.424373314561,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,14,2.0,object,1,object_1,13,85,7,13,9,5,1,7,1,1,0.0,2500,1000,1000,2558.817947632832,0,1111.4547183649445,7000.0,15170.272665997776,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,13,2.0,animal,1,animal_1,14,86,4,7,2,1,2,4,1,1,0.0,2500,1000,1000,2642.4994862888316,0,1309.9940690041744,6500.0,14952.493555293006,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,13,2.0,shape,2,shape_2,15,87,9,18,13,7,1,9,2,1,0.0,2500,1000,1000,2507.823251784679,0,1274.8692285225834,6500.0,14782.692480307262,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,14,2.0,leg,1,leg_1,16,88,6,11,7,4,1,6,1,1,0.0,2500,1000,1000,2877.4265741624017,0,1141.919037312493,7000.0,15519.345611474895,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,15,2.0,hand,2,hand_2,17,89,1,2,17,9,1,1,2,1,0.0,2500,1000,1000,2497.6264745378535,0,1079.6612239694223,7500.0,15577.287698507276,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,15,2.0,food,2,food_2,18,90,8,16,13,7,1,8,2,1,0.0,2500,1000,1000,2567.3325154178337,0,1408.876096155145,7500.0,15976.208611572978,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,14,1.6,food,2,food_2,19,91,8,16,12,6,2,8,2,1,11.25,2500,1000,1000,2684.0364906985924,0,1350.8813682705888,8750.0,17296.16785896918,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,15,1.6,face,1,face_1,20,92,3,5,2,1,2,3,1,1,0.0,2500,1000,1000,2616.1987710623994,0,1687.527949350615,9375.0,18178.726720413015,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,17,1.6,leg,1,leg_1,21,93,6,11,10,5,2,6,1,1,0.0,2500,1000,1000,2869.339088831335,1000,1302.6862409514831,10625.0,20297.025329782817,1,1,11,4,2,2,6875.0,3.0,1.0,5.0,1,-1.0,1,1
3,3,13,1.6,shape,2,shape_2,22,94,9,18,13,7,1,9,2,1,0.0,2500,1000,1000,2954.383682019561,0,1542.2110943532507,8125.0,17121.59477637281,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,14,1.6,house,2,house_2,23,95,2,4,18,9,2,2,2,1,0.0,2500,1000,1000,2620.636052690058,0,1301.010088645875,8750.0,17171.646141335932,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,17,1.6,tool,1,tool_1,24,96,5,9,8,4,2,5,1,1,0.0,2500,1000,1000,2138.003545921878,0,1642.8438261585572,10625.0,18905.847372080436,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,15,1.6,animal,1,animal_1,25,97,4,7,4,2,2,4,1,1,0.0,2500,1000,1000,2831.1007731440213,0,1796.757204977728,9375.0,18502.85797812175,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,16,1.6,hand,1,hand_1,26,98,1,1,17,9,1,1,1,1,0.0,2500,1000,1000,2024.1156138011886,0,1621.1963767669404,10000.0,18145.31199056813,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,14,1.6,object,2,object_2,27,99,7,14,10,5,2,7,2,1,0.0,2500,1000,1000,2532.0842251226186,0,1458.9348836462918,8750.0,17241.01910876891,1,0,0,0,0,0,0.0,,,,0,,1,1
3,4,16,2.0,face,2,face_2,28,100,3,6,4,2,2,3,2,1,9.0,2500,1000,1000,2481.1976649544195,1000,1170.4559449983778,8000.0,17160.653609952795,1,1,8,14,7,2,4000.0,8.0,1.0,15.0,-1,1.0,1,1
3,4,17,2.0,tool,1,tool_1,29,101,5,9,8,4,2,5,1,1,0.0,2500,1000,1000,2273.3754739393407,1000,1010.7250726300765,8500.0,17284.100546569418,1,1,13,4,2,2,6500.0,3.0,1.0,5.0,1,-1.0,1,1
3,4,13,2.0,house,2,house_2,30,102,2,4,17,9,1,2,2,1,0.0,2500,1000,1000,2593.5799847303624,1000,1019.6665644492442,6500.0,15613.246549179607,1,1,9,13,7,1,4500.0,8.0,2.0,16.0,1,-1.0,1,1
3,4,17,2.0,leg,2,leg_2,31,103,6,12,11,6,1,6,2,1,0.0,2500,1000,1000,2883.8288380013737,0,1169.2148385218338,8500.0,17053.043676523208,1,0,0,0,0,0,0.0,,,,0,,1,1
3,4,16,2.0,animal,2,animal_2,32,104,4,8,6,3,2,4,2,1,0.0,2500,1000,1000,2847.4941013889447,0,1172.866701302076,8000.0,16520.360802691022,1,0,0,0,0,0,0.0,,,,0,,1,1
3,4,15,2.0,object,2,object_2,33,105,7,14,11,6,1,7,2,1,0.0,2500,1000,1000,2929.451922715042,1000,1392.635664963577,7500.0,17322.087587678616,1,1,11,7,4,1,5500.0,5.0,2.0,10.0,-1,1.0,1,1
3,4,12,2.0,food,1,food_1,34,106,8,15,9,5,1,8,1,1,0.0,2500,1000,1000,2937.652438615133,0,1429.3794509170089,6000.0,14867.031889532142,1,0,0,0,0,0,0.0,,,,0,,1,1
3,4,12,2.0,hand,1,hand_1,35,107,1,1,13,7,1,1,1,1,0.0,2500,1000,1000,2641.2317540008953,0,1409.3372276218647,6000.0,14550.56898162276,1,0,0,0,0,0,0.0,,,,0,,1,1
3,4,16,2.0,shape,1,shape_1,36,108,9,17,15,8,1,9,1,1,0.0,2500,1000,1000,2876.847743876619,0,1162.6326470283393,8000.0,16539.48039090496,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,12,2.0,house,1,house_1,1,109,2,3,15,8,1,2,1,1,9.0,2500,1000,1000,2636.325838899845,0,1044.8031521289447,6000.0,14190.12899102879,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,15,2.0,tool,2,tool_2,2,110,5,10,7,4,1,5,2,1,0.0,2500,1000,1000,2096.7218184122485,0,1074.2578650697499,7500.0,15170.979683481997,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,13,2.0,face,1,face_1,3,111,3,5,18,9,2,3,1,1,0.0,2500,1000,1000,2944.2115535069875,0,1457.4291418462576,6500.0,15401.640695353246,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,16,2.0,object,2,object_2,4,112,7,14,12,6,2,7,2,1,0.0,2500,1000,1000,2770.9000866569495,0,1046.3734308462244,8000.0,16317.273517503174,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,13,2.0,food,1,food_1,5,113,8,15,10,5,2,8,1,1,0.0,2500,1000,1000,2502.3603623906406,0,1399.26335852298,6500.0,14901.62372091362,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,15,2.0,leg,1,leg_1,6,114,6,11,8,4,2,6,1,1,0.0,2500,1000,1000,2527.2960371007007,1000,1280.0228537139396,7500.0,16807.31889081464,1,1,11,4,2,2,5500.0,1.0,1.0,1.0,1,-1.0,1,1
4,1,16,2.0,hand,2,hand_2,7,115,1,2,18,9,2,1,2,1,0.0,2500,1000,1000,2602.7846054250044,1000,1184.5639497966372,8000.0,17287.34855522164,1,1,12,14,7,2,6000.0,6.0,1.0,11.0,-1,1.0,1,1
4,1,14,2.0,animal,1,animal_1,8,116,4,7,3,2,1,4,1,1,0.0,2500,1000,1000,2715.4119774661685,0,1092.2650816936539,7000.0,15307.677059159822,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,14,2.0,shape,2,shape_2,9,117,9,18,14,7,2,9,2,1,0.0,2500,1000,1000,2910.682404430271,0,1009.35558197545,7000.0,15420.037986405721,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,14,1.6,hand,2,hand_2,10,118,1,2,16,8,2,1,2,1,11.25,2500,1000,1000,2637.1831133467376,0,1477.1593267048988,8750.0,17375.592440051638,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,16,1.6,tool,2,tool_2,11,119,5,10,8,4,2,5,2,1,0.0,2500,1000,1000,2402.1617266336416,0,1354.1889535197793,10000.0,18256.35068015342,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,13,1.6,shape,1,shape_1,12,120,9,17,12,6,2,9,1,1,0.0,2500,1000,1000,2231.8749626747444,0,1793.5996993554356,8125.0,16650.47466203018,1,0,0,0,0,0,0.0,,,,0,,1,1
