run,block,distance,speed,category,category_start_id,image_id,trial_in_run,trial,category_id,start_id,target_id,target_cat,target_cat_pos,start_cat,start_cat_pos,direction,speed_cue_dur,blink_dur,sample_dur,feedback_dur,iti_dur,probe_dur,buffer_dur,ts,trial_dur,visual,is_probe,probe_dist,probe_id,probe_cat,probe_cat_pos,probe_ts,option_cat,option_cat_pos,option_id,probe_correct_pos,probe_option_pos,subject,session
4,2,15,1.6,leg,1,leg_1,13,121,6,11,8,4,2,6,1,1,0.0,2500,1000,1000,2377.891902459836,0,1831.3852531824573,9375.0,18084.277155642296,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,13,1.6,food,2,food_2,14,122,8,16,11,6,1,8,2,1,0.0,2500,1000,1000,2163.5591663044956,1000,1439.5021463135495,8125.0,17228.061312618047,1,1,9,7,4,1,5625.0,3.0,2.0,6.0,-1,1.0,1,1
4,2,14,1.6,house,1,house_1,15,123,2,3,17,9,1,2,1,1,0.0,2500,1000,1000,2706.1184159246445,0,1670.008204462315,8750.0,17626.12662038696,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,13,1.6,animal,2,animal_2,16,124,4,8,3,2,1,4,2,1,0.0,2500,1000,1000,2014.101198769045,1000,1366.1233485416326,8125.0,17005.224547310678,1,1,9,17,9,1,5625.0,8.0,2.0,16.0,1,-1.0,1,1
4,2,12,1.6,tool,1,tool_1,17,125,5,9,3,2,1,5,1,1,0.0,2500,1000,1000,2029.4891273208418,1000,1500.30931723925,7500.0,16529.798444560092,1,1,6,15,8,1,3750.0,7.0,2.0,14.0,-1,1.0,1,1
4,2,16,1.6,shape,2,shape_2,18,126,9,18,16,8,2,9,2,1,0.0,2500,1000,1000,2290.1738135876485,1000,1335.0051662363596,10000.0,19125.178979824006,1,1,10,10,5,2,6250.0,4.0,1.0,7.0,1,-1.0,1,1
4,3,15,2.0,leg,2,leg_2,19,127,6,12,9,5,1,6,2,1,9.0,2500,1000,1000,2326.294595283586,0,1059.9785549980472,7500.0,15395.273150281633,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,14,2.0,shape,2,shape_2,20,128,9,18,14,7,2,9,2,1,0.0,2500,1000,1000,2481.3519585780145,0,1039.0223227273082,7000.0,15020.374281305321,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,16,2.0,tool,2,tool_2,21,129,5,10,8,4,2,5,2,1,0.0,2500,1000,1000,2756.409567843493,1000,1008.6311196347517,8000.0,17265.040687478246,1,1,8,18,9,2,4000.0,8.0,1.0,15.0,-1,1.0,1,1
4,3,17,2.0,food,2,food_2,22,130,8,16,15,8,1,8,2,1,0.0,2500,1000,1000,2940.073603454884,0,1046.0674728194244,8500.0,16986.14107627431,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,12,2.0,face,1,face_1,23,131,3,5,17,9,1,3,1,1,0.0,2500,1000,1000,2733.8793653536077,0,1377.7943306901095,6000.0,14611.673696043717,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,13,2.0,hand,1,hand_1,24,132,1,1,14,7,2,1,1,1,0.0,2500,1000,1000,2491.816766317788,0,1200.2963048693039,6500.0,14692.113071187092,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,13,2.0,house,2,house_2,25,133,2,4,17,9,1,2,2,1,0.0,2500,1000,1000,2229.781550977158,0,1293.7386505050367,6500.0,14523.520201482195,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,15,2.0,object,2,object_2,26,134,7,14,11,6,1,7,2,1,0.0,2500,1000,1000,2367.2275382439425,0,1044.994904430184,7500.0,15412.222442674127,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,14,2.0,animal,2,animal_2,27,135,4,8,4,2,2,4,2,1,0.0,2500,1000,1000,2513.485355128828,0,1190.5979753607016,7000.0,15204.08333048953,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,17,1.6,object,2,object_2,28,136,7,14,13,7,1,7,2,1,11.25,2500,1000,1000,2018.6908842513174,0,1462.0456607672359,10625.0,18616.986545018553,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,17,1.6,animal,1,animal_1,29,137,4,7,6,3,2,4,1,1,0.0,2500,1000,1000,2068.7502337999495,0,1545.5620640664233,10625.0,18739.312297866374,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,14,1.6,food,1,food_1,30,138,8,15,11,6,1,8,1,1,0.0,2500,1000,1000,2438.867039948338,0,1819.900950752784,8750.0,17508.767990701122,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,17,1.6,tool,2,tool_2,31,139,5,10,9,5,1,5,2,1,0.0,2500,1000,1000,2846.087660840894,0,1498.8183990497446,10625.0,19469.90605989064,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,13,1.6,leg,2,leg_2,32,140,6,12,7,4,1,6,2,1,0.0,2500,1000,1000,2168.817325597595,0,1422.1169605264436,8125.0,16215.934286124038,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,15,1.6,shape,1,shape_1,33,141,9,17,14,7,2,9,1,1,0.0,2500,1000,1000,2328.659349592822,0,1835.74120085659,9375.0,18039.400550449413,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,16,1.6,face,2,face_2,34,142,3,6,4,2,2,3,2,1,0.0,2500,1000,1000,2339.984261012007,0,1839.960873454317,10000.0,18679.945134466325,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,16,1.6,house,2,house_2,35,143,2,4,2,1,2,2,2,1,0.0,2500,1000,1000,2429.511446875618,0,1385.8750196577212,10000.0,18315.38646653334,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,14,1.6,hand,1,hand_1,36,144,1,1,15,8,1,1,1,1,0.0,2500,1000,1000,2114.3554369384656,0,1314.1584232117655,8750.0,16678.513860150233,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,13,1.6,tool,1,tool_1,1,145,5,9,4,2,2,5,1,1,11.25,2500,1000,1000,2438.6030049099677,0,1539.226038057591,8125.0,16614.07904296756,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,14,1.6,leg,2,leg_2,2,146,6,12,8,4,2,6,2,1,0.0,2500,1000,1000,2202.8662984564444,0,1571.9834222438708,8750.0,17024.849720700317,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,16,1.6,face,1,face_1,3,147,3,5,3,2,1,3,1,1,0.0,2500,1000,1000,2139.802056154442,0,1597.4400585636224,10000.0,18237.242114718065,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,17,1.6,shape,2,shape_2,4,148,9,18,17,9,1,9,2,1,0.0,2500,1000,1000,2405.718828925351,0,1305.1009045059366,10625.0,18835.819733431286,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,15,1.6,house,1,house_1,5,149,2,3,18,9,2,2,1,1,0.0,2500,1000,1000,2091.7344072649307,0,1660.9470799033122,9375.0,17627.681487168244,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,15,1.6,hand,1,hand_1,6,150,1,1,16,8,2,1,1,1,0.0,2500,1000,1000,2621.9300842722732,0,1505.5323984404667,9375.0,18002.46248271274,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,13,1.6,object,1,object_1,7,151,7,13,8,4,2,7,1,1,0.0,2500,1000,1000,2092.7218629226186,0,1312.2535872565863,8125.0,16029.975450179205,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,12,1.6,animal,1,animal_1,8,152,4,7,1,1,1,4,1,1,0.0,2500,1000,1000,2249.6954750023797,1000,1466.8620208929067,7500.0,16716.557495895286,1,1,6,13,7,1,3750.0,6.0,2.0,12.0,-1,1.0,1,1
5,1,15,1.6,food,1,food_1,9,153,8,15,12,6,2,8,1,1,0.0,2500,1000,1000,2337.1462107120174,0,1477.4766557337196,9375.0,17689.622866445738,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,12,2.0,leg,1,leg_1,10,154,6,11,5,3,1,6,1,1,9.0,2500,1000,1000,2332.1912539871655,0,1143.9281990134061,6000.0,13985.11945300057,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,17,2.0,hand,2,hand_2,11,155,1,2,1,1,1,1,2,1,0.0,2500,1000,1000,2297.0883854992103,0,1007.3449417138842,8500.0,16304.433327213093,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,16,2.0,object,2,object_2,12,156,7,14,12,6,2,7,2,1,0.0,2500,1000,1000,2601.5036654910677,1000,1213.4761015442687,8000.0,17314.979767035336,1,1,12,8,4,2,6000.0,3.0,1.0,5.0,1,-1.0,1,1
5,2,16,2.0,face,2,face_2,13,157,3,6,4,2,2,3,2,1,0.0,2500,1000,1000,2733.4285104120754,0,1071.6919577904544,8000.0,16305.120468202529,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,12,2.0,shape,1,shape_1,14,158,9,17,11,6,1,9,1,1,0.0,2500,1000,1000,2076.7242745252015,0,1430.9742708439596,6000.0,14007.698545369161,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,15,2.0,animal,2,animal_2,15,159,4,8,5,3,1,4,2,1,0.0,2500,1000,1000,2088.262473398654,0,1227.5328017494146,7500.0,15315.79527514807,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,14,2.0,house,2,house_2,16,160,2,4,18,9,2,2,2,1,0.0,2500,1000,1000,2095.1185040467603,0,1022.9212208006724,7000.0,14618.039724847433,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,17,2.0,tool,1,tool_1,17,161,5,9,8,4,2,5,1,1,0.0,2500,1000,1000,2296.1951109670445,0,1179.3396727838385,8500.0,16475.53478375088,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,12,2.0,food,2,food_2,18,162,8,16,10,5,2,8,2,1,0.0,2500,1000,1000,2296.525344838573,1000,1053.5884525088882,6000.0,14850.113797347462,1,1,6,4,2,2,3000.0,1.0,1.0,1.0,1,-1.0,1,1
5,3,14,1.6,animal,2,animal_2,19,163,4,8,4,2,2,4,2,1,11.25,2500,1000,1000,2537.365159437096,0,1407.7413729449809,8750.0,17206.356532382077,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,13,1.6,hand,2,hand_2,20,164,1,2,15,8,1,1,2,1,0.0,2500,1000,1000,2697.7826954290026,0,1535.4465486606512,8125.0,16858.229244089656,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,12,1.6,tool,2,tool_2,21,165,5,10,4,2,2,5,2,1,0.0,2500,1000,1000,2935.1038277017733,0,1470.3495704354639,7500.0,16405.453398137237,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,16,1.6,leg,1,leg_1,22,166,6,11,9,5,1,6,1,1,0.0,2500,1000,1000,2879.4580572404498,0,1433.8977309551203,10000.0,18813.35578819557,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,14,1.6,food,2,food_2,23,167,8,16,12,6,2,8,2,1,0.0,2500,1000,1000,2936.0406202718464,0,1341.3220945950875,8750.0,17527.362714866933,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,16,1.6,shape,1,shape_1,24,168,9,17,15,8,1,9,1,1,0.0,2500,1000,1000,2242.804790226499,0,1471.8192849853494,10000.0,18214.624075211847,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,17,1.6,face,2,face_2,25,169,3,6,5,3,1,3,2,1,0.0,2500,1000,1000,2085.960038650581,1000,1686.4367090481142,10625.0,19897.396747698695,1,1,9,15,8,1,5625.0,7.0,2.0,14.0,1,-1.0,1,1
5,3,17,1.6,house,2,house_2,26,170,2,4,3,2,1,2,2,1,0.0,2500,1000,1000,2365.0859522349415,0,1410.9306122193618,10625.0,18901.0165644543,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,12,1.6,object,2,object_2,27,171,7,14,8,4,2,7,2,1,0.0,2500,1000,1000,2405.2688199632235,0,1338.0505031177179,7500.0,15743.319323080941,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,15,2.0,house,1,house_1,28,172,2,3,18,9,2,2,1,1,9.0,2500,1000,1000,2834.5847254916916,0,1258.0731500314791,7500.0,16101.657875523171,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,13,2.0,object,1,object_1,29,173,7,13,8,4,2,7,1,1,0.0,2500,1000,1000,2440.4415705979864,1000,1141.4409958868905,6500.0,15581.882566484877,1,1,6,1,1,1,3000.0,0.0,2.0,0.0,-1,1.0,1,1
5,4,16,2.0,leg,2,leg_2,30,174,6,12,10,5,2,6,2,1,0.0,2500,1000,1000,2207.2550425581444,0,1058.7866784213727,8000.0,15766.041720979518,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,14,2.0,hand,1,hand_1,31,175,1,1,15,8,1,1,1,1,0.0,2500,1000,1000,2430.3422066735075,0,1035.6044360036985,7000.0,14965.946642677205,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,15,2.0,shape,2,shape_2,32,176,9,18,15,8,1,9,2,1,0.0,2500,1000,1000,2261.3225598392214,1000,1025.226034447096,7500.0,16286.548594286318,1,1,10,10,5,2,5000.0,4.0,1.0,7.0,1,-1.0,1,1
5,4,13,2.0,animal,1,animal_1,33,177,4,7,2,1,2,4,1,1,0.0,2500,1000,1000,2115.3931915084518,0,1014.3617315765754,6500.0,14129.754923085027,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,14,2.0,food,1,food_1,34,178,8,15,11,6,1,8,1,1,0.0,2500,1000,1000,2056.7055772104704,0,1145.867964999619,7000.0,14702.57354221009,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,13,2.0,face,1,face_1,35,179,3,5,18,9,2,3,1,1,0.0,2500,1000,1000,2738.7676215333113,0,1212.989271351362,6500.0,14951.756892884674,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,17,2.0,tool,2,tool_2,36,180,5,10,9,5,1,5,2,1,0.0,2500,1000,1000,2500.2497932928727,0,1282.7942161724109,8500.0,16783.044009465284,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,16,2.0,animal,2,animal_2,1,181,4,8,6,3,2,4,2,1,9.0,2500,1000,1000,2572.401332406096,0,1295.1087830003685,8000.0,16376.510115406465,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,14,2.0,face,1,face_1,2,182,3,5,1,1,1,3,1,1,0.0,2500,1000,1000,2069.652066042169,0,1470.2479626402874,7000.0,15039.900028682456,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,14,2.0,object,1,object_1,3,183,7,13,9,5,1,7,1,1,0.0,2500,1000,1000,2072.1416273119808,0,1401.1584518717373,7000.0,14973.300079183718,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,15,2.0,hand,1,hand_1,4,184,1,1,16,8,2,1,1,1,0.0,2500,1000,1000,2541.2306086018702,0,1052.7980437321116,7500.0,15594.028652333982,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,13,2.0,food,2,food_2,5,185,8,16,11,6,1,8,2,1,0.0,2500,1000,1000,2286.848676611988,0,1248.085382724168,6500.0,14534.934059336156,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,13,2.0,shape,1,shape_1,6,186,9,17,12,6,2,9,1,1,0.0,2500,1000,1000,2051.691785403075,0,1153.222507759653,6500.0,14204.914293162728,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,12,2.0,tool,1,tool_1,7,187,5,9,3,2,1,5,1,1,0.0,2500,1000,1000,2091.0918846618865,0,1283.4255398628795,6000.0,13874.517424524765,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,13,2.0,leg,1,leg_1,8,188,6,11,6,3,2,6,1,1,0.0,2500,1000,1000,2603.4378548078084,0,1053.9123080271781,6500.0,14657.350162834988,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,16,2.0,house,1,house_1,9,189,2,3,1,1,1,2,1,1,0.0,2500,1000,1000,2587.8532692278095,0,1364.9656348335998,8000.0,16452.81890406141,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,17,1.6,shape,1,shape_1,10,190,9,17,16,8,2,9,1,1,11.25,2500,1000,1000,2076.10683254835,0,1321.3472801792375,10625.0,18533.704112727588,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,16,1.6,house,1,house_1,11,191,2,3,1,1,1,2,1,1,0.0,2500,1000,1000,2176.5558765572955,0,1344.4760248363095,10000.0,18021.031901393602,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,15,1.6,leg,2,leg_2,12,192,6,12,9,5,1,6,2,1,0.0,2500,1000,1000,2516.804751794797,1000,1582.362216520854,9375.0,18974.16696831565,1,1,8,2,1,2,5000.0,0.0,1.0,-1.0,-1,1.0,1,1
6,2,15,1.6,food,2,food_2,13,193,8,16,13,7,1,8,2,1,0.0,2500,1000,1000,2344.8695041193023,1000,1402.8218133666098,9375.0,18622.691317485915,1,1,8,6,3,2,5000.0,2.0,1.0,3.0,-1,1.0,1,1
6,2,13,1.6,object,2,object_2,14,194,7,14,9,5,1,7,2,1,0.0,2500,1000,1000,2429.091285109002,0,1589.203793399891,8125.0,16643.29507850889,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,12,1.6,face,2,face_2,15,195,3,6,18,9,2,3,2,1,0.0,2500,1000,1000,2364.6902000517402,0,1682.4703785613908,7500.0,16047.160578613131,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,13,1.6,animal,1,animal_1,16,196,4,7,2,1,2,4,1,1,0.0,2500,1000,1000,2069.5002775807884,0,1679.1496142536826,8125.0,16373.64989183447,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,16,1.6,hand,1,hand_1,17,197,1,1,17,9,1,1,1,1,0.0,2500,1000,1000,2929.5167723011104,1000,1282.6465611760511,10000.0,19712.16333347716,1,1,12,13,7,1,7500.0,6.0,2.0,12.0,1,-1.0,1,1
6,2,14,1.6,tool,1,tool_1,18,198,5,9,5,3,1,5,1,1,0.0,2500,1000,1000,2220.9922985822027,0,1459.983146211335,8750.0,16930.975444793537,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,17,2.0,leg,2,leg_2,19,199,6,12,11,6,1,6,2,1,9.0,2500,1000,1000,2916.7026807678885,0,1046.7932840655278,8500.0,16972.49596483342,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,15,2.0,food,1,food_1,20,200,8,15,12,6,2,8,1,1,0.0,2500,1000,1000,2241.0265084803264,0,1281.9492882925656,7500.0,15522.975796772893,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,15,2.0,house,2,house_2,21,201,2,4,1,1,1,2,2,1,0.0,2500,1000,1000,2310.3586485375668,0,1150.1785217191727,7500.0,15460.537170256739,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,14,2.0,animal,1,animal_1,22,202,4,7,3,2,1,4,1,1,0.0,2500,1000,1000,2016.9499101802235,1000,1296.2021173945327,7000.0,15813.152027574755,1,1,7,14,7,2,3500.0,6.0,1.0,11.0,-1,1.0,1,1
6,3,17,2.0,face,2,face_2,23,203,3,6,5,3,1,3,2,1,0.0,2500,1000,1000,2839.13254122024,0,1045.7504767399623,8500.0,16884.8830179602,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,12,2.0,hand,2,hand_2,24,204,1,2,14,7,2,1,2,1,0.0,2500,1000,1000,2921.0770504102775,0,1458.864823558884,6000.0,14879.941873969161,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,12,2.0,tool,2,tool_2,25,205,5,10,4,2,2,5,2,1,0.0,2500,1000,1000,2585.8427363782457,0,1064.1555512135446,6000.0,14149.99828759179,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,16,2.0,shape,2,shape_2,26,206,9,18,16,8,2,9,2,1,0.0,2500,1000,1000,2718.336903191185,0,1372.176956616526,8000.0,16590.51385980771,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,17,2.0,object,2,object_2,27,207,7,14,13,7,1,7,2,1,0.0,2500,1000,1000,2106.307456534016,0,1167.2188757215615,8500.0,16273.526332255577,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,17,1.6,leg,1,leg_1,28,208,6,11,10,5,2,6,1,1,11.25,2500,1000,1000,2310.8128052963752,1000,1307.4329574092576,10625.0,19754.495762705632,1,1,12,5,3,1,7500.0,2.0,2.0,4.0,-1,1.0,1,1
6,4,14,1.6,object,1,object_1,29,209,7,13,9,5,1,7,1,1,0.0,2500,1000,1000,2237.460126880804,0,1671.8102108474127,8750.0,17159.270337728216,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,12,1.6,shape,2,shape_2,30,210,9,18,12,6,2,9,2,1,0.0,2500,1000,1000,2246.3351161973997,0,1290.8957467309608,7500.0,15537.230862928362,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,17,1.6,face,1,face_1,31,211,3,5,4,2,2,3,1,1,0.0,2500,1000,1000,2025.5323296879474,0,1437.6300765869087,10625.0,18588.162406274856,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,14,1.6,hand,2,hand_2,32,212,1,2,16,8,2,1,2,1,0.0,2500,1000,1000,2425.2871977282825,0,1554.699935545161,8750.0,17229.987133273444,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,16,1.6,food,1,food_1,33,213,8,15,13,7,1,8,1,1,0.0,2500,1000,1000,2517.4481730353573,0,1520.1169834001828,10000.0,18537.56515643554,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,15,1.6,animal,2,animal_2,34,214,4,8,5,3,1,4,2,1,0.0,2500,1000,1000,2056.837355097466,1000,1469.1178638325364,9375.0,18400.95521893,1,1,11,1,1,1,6875.0,0.0,2.0,0.0,1,-1.0,1,1
6,4,13,1.6,tool,2,tool_2,35,215,5,10,5,3,1,5,2,1,0.0,2500,1000,1000,2784.159991293378,0,1359.0253018757319,8125.0,16768.18529316911,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,12,1.6,house,2,house_2,36,216,2,4,16,8,2,2,2,1,0.0,2500,1000,1000,2125.2390420563333,0,1846.1641380540211,7500.0,15971.403180110354,1,0,0,0,0,0,0.0,,,,0,,1,1
