run,block,distance,speed,category,category_start_id,image_id,trial_in_run,trial,category_id,start_id,target_id,target_cat,target_cat_pos,start_cat,start_cat_pos,direction,speed_cue_dur,blink_dur,sample_dur,feedback_dur,iti_dur,probe_dur,buffer_dur,ts,trial_dur,visual,is_probe,probe_dist,probe_id,probe_cat,probe_cat_pos,probe_ts,option_cat,option_cat_pos,option_id,probe_correct_pos,probe_option_pos,subject,session
4,2,14,1.6,face,2,face_2,13,121,3,6,2,1,2,3,2,1,0.0,2500,1000,1000,2687.0074595552633,0,1427.5030426823055,8750.0,17364.51050223757,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,15,1.6,object,1,object_1,14,122,7,13,10,5,2,7,1,1,0.0,2500,1000,1000,2197.167986559172,0,1341.3673341922777,9375.0,17413.53532075145,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,13,1.6,house,1,house_1,15,123,2,3,16,8,2,2,1,1,0.0,2500,1000,1000,2414.1268902938627,0,1419.4965089496761,8125.0,16458.623399243537,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,13,1.6,hand,2,hand_2,16,124,1,2,15,8,1,1,2,1,0.0,2500,1000,1000,2161.3272637050864,1000,1770.4270531150898,8125.0,17556.754316820177,1,1,7,9,5,1,4375.0,4.0,2.0,8.0,-1,1.0,1,1
4,2,17,1.6,tool,1,tool_1,17,125,5,9,8,4,2,5,1,1,0.0,2500,1000,1000,2354.492715126786,0,1466.5992044334555,10625.0,18946.09191956024,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,12,1.6,food,1,food_1,18,126,8,15,9,5,1,8,1,1,0.0,2500,1000,1000,2753.9702382148193,0,1767.8114508845456,7500.0,16521.781689099364,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,12,2.0,food,2,food_2,19,127,8,16,10,5,2,8,2,1,9.0,2500,1000,1000,2349.105035253937,0,1128.668996170529,6000.0,13986.774031424466,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,15,2.0,face,1,face_1,20,128,3,5,2,1,2,3,1,1,0.0,2500,1000,1000,2726.0406272285327,0,1156.8195924237573,7500.0,15882.86021965229,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,14,2.0,shape,2,shape_2,21,129,9,18,14,7,2,9,2,1,0.0,2500,1000,1000,2223.6651827780374,1000,1398.9880555396487,7000.0,16122.653238317685,1,1,9,9,5,1,4500.0,4.0,2.0,8.0,-1,1.0,1,1
4,3,16,2.0,object,1,object_1,22,130,7,13,11,6,1,7,1,1,0.0,2500,1000,1000,2077.037407345142,1000,1014.1802451024739,8000.0,16591.217652447616,1,1,9,4,2,2,4500.0,1.0,1.0,1.0,-1,1.0,1,1
4,3,12,2.0,leg,2,leg_2,23,131,6,12,6,3,2,6,2,1,0.0,2500,1000,1000,2995.2030335438435,0,1164.9723992314196,6000.0,14660.175432775262,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,16,2.0,hand,2,hand_2,24,132,1,2,18,9,2,1,2,1,0.0,2500,1000,1000,2138.1427838694544,0,1483.5951933947858,8000.0,16121.73797726424,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,16,2.0,animal,1,animal_1,25,133,4,7,5,3,1,4,1,1,0.0,2500,1000,1000,2095.816575587005,0,1332.1497882883602,8000.0,15927.966363875366,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,17,2.0,house,2,house_2,26,134,2,4,3,2,1,2,2,1,0.0,2500,1000,1000,2014.7598187832045,0,1136.7334565859603,8500.0,16151.493275369165,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,13,2.0,tool,2,tool_2,27,135,5,10,5,3,1,5,2,1,0.0,2500,1000,1000,2608.0383583830235,1000,1149.0387071522448,6500.0,15757.077065535268,1,1,6,16,8,2,3000.0,7.0,1.0,13.0,-1,1.0,1,1
4,4,14,1.6,house,2,house_2,28,136,2,4,18,9,2,2,2,1,11.25,2500,1000,1000,2545.4144921765,0,1488.9998759413988,8750.0,17295.664368117898,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,13,1.6,leg,1,leg_1,29,137,6,11,6,3,2,6,1,1,0.0,2500,1000,1000,2655.050033081104,0,1638.5005872860306,8125.0,16918.550620367136,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,16,1.6,hand,1,hand_1,30,138,1,1,17,9,1,1,1,1,0.0,2500,1000,1000,2254.5438330788875,0,1672.302553104311,10000.0,18426.8463861832,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,12,1.6,object,2,object_2,31,139,7,14,8,4,2,7,2,1,0.0,2500,1000,1000,2891.7834844074555,0,1809.1199831127278,7500.0,16700.903467520184,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,16,1.6,food,2,food_2,32,140,8,16,14,7,2,8,2,1,0.0,2500,1000,1000,2935.650599637557,1000,1292.8981774864026,10000.0,19728.548777123957,1,1,12,10,5,2,7500.0,4.0,1.0,7.0,-1,1.0,1,1
4,4,17,1.6,tool,2,tool_2,33,141,5,10,9,5,1,5,2,1,0.0,2500,1000,1000,2401.8222858124036,0,1247.2200281867358,10625.0,18774.04231399914,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,15,1.6,shape,1,shape_1,34,142,9,17,14,7,2,9,1,1,0.0,2500,1000,1000,2595.6297953450003,0,1267.991137066207,9375.0,17738.620932411206,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,14,1.6,animal,1,animal_1,35,143,4,7,3,2,1,4,1,1,0.0,2500,1000,1000,2177.40477146154,0,1427.024845871349,8750.0,16854.42961733289,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,16,1.6,face,1,face_1,36,144,3,5,3,2,1,3,1,1,0.0,2500,1000,1000,2832.170314458339,0,1666.0063855163808,10000.0,18998.17669997472,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,17,1.6,food,2,food_2,1,145,8,16,15,8,1,8,2,1,11.25,2500,1000,1000,2313.3168164447984,0,1245.6116919448339,10625.0,18695.178508389632,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,15,1.6,animal,1,animal_1,2,146,4,7,4,2,2,4,1,1,0.0,2500,1000,1000,2884.0834652426906,0,1476.9302278525256,9375.0,18236.013693095218,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,17,1.6,face,1,face_1,3,147,3,5,4,2,2,3,1,1,0.0,2500,1000,1000,2820.353989941547,0,1335.4280889739719,10625.0,19280.782078915516,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,14,1.6,hand,2,hand_2,4,148,1,2,16,8,2,1,2,1,0.0,2500,1000,1000,2392.864561149065,0,1340.1504601954505,8750.0,16983.015021344516,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,16,1.6,shape,2,shape_2,5,149,9,18,16,8,2,9,2,1,0.0,2500,1000,1000,2584.617645990801,0,1632.6015552160243,10000.0,18717.219201206826,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,14,1.6,house,1,house_1,6,150,2,3,17,9,1,2,1,1,0.0,2500,1000,1000,2238.220118003805,0,1468.4892133333663,8750.0,16956.709331337173,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,12,1.6,tool,1,tool_1,7,151,5,9,3,2,1,5,1,1,0.0,2500,1000,1000,2170.820473433416,0,1406.0272447180269,7500.0,15576.847718151443,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,13,1.6,leg,2,leg_2,8,152,6,12,7,4,1,6,2,1,0.0,2500,1000,1000,2010.7184209034194,1000,1613.6301522986007,8125.0,17249.34857320202,1,1,7,1,1,1,4375.0,0.0,2.0,0.0,-1,1.0,1,1
5,1,13,1.6,object,2,object_2,9,153,7,14,9,5,1,7,2,1,0.0,2500,1000,1000,2181.1434160976287,1000,1568.7814483877914,8125.0,17374.92486448542,1,1,6,2,1,2,3750.0,0.0,1.0,-1.0,-1,1.0,1,1
5,2,15,2.0,shape,1,shape_1,10,154,9,17,14,7,2,9,1,1,9.0,2500,1000,1000,2400.1634281981305,1000,1237.1893641554682,7500.0,16646.3527923536,1,1,11,10,5,2,5500.0,4.0,1.0,7.0,1,-1.0,1,1
5,2,12,2.0,tool,1,tool_1,11,155,5,9,3,2,1,5,1,1,0.0,2500,1000,1000,2629.1983255273312,0,1342.0910241289089,6000.0,14471.289349656241,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,12,2.0,object,2,object_2,12,156,7,14,8,4,2,7,2,1,0.0,2500,1000,1000,2385.0962067095256,0,1211.4186839871504,6000.0,14096.514890696677,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,13,2.0,food,2,food_2,13,157,8,16,11,6,1,8,2,1,0.0,2500,1000,1000,2880.982407262857,0,1289.5500999594235,6500.0,15170.53250722228,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,16,2.0,face,1,face_1,14,158,3,5,3,2,1,3,1,1,0.0,2500,1000,1000,2598.8139356816982,0,1007.4337992734177,8000.0,16106.247734955115,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,12,2.0,house,2,house_2,15,159,2,4,16,8,2,2,2,1,0.0,2500,1000,1000,2512.396896701794,1000,1386.3643016016313,6000.0,15398.761198303426,1,1,7,11,6,1,3500.0,5.0,2.0,10.0,1,-1.0,1,1
5,2,17,2.0,animal,1,animal_1,16,160,4,7,6,3,2,4,1,1,0.0,2500,1000,1000,2744.6374402239144,0,1202.189884535401,8500.0,16946.827324759317,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,14,2.0,hand,1,hand_1,17,161,1,1,15,8,1,1,1,1,0.0,2500,1000,1000,2446.3405059411393,0,1429.3336964456423,7000.0,15375.674202386783,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,15,2.0,leg,1,leg_1,18,162,6,11,8,4,2,6,1,1,0.0,2500,1000,1000,2246.6681316533795,0,1492.0878560107215,7500.0,15738.7559876641,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,15,1.6,house,2,house_2,19,163,2,4,1,1,1,2,2,1,11.25,2500,1000,1000,2392.8714014636003,0,1652.5950230722572,9375.0,17931.716424535858,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,17,1.6,hand,1,hand_1,20,164,1,1,18,9,2,1,1,1,0.0,2500,1000,1000,2819.049010018689,0,1252.845596321529,10625.0,19196.894606340218,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,16,1.6,object,1,object_1,21,165,7,13,11,6,1,7,1,1,0.0,2500,1000,1000,2960.8374746355953,0,1349.5969790353136,10000.0,18810.43445367091,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,12,1.6,animal,2,animal_2,22,166,4,8,2,1,2,4,2,1,0.0,2500,1000,1000,2832.0475375442866,0,1743.6007365175105,7500.0,16575.648274061798,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,15,1.6,face,2,face_2,23,167,3,6,3,2,1,3,2,1,0.0,2500,1000,1000,2351.523395599474,0,1334.2896172552398,9375.0,17560.813012854713,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,13,1.6,food,1,food_1,24,168,8,15,10,5,2,8,1,1,0.0,2500,1000,1000,2953.874018147596,0,1308.170318665997,8125.0,16887.044336813593,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,14,1.6,leg,1,leg_1,25,169,6,11,7,4,1,6,1,1,0.0,2500,1000,1000,2495.8371144261046,0,1325.1465686650713,8750.0,17070.983683091174,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,12,1.6,tool,2,tool_2,26,170,5,10,4,2,2,5,2,1,0.0,2500,1000,1000,2577.0550941251286,0,1337.8657540942731,7500.0,15914.9208482194,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,16,1.6,shape,1,shape_1,27,171,9,17,15,8,1,9,1,1,0.0,2500,1000,1000,2195.1134430936495,0,1698.6878202581254,10000.0,18393.801263351772,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,13,2.0,leg,2,leg_2,28,172,6,12,7,4,1,6,2,1,9.0,2500,1000,1000,2376.926933874969,0,1372.404512245979,6500.0,14758.331446120948,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,16,2.0,house,1,house_1,29,173,2,3,1,1,1,2,1,1,0.0,2500,1000,1000,2319.267046518046,1000,1216.8408305963192,8000.0,17036.107877114366,1,1,12,15,8,1,6000.0,7.0,2.0,14.0,1,-1.0,1,1
5,4,14,2.0,animal,2,animal_2,30,174,4,8,4,2,2,4,2,1,0.0,2500,1000,1000,2837.514383453161,0,1371.5635509225344,7000.0,15709.077934375695,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,13,2.0,face,2,face_2,31,175,3,6,1,1,1,3,2,1,0.0,2500,1000,1000,2768.4685886081143,0,1040.9721087032797,6500.0,14809.440697311395,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,15,2.0,shape,2,shape_2,32,176,9,18,15,8,1,9,2,1,0.0,2500,1000,1000,2014.5187348590293,0,1093.4200107127228,7500.0,15107.938745571751,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,17,2.0,object,1,object_1,33,177,7,13,12,6,2,7,1,1,0.0,2500,1000,1000,2505.209260143172,0,1041.7433374332707,8500.0,16546.95259757644,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,17,2.0,hand,2,hand_2,34,178,1,2,1,1,1,1,2,1,0.0,2500,1000,1000,2873.0198976750753,0,1250.2101841677477,8500.0,17123.230081842823,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,14,2.0,tool,2,tool_2,35,179,5,10,6,3,2,5,2,1,0.0,2500,1000,1000,2211.735325694362,1000,1216.2658906439074,7000.0,15928.00121633827,1,1,10,2,1,2,5000.0,0.0,1.0,-1.0,-1,1.0,1,1
5,4,16,2.0,food,1,food_1,36,180,8,15,13,7,1,8,1,1,0.0,2500,1000,1000,2499.879934920758,0,1012.5191108781626,8000.0,16012.39904579892,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,15,2.0,animal,2,animal_2,1,181,4,8,5,3,1,4,2,1,9.0,2500,1000,1000,2221.6724173454086,1000,1106.4758303761803,7500.0,16337.148247721589,1,1,10,18,9,2,5000.0,8.0,1.0,15.0,1,-1.0,1,1
6,1,16,2.0,shape,2,shape_2,2,182,9,18,16,8,2,9,2,1,0.0,2500,1000,1000,2893.4436388693384,0,1461.9772283170485,8000.0,16855.42086718639,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,14,2.0,leg,2,leg_2,3,183,6,12,8,4,2,6,2,1,0.0,2500,1000,1000,2097.2492487142595,0,1442.5005374505106,7000.0,15039.74978616477,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,17,2.0,house,1,house_1,4,184,2,3,2,1,2,2,1,1,0.0,2500,1000,1000,2159.4230509780236,0,1126.1510330784326,8500.0,16285.574084056456,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,13,2.0,object,2,object_2,5,185,7,14,9,5,1,7,2,1,0.0,2500,1000,1000,2242.346531417096,0,1292.9683301552493,6500.0,14535.314861572344,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,15,2.0,tool,2,tool_2,6,186,5,10,7,4,1,5,2,1,0.0,2500,1000,1000,2082.024299587151,1000,1158.445013895685,7500.0,16240.469313482836,1,1,8,18,9,2,4000.0,8.0,1.0,15.0,1,-1.0,1,1
6,1,17,2.0,food,1,food_1,7,187,8,15,14,7,2,8,1,1,0.0,2500,1000,1000,2034.300239430234,0,1405.7417714343512,8500.0,16440.042010864585,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,12,2.0,hand,2,hand_2,8,188,1,2,14,7,2,1,2,1,0.0,2500,1000,1000,2017.5998941898968,0,1421.2011122023266,6000.0,13938.801006392223,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,17,2.0,face,1,face_1,9,189,3,5,4,2,2,3,1,1,0.0,2500,1000,1000,2548.77328625855,0,1362.8111275075719,8500.0,16911.584413766122,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,16,1.6,animal,1,animal_1,10,190,4,7,5,3,1,4,1,1,11.25,2500,1000,1000,2275.157344482728,0,1761.993133497305,10000.0,18548.40047798003,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,16,1.6,face,2,face_2,11,191,3,6,4,2,2,3,2,1,0.0,2500,1000,1000,2747.66208369295,0,1264.4475111398183,10000.0,18512.10959483277,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,17,1.6,shape,1,shape_1,12,192,9,17,16,8,2,9,1,1,0.0,2500,1000,1000,2888.942094780338,0,1387.244249897426,10625.0,19401.186344677764,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,12,1.6,food,2,food_2,13,193,8,16,10,5,2,8,2,1,0.0,2500,1000,1000,2977.044081228639,0,1828.8683655491718,7500.0,16805.91244677781,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,15,1.6,leg,1,leg_1,14,194,6,11,8,4,2,6,1,1,0.0,2500,1000,1000,2552.7052312886517,0,1757.5403009381866,9375.0,18185.245532226836,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,14,1.6,object,2,object_2,15,195,7,14,10,5,2,7,2,1,0.0,2500,1000,1000,2677.693088365005,0,1431.9829682131515,8750.0,17359.67605657816,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,15,1.6,house,1,house_1,16,196,2,3,18,9,2,2,1,1,0.0,2500,1000,1000,2062.1900624559835,0,1574.5562674576126,9375.0,17511.746329913596,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,13,1.6,tool,2,tool_2,17,197,5,10,5,3,1,5,2,1,0.0,2500,1000,1000,2933.31956879873,1000,1557.5470886644848,8125.0,18115.866657463215,1,1,9,1,1,1,5625.0,0.0,2.0,0.0,-1,1.0,1,1
6,2,15,1.6,hand,2,hand_2,18,198,1,2,17,9,1,1,2,1,0.0,2500,1000,1000,2203.82311709128,0,1253.1083196174197,9375.0,17331.9314367087,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,16,2.0,shape,1,shape_1,19,199,9,17,15,8,1,9,1,1,9.0,2500,1000,1000,2185.8407514565138,0,1150.9647546168117,8000.0,15845.805506073324,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,12,2.0,animal,1,animal_1,20,200,4,7,1,1,1,4,1,1,0.0,2500,1000,1000,2730.4748065032904,0,1396.6846135786604,6000.0,14627.15942008195,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,13,2.0,house,2,house_2,21,201,2,4,17,9,1,2,2,1,0.0,2500,1000,1000,2730.0727517863925,0,1499.3700644194982,6500.0,15229.44281620589,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,12,2.0,object,1,object_1,22,202,7,13,7,4,1,7,1,1,0.0,2500,1000,1000,2891.202059804087,0,1206.2371481743487,6000.0,14597.439207978436,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,14,2.0,food,2,food_2,23,203,8,16,12,6,2,8,2,1,0.0,2500,1000,1000,2029.6090982589742,0,1197.4042813885342,7000.0,14727.01337964751,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,14,2.0,face,2,face_2,24,204,3,6,2,1,2,3,2,1,0.0,2500,1000,1000,2332.12578830737,1000,1476.3226304634218,7000.0,16308.448418770793,1,1,8,14,7,2,4000.0,6.0,1.0,11.0,1,-1.0,1,1
6,3,16,2.0,leg,1,leg_1,25,205,6,11,9,5,1,6,1,1,0.0,2500,1000,1000,2111.184589839975,0,1029.5235073192384,8000.0,15640.708097159213,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,15,2.0,hand,1,hand_1,26,206,1,1,16,8,2,1,1,1,0.0,2500,1000,1000,2226.4204415613435,0,1187.6495345559272,7500.0,15414.069976117271,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,13,2.0,tool,1,tool_1,27,207,5,9,4,2,2,5,1,1,0.0,2500,1000,1000,2005.4287186929387,0,1169.3391178425402,6500.0,14174.767836535479,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,14,1.6,leg,2,leg_2,28,208,6,12,8,4,2,6,2,1,11.25,2500,1000,1000,2350.6958563232615,1000,1555.6409783300214,8750.0,18167.586834653284,1,1,9,3,2,1,5625.0,1.0,2.0,2.0,-1,1.0,1,1
6,4,14,1.6,food,1,food_1,29,209,8,15,11,6,1,8,1,1,0.0,2500,1000,1000,2330.9145493250335,0,1577.5418275819789,8750.0,17158.456376907012,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,16,1.6,house,2,house_2,30,210,2,4,2,1,2,2,2,1,0.0,2500,1000,1000,2355.2764015311795,0,1383.9230224647742,10000.0,18239.199423995953,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,12,1.6,face,1,face_1,31,211,3,5,17,9,1,3,1,1,0.0,2500,1000,1000,2003.9668985938797,0,1550.099917666024,7500.0,15554.066816259903,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,13,1.6,tool,1,tool_1,32,212,5,9,4,2,2,5,1,1,0.0,2500,1000,1000,2383.7614946559024,1000,1243.701468940739,8125.0,17252.46296359664,1,1,8,17,9,1,5000.0,8.0,2.0,16.0,1,-1.0,1,1
6,4,13,1.6,animal,2,animal_2,33,213,4,8,3,2,1,4,2,1,0.0,2500,1000,1000,2704.900260787869,0,1847.8826603251407,8125.0,17177.78292111301,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,12,1.6,hand,1,hand_1,34,214,1,1,13,7,1,1,1,1,0.0,2500,1000,1000,2200.110783236633,0,1323.9329702512614,7500.0,15524.043753487895,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,17,1.6,shape,2,shape_2,35,215,9,18,17,9,1,9,2,1,0.0,2500,1000,1000,2200.543715577163,0,1296.456257471916,10625.0,18621.999973049078,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,17,1.6,object,1,object_1,36,216,7,13,12,6,2,7,1,1,0.0,2500,1000,1000,2821.674588173666,0,1556.841563805426,10625.0,19503.516151979093,1,0,0,0,0,0,0.0,,,,0,,1,1
