run,block,distance,speed,category,category_start_id,image_id,trial_in_run,trial,category_id,start_id,target_id,target_cat,target_cat_pos,start_cat,start_cat_pos,direction,speed_cue_dur,blink_dur,sample_dur,feedback_dur,iti_dur,probe_dur,buffer_dur,ts,trial_dur,visual,is_probe,probe_dist,probe_id,probe_cat,probe_cat_pos,probe_ts,option_cat,option_cat_pos,option_id,probe_correct_pos,probe_option_pos,subject,session
4,2,14,1.6,shape,1,shape_1,13,121,9,17,13,7,1,9,1,1,0.0,2500,1000,1000,2386.9165661807947,1000,1656.233504052162,8750.0,18293.150070232958,1,1,9,8,4,2,5625.0,3.0,1.0,5.0,-1,1.0,1,1
4,2,12,1.6,hand,1,hand_1,14,122,1,1,13,7,1,1,1,1,0.0,2500,1000,1000,2038.503668735789,0,1701.7964202094367,7500.0,15740.300088945225,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,15,1.6,house,2,house_2,15,123,2,4,1,1,1,2,2,1,0.0,2500,1000,1000,2530.478927750462,0,1470.4186199067667,9375.0,17875.89754765723,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,14,1.6,animal,1,animal_1,16,124,4,7,3,2,1,4,1,1,0.0,2500,1000,1000,2705.5742707358922,0,1503.1179455577253,8750.0,17458.692216293617,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,16,1.6,leg,1,leg_1,17,125,6,11,9,5,1,6,1,1,0.0,2500,1000,1000,2291.9807117032524,0,1384.6520562598075,10000.0,18176.63276796306,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,15,1.6,face,2,face_2,18,126,3,6,3,2,1,3,2,1,0.0,2500,1000,1000,2375.0481312788456,0,1430.5087692605348,9375.0,17680.55690053938,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,14,2.0,house,2,house_2,19,127,2,4,18,9,2,2,2,1,9.0,2500,1000,1000,2389.5990978472614,0,1039.4900388737715,7000.0,14938.089136721033,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,14,2.0,object,2,object_2,20,128,7,14,10,5,2,7,2,1,0.0,2500,1000,1000,2808.7931688236013,0,1197.0417288262397,7000.0,15505.834897649842,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,16,2.0,food,2,food_2,21,129,8,16,14,7,2,8,2,1,0.0,2500,1000,1000,2240.858295294265,0,1412.6655148307136,8000.0,16153.523810124978,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,16,2.0,leg,2,leg_2,22,130,6,12,10,5,2,6,2,1,0.0,2500,1000,1000,2355.0970624095726,0,1131.2792021137525,8000.0,15986.376264523326,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,17,2.0,animal,2,animal_2,23,131,4,8,7,4,1,4,2,1,0.0,2500,1000,1000,2878.812758568105,1000,1260.552396011867,8500.0,18139.365154579973,1,1,13,3,2,1,6500.0,1.0,2.0,2.0,-1,1.0,1,1
4,3,16,2.0,shape,2,shape_2,24,132,9,18,16,8,2,9,2,1,0.0,2500,1000,1000,2083.2105866110296,0,1193.6060786163769,8000.0,15776.816665227407,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,17,2.0,face,2,face_2,25,133,3,6,5,3,1,3,2,1,0.0,2500,1000,1000,2455.2625921066297,0,1051.4374892636079,8500.0,16506.70008137024,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,17,2.0,hand,1,hand_1,26,134,1,1,18,9,2,1,1,1,0.0,2500,1000,1000,2044.5698392912304,0,1335.353712231536,8500.0,16379.923551522767,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,15,2.0,tool,2,tool_2,27,135,5,10,7,4,1,5,2,1,0.0,2500,1000,1000,2219.920074838162,0,1127.8702729712925,7500.0,15347.790347809454,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,16,1.6,food,2,food_2,28,136,8,16,14,7,2,8,2,1,11.25,2500,1000,1000,2819.1014858029557,0,1254.3844656257256,10000.0,18584.73595142868,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,16,1.6,shape,2,shape_2,29,137,9,18,16,8,2,9,2,1,0.0,2500,1000,1000,2560.8470665152354,0,1655.6124903379903,10000.0,18716.459556853224,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,12,1.6,house,1,house_1,30,138,2,3,15,8,1,2,1,1,0.0,2500,1000,1000,2249.938458969344,0,1242.2659518624916,7500.0,15492.204410831835,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,12,1.6,animal,2,animal_2,31,139,4,8,2,1,2,4,2,1,0.0,2500,1000,1000,2186.2578307925955,1000,1790.1858751475174,7500.0,16976.443705940113,1,1,8,16,8,2,5000.0,7.0,1.0,13.0,1,-1.0,1,1
4,4,14,1.6,tool,1,tool_1,32,140,5,9,5,3,1,5,1,1,0.0,2500,1000,1000,2130.704483650974,0,1469.4974118114974,8750.0,16850.201895462473,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,13,1.6,hand,2,hand_2,33,141,1,2,15,8,1,1,2,1,0.0,2500,1000,1000,2353.994275848939,0,1681.6035075833015,8125.0,16660.59778343224,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,17,1.6,leg,2,leg_2,34,142,6,12,11,6,1,6,2,1,0.0,2500,1000,1000,2279.640494406621,1000,1430.2668938103518,10625.0,19834.907388216976,1,1,13,7,4,1,8125.0,3.0,2.0,6.0,1,-1.0,1,1
4,4,17,1.6,face,1,face_1,35,143,3,5,4,2,2,3,1,1,0.0,2500,1000,1000,2268.326369449021,0,1400.4401013049137,10625.0,18793.766470753937,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,17,1.6,object,2,object_2,36,144,7,14,13,7,1,7,2,1,0.0,2500,1000,1000,2671.103714288299,1000,1382.8992912627157,10625.0,20179.003005551014,1,1,12,8,4,2,7500.0,3.0,1.0,5.0,1,-1.0,1,1
5,1,12,1.6,object,2,object_2,1,145,7,14,8,4,2,7,2,1,11.25,2500,1000,1000,2218.116015693612,0,1366.299665563023,7500.0,15595.665681256636,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,16,1.6,house,2,house_2,2,146,2,4,2,1,2,2,2,1,0.0,2500,1000,1000,2794.07572822491,0,1525.8424697700689,10000.0,18819.91819799498,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,16,1.6,food,1,food_1,3,147,8,15,13,7,1,8,1,1,0.0,2500,1000,1000,2162.1970781214827,0,1474.2460417559964,10000.0,18136.443119877476,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,16,1.6,face,2,face_2,4,148,3,6,4,2,2,3,2,1,0.0,2500,1000,1000,2490.3237565225427,1000,1635.8937229610365,10000.0,19626.21747948358,1,1,12,18,9,2,7500.0,8.0,1.0,15.0,1,-1.0,1,1
5,1,15,1.6,tool,1,tool_1,5,149,5,9,6,3,2,5,1,1,0.0,2500,1000,1000,2200.8486902128507,0,1324.179261414443,9375.0,17400.027951627293,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,13,1.6,hand,1,hand_1,6,150,1,1,14,7,2,1,1,1,0.0,2500,1000,1000,2129.1366593832904,1000,1562.003941071412,8125.0,17316.140600454703,1,1,6,7,4,1,3750.0,3.0,2.0,6.0,-1,1.0,1,1
5,1,13,1.6,animal,2,animal_2,7,151,4,8,3,2,1,4,2,1,0.0,2500,1000,1000,2678.5679353369387,1000,1618.5180649412994,8125.0,17922.086000278236,1,1,8,16,8,2,5000.0,7.0,1.0,13.0,1,-1.0,1,1
5,1,17,1.6,leg,1,leg_1,8,152,6,11,10,5,2,6,1,1,0.0,2500,1000,1000,2032.618873539263,0,1288.7512632049832,10625.0,18446.370136744245,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,15,1.6,shape,1,shape_1,9,153,9,17,14,7,2,9,1,1,0.0,2500,1000,1000,2413.4408826149347,0,1330.008738366698,9375.0,17618.449620981635,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,16,2.0,tool,2,tool_2,10,154,5,10,8,4,2,5,2,1,9.0,2500,1000,1000,2360.131779284687,0,1225.4005230964801,8000.0,16094.532302381169,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,16,2.0,food,1,food_1,11,155,8,15,13,7,1,8,1,1,0.0,2500,1000,1000,2620.4776584236533,0,1325.0359252211001,8000.0,16445.51358364475,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,14,2.0,face,1,face_1,12,156,3,5,1,1,1,3,1,1,0.0,2500,1000,1000,2705.51694030551,0,1041.3841885767251,7000.0,15246.901128882235,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,15,2.0,house,2,house_2,13,157,2,4,1,1,1,2,2,1,0.0,2500,1000,1000,2404.3399140449,0,1378.5043087516951,7500.0,15782.844222796595,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,15,2.0,object,2,object_2,14,158,7,14,11,6,1,7,2,1,0.0,2500,1000,1000,2247.6619673505684,0,1139.1032581017053,7500.0,15386.765225452273,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,17,2.0,shape,2,shape_2,15,159,9,18,17,9,1,9,2,1,0.0,2500,1000,1000,2057.43287498527,0,1473.461261862537,8500.0,16530.894136847808,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,14,2.0,animal,1,animal_1,16,160,4,7,3,2,1,4,1,1,0.0,2500,1000,1000,2210.7624208355855,0,1061.7194116002718,7000.0,14772.481832435857,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,12,2.0,hand,1,hand_1,17,161,1,1,13,7,1,1,1,1,0.0,2500,1000,1000,2261.7683089802836,1000,1183.0336838691017,6000.0,14944.801992849385,1,1,8,9,5,1,4000.0,4.0,2.0,8.0,-1,1.0,1,1
5,2,14,2.0,leg,1,leg_1,18,162,6,11,7,4,1,6,1,1,0.0,2500,1000,1000,2077.3600440458545,0,1438.0068098709385,7000.0,15015.366853916792,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,17,1.6,food,2,food_2,19,163,8,16,15,8,1,8,2,1,11.25,2500,1000,1000,2121.7822937370875,0,1532.0677805693394,10625.0,18790.10007430643,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,14,1.6,tool,2,tool_2,20,164,5,10,6,3,2,5,2,1,0.0,2500,1000,1000,2395.633573687677,0,1676.5513956675225,8750.0,17322.1849693552,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,17,1.6,shape,2,shape_2,21,165,9,18,17,9,1,9,2,1,0.0,2500,1000,1000,2762.9700455046586,0,1586.9275221290907,10625.0,19474.89756763375,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,13,1.6,house,1,house_1,22,166,2,3,16,8,2,2,1,1,0.0,2500,1000,1000,2118.832462157045,0,1658.4371929333795,8125.0,16402.269655090422,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,15,1.6,animal,1,animal_1,23,167,4,7,4,2,2,4,1,1,0.0,2500,1000,1000,2098.5968905480395,1000,1280.3612340994116,9375.0,18253.95812464745,1,1,8,15,8,1,5000.0,7.0,2.0,14.0,-1,1.0,1,1
5,3,12,1.6,face,1,face_1,24,168,3,5,17,9,1,3,1,1,0.0,2500,1000,1000,2593.6658608989965,0,1296.0404581171197,7500.0,15889.706319016117,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,14,1.6,hand,2,hand_2,25,169,1,2,16,8,2,1,2,1,0.0,2500,1000,1000,2546.4988823694707,0,1713.6265808752755,8750.0,17510.125463244745,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,14,1.6,object,1,object_1,26,170,7,13,9,5,1,7,1,1,0.0,2500,1000,1000,2129.9637355071322,0,1386.0396557296979,8750.0,16766.00339123683,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,12,1.6,leg,2,leg_2,27,171,6,12,6,3,2,6,2,1,0.0,2500,1000,1000,2096.0590455260135,0,1440.8002452035746,7500.0,15536.859290729588,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,13,2.0,hand,2,hand_2,28,172,1,2,15,8,1,1,2,1,9.0,2500,1000,1000,2936.637808528076,0,1408.3660412872916,6500.0,15354.003849815368,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,15,2.0,tool,1,tool_1,29,173,5,9,6,3,2,5,1,1,0.0,2500,1000,1000,2415.024778581382,0,1235.626497763932,7500.0,15650.651276345314,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,13,2.0,object,1,object_1,30,174,7,13,8,4,2,7,1,1,0.0,2500,1000,1000,2875.424539122954,0,1278.5046087992296,6500.0,15153.929147922183,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,13,2.0,house,1,house_1,31,175,2,3,16,8,2,2,1,1,0.0,2500,1000,1000,2739.3505952404907,0,1458.4266095363903,6500.0,15197.777204776881,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,16,2.0,shape,1,shape_1,32,176,9,17,15,8,1,9,1,1,0.0,2500,1000,1000,2571.5237909696048,1000,1427.1058480551228,8000.0,17498.629639024726,1,1,8,7,4,1,4000.0,3.0,2.0,6.0,1,-1.0,1,1
5,4,17,2.0,food,2,food_2,33,177,8,16,15,8,1,8,2,1,0.0,2500,1000,1000,2262.5225364281396,0,1044.87201369531,8500.0,16307.394550123448,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,12,2.0,face,2,face_2,34,178,3,6,18,9,2,3,2,1,0.0,2500,1000,1000,2080.7771173725087,0,1292.2739170584655,6000.0,13873.051034430973,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,17,2.0,leg,2,leg_2,35,179,6,12,11,6,1,6,2,1,0.0,2500,1000,1000,2677.5338243544884,0,1080.6476601515724,8500.0,16758.18148450606,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,12,2.0,animal,2,animal_2,36,180,4,8,2,1,2,4,2,1,0.0,2500,1000,1000,2129.1529534662504,0,1420.1182021867614,6000.0,14049.271155653012,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,15,2.0,leg,1,leg_1,1,181,6,11,8,4,2,6,1,1,9.0,2500,1000,1000,2673.419858067674,1000,1370.081066663459,7500.0,17052.50092473113,1,1,10,3,2,1,5000.0,1.0,2.0,2.0,1,-1.0,1,1
6,1,16,2.0,house,2,house_2,2,182,2,4,2,1,2,2,2,1,0.0,2500,1000,1000,2098.1259243027725,0,1238.6227040642395,8000.0,15836.748628367011,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,17,2.0,tool,2,tool_2,3,183,5,10,9,5,1,5,2,1,0.0,2500,1000,1000,2489.193186486728,0,1226.759010390341,8500.0,16715.952196877068,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,16,2.0,object,2,object_2,4,184,7,14,12,6,2,7,2,1,0.0,2500,1000,1000,2680.5382266600036,0,1341.2432030862649,8000.0,16521.78142974627,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,12,2.0,food,2,food_2,5,185,8,16,10,5,2,8,2,1,0.0,2500,1000,1000,2430.9608607538803,0,1030.7406982711996,6000.0,13961.70155902508,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,15,2.0,animal,1,animal_1,6,186,4,7,4,2,2,4,1,1,0.0,2500,1000,1000,2800.5093718370026,0,1400.0669030162646,7500.0,16200.576274853267,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,12,2.0,shape,2,shape_2,7,187,9,18,12,6,2,9,2,1,0.0,2500,1000,1000,2041.7091781227214,1000,1488.8348311848729,6000.0,15030.544009307594,1,1,8,8,4,2,4000.0,3.0,1.0,5.0,-1,1.0,1,1
6,1,13,2.0,face,2,face_2,8,188,3,6,1,1,1,3,2,1,0.0,2500,1000,1000,2002.3635967209646,0,1118.832658383094,6500.0,14121.19625510406,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,14,2.0,hand,2,hand_2,9,189,1,2,16,8,2,1,2,1,0.0,2500,1000,1000,2862.72382252291,0,1273.939188043665,7000.0,15636.663010566575,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,14,1.6,house,1,house_1,10,190,2,3,17,9,1,2,1,1,11.25,2500,1000,1000,2682.916521991081,0,1254.3406737628832,8750.0,17198.507195753962,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,16,1.6,animal,1,animal_1,11,191,4,7,5,3,1,4,1,1,0.0,2500,1000,1000,2455.3704598844984,0,1387.6480692513303,10000.0,18343.01852913583,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,12,1.6,leg,1,leg_1,12,192,6,11,5,3,1,6,1,1,0.0,2500,1000,1000,2700.6346053160405,0,1736.1833056872813,7500.0,16436.817911003323,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,16,1.6,tool,1,tool_1,13,193,5,9,7,4,1,5,1,1,0.0,2500,1000,1000,2910.6077754391004,1000,1407.1113672782776,10000.0,19817.71914271738,1,1,9,18,9,2,5625.0,8.0,1.0,15.0,-1,1.0,1,1
6,2,17,1.6,face,2,face_2,14,194,3,6,5,3,1,3,2,1,0.0,2500,1000,1000,2807.1862745440994,1000,1535.1017846066034,10625.0,20467.288059150702,1,1,12,18,9,2,7500.0,8.0,1.0,15.0,1,-1.0,1,1
6,2,16,1.6,shape,1,shape_1,15,195,9,17,15,8,1,9,1,1,0.0,2500,1000,1000,2919.931847875116,0,1463.5540567189887,10000.0,18883.485904594105,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,13,1.6,object,2,object_2,16,196,7,14,9,5,1,7,2,1,0.0,2500,1000,1000,2578.8820726219983,0,1406.923600489801,8125.0,16610.805673111798,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,12,1.6,food,2,food_2,17,197,8,16,10,5,2,8,2,1,0.0,2500,1000,1000,2686.29765220036,0,1844.2100900454857,7500.0,16530.507742245845,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,14,1.6,hand,1,hand_1,18,198,1,1,15,8,1,1,1,1,0.0,2500,1000,1000,2558.0048762616047,0,1607.5325497507117,8750.0,17415.537426012314,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,14,2.0,object,1,object_1,19,199,7,13,9,5,1,7,1,1,9.0,2500,1000,1000,2723.1508447239175,0,1225.2996311114036,7000.0,15457.450475835321,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,15,2.0,face,1,face_1,20,200,3,5,2,1,2,3,1,1,0.0,2500,1000,1000,2358.4225764422918,0,1218.7786151607709,7500.0,15577.201191603062,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,13,2.0,hand,1,hand_1,21,201,1,1,14,7,2,1,1,1,0.0,2500,1000,1000,2911.935459810213,0,1479.6832128257497,6500.0,15391.618672635963,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,13,2.0,animal,2,animal_2,22,202,4,8,3,2,1,4,2,1,0.0,2500,1000,1000,2691.6978027638825,1000,1071.6856677714916,6500.0,15763.383470535375,1,1,8,16,8,2,4000.0,7.0,1.0,13.0,1,-1.0,1,1
6,3,16,2.0,tool,1,tool_1,23,203,5,9,7,4,1,5,1,1,0.0,2500,1000,1000,2006.78366705672,0,1109.6675628533997,8000.0,15616.451229910119,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,12,2.0,leg,2,leg_2,24,204,6,12,6,3,2,6,2,1,0.0,2500,1000,1000,2203.656632813449,0,1080.7773927697222,6000.0,13784.43402558317,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,17,2.0,shape,1,shape_1,25,205,9,17,16,8,2,9,1,1,0.0,2500,1000,1000,2950.401643721089,0,1475.590889155105,8500.0,17425.992532876193,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,17,2.0,food,1,food_1,26,206,8,15,14,7,2,8,1,1,0.0,2500,1000,1000,2445.9079864076534,1000,1037.4533469047842,8500.0,17483.361333312438,1,1,9,6,3,2,4500.0,2.0,1.0,3.0,1,-1.0,1,1
6,3,14,2.0,house,1,house_1,27,207,2,3,17,9,1,2,1,1,0.0,2500,1000,1000,2909.376806744251,0,1080.7785978922743,7000.0,15490.155404636525,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,17,1.6,food,1,food_1,28,208,8,15,14,7,2,8,1,1,11.25,2500,1000,1000,2076.2826578345475,0,1767.087570571241,10625.0,18979.620228405787,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,12,1.6,shape,2,shape_2,29,209,9,18,12,6,2,9,2,1,0.0,2500,1000,1000,2020.2399889503888,0,1283.397770500951,7500.0,15303.63775945134,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,15,1.6,hand,2,hand_2,30,210,1,2,17,9,1,1,2,1,0.0,2500,1000,1000,2690.4858632340624,0,1404.8421982137606,9375.0,17970.32806144782,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,15,1.6,object,1,object_1,31,211,7,13,10,5,2,7,1,1,0.0,2500,1000,1000,2780.4373795099427,0,1444.4898379303,9375.0,18099.927217440243,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,17,1.6,house,2,house_2,32,212,2,4,3,2,1,2,2,1,0.0,2500,1000,1000,2102.5319633569216,0,1352.9350683796467,10625.0,18580.467031736567,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,13,1.6,leg,2,leg_2,33,213,6,12,7,4,1,6,2,1,0.0,2500,1000,1000,2204.104177253038,0,1521.5643371095978,8125.0,16350.668514362636,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,15,1.6,tool,2,tool_2,34,214,5,10,7,4,1,5,2,1,0.0,2500,1000,1000,2167.050472551271,0,1544.0828447749607,9375.0,17586.133317326232,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,13,1.6,face,1,face_1,35,215,3,5,18,9,2,3,1,1,0.0,2500,1000,1000,2734.2184609276933,0,1357.035351539506,8125.0,16716.2538124672,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,14,1.6,animal,2,animal_2,36,216,4,8,4,2,2,4,2,1,0.0,2500,1000,1000,2227.497677982905,0,1321.302093134194,8750.0,16798.799771117097,1,0,0,0,0,0,0.0,,,,0,,1,1
