runTrialId,run,startCatPos,startId,blockId,runBlockId,speed,distance,startCat,targetId,targetCat,probeDur,bufferDur,itiDur,ts,tp,direction,targetCatPos,speedCueDur,blinkFixDur,sampleDur,feedbackDur,probeDist,probeId,probeCat,probeCatPos,probe_ts,probe_loc,optionCat,movementDur,participantId,speedCueTrial
36,4,2,14,24,6,2.0,14,5,10,4,0.0,1458.3605319163446,2254.375,7000.0,,1,1,9000.0,2700,1000,1000.0,9,5,2,2,4500.0,0,0,8458.361,8,0
1,5,1,10,25,1,2.0,15,4,7,3,0.0,1267.0591102229603,2841.078,7500.0,,1,1,9000.0,2700,1000,1000.0,10,2,1,2,5000.0,0,0,8767.059,8,1
2,5,1,13,25,1,2.0,15,5,10,4,0.0,1104.1405246285526,2572.125,7500.0,,1,1,9000.0,2700,1000,1000.0,10,5,2,2,5000.0,0,0,8604.141,8,0
3,5,1,4,25,1,2.0,13,2,17,6,0.0,1381.718453785615,2615.074,6500.0,,1,2,9000.0,2700,1000,1000.0,7,11,4,2,3500.0,0,0,7881.718,8,0
4,5,2,5,25,1,2.0,14,2,1,1,0.0,1285.502952188839,2367.065,7000.0,,1,1,9000.0,2700,1000,1000.0,9,14,5,2,4500.0,0,0,8285.503,8,0
5,5,3,18,25,1,2.0,16,6,16,6,0.0,1197.386700996794,2106.334,8000.0,,1,1,9000.0,2700,1000,1000.0,11,11,4,2,5500.0,0,0,9197.387,8,0
6,5,1,10,25,1,2.0,16,4,8,3,1000.0,1332.674375110019,2089.15,8000.0,,1,2,9000.0,2700,1000,0.0,10,2,1,2,5000.0,1,-1,9332.674,8,0
7,5,3,15,26,2,1.2,12,5,9,3,0.0,2019.0034693154053,2542.72,10000.0,,1,3,14999.993999999999,2700,1000,1000.0,5,2,1,2,4166.667,0,0,12019.003,8,1
8,5,1,4,26,2,1.2,16,2,2,1,0.0,1766.1807305149723,2908.436,13333.333,,1,2,14999.993999999999,2700,1000,1000.0,13,17,6,2,10833.333,0,0,15099.514,8,0
9,5,3,6,26,2,1.2,14,2,2,1,0.0,1952.7204955489071,2800.624,11666.667,,1,2,14999.993999999999,2700,1000,1000.0,8,14,5,2,6666.667,0,0,13619.387,8,0
10,5,1,4,26,2,1.2,14,2,18,6,0.0,1816.8519902811147,2430.19,11666.667,,1,3,14999.993999999999,2700,1000,1000.0,10,14,5,2,8333.333,0,0,13483.519,8,0
11,5,1,7,26,2,1.2,16,3,5,2,0.0,2093.7059982573287,2461.632,13333.333,,1,2,14999.993999999999,2700,1000,1000.0,10,17,6,2,8333.333,0,0,15427.039,8,0
12,5,1,10,26,2,1.2,17,4,9,3,1000.0,1774.1491892022584,2630.064,14166.667,,1,3,14999.993999999999,2700,1000,0.0,7,17,6,2,5833.333,1,-1,15940.816,8,0
13,5,3,6,27,3,2.0,12,2,18,6,0.0,1037.4484810172669,2081.479,6000.0,,1,3,9000.0,2700,1000,1000.0,5,11,4,2,2500.0,0,0,7037.448,8,1
14,5,2,14,27,3,2.0,15,5,11,4,0.0,1291.6487783430086,2258.705,7500.0,,1,2,9000.0,2700,1000,1000.0,12,8,3,2,6000.0,0,0,8791.649,8,0
15,5,3,12,27,3,2.0,14,4,8,3,0.0,1333.5398575430575,2706.764,7000.0,,1,2,9000.0,2700,1000,1000.0,8,2,1,2,4000.0,0,0,8333.54,8,0
16,5,2,14,27,3,2.0,12,5,8,3,0.0,1311.8017152906302,2860.455,6000.0,,1,2,9000.0,2700,1000,1000.0,6,2,1,2,3000.0,0,0,7311.802,8,0
17,5,3,3,27,3,2.0,16,1,1,1,0.0,1321.693923838862,2816.149,8000.0,,1,1,9000.0,2700,1000,1000.0,8,11,4,2,4000.0,0,0,9321.694,8,0
18,5,1,7,27,3,2.0,15,3,4,2,0.0,1482.251705957466,2987.312,7500.0,,1,1,9000.0,2700,1000,1000.0,7,14,5,2,3500.0,0,0,8982.252,8,0
19,5,2,8,28,4,1.2,13,3,3,1,0.0,2020.4661504923708,2325.461,10833.333,,1,3,14999.993999999999,2700,1000,1000.0,9,17,6,2,7500.0,0,0,12853.799,8,1
20,5,2,14,28,4,1.2,12,5,8,3,0.0,2184.956984104762,2462.672,10000.0,,1,2,14999.993999999999,2700,1000,1000.0,6,2,1,2,5000.0,0,0,12184.957,8,0
21,5,3,12,28,4,1.2,13,4,7,3,0.0,2242.042031760237,2503.603,10833.333,,1,1,14999.993999999999,2700,1000,1000.0,5,17,6,2,4166.667,0,0,13075.375,8,0
22,5,3,15,28,4,1.2,15,5,12,4,0.0,2331.066338085301,2388.71,12500.0,,1,3,14999.993999999999,2700,1000,1000.0,8,5,2,2,6666.667,0,0,14831.066,8,0
23,5,3,3,28,4,1.2,16,1,1,1,0.0,2435.042502024992,2381.912,13333.333,,1,1,14999.993999999999,2700,1000,1000.0,11,14,5,2,9166.667,0,0,15768.376,8,0
24,5,2,2,28,4,1.2,15,1,17,6,1000.0,2388.6304222893605,2830.254,12500.0,,1,2,14999.993999999999,2700,1000,0.0,9,11,4,2,7500.0,1,1,14888.63,8,0
25,5,1,1,29,5,2.0,12,1,13,5,0.0,1474.5783646440634,2799.431,6000.0,,1,1,9000.0,2700,1000,1000.0,7,8,3,2,3500.0,0,0,7474.578,8,1
26,5,1,13,29,5,2.0,17,5,12,4,0.0,1157.2201556240864,2298.088,8500.0,,1,3,9000.0,2700,1000,1000.0,10,5,2,2,5000.0,0,0,9657.22,8,0
27,5,2,17,29,5,2.0,16,6,15,5,0.0,1058.133922759022,2876.228,8000.0,,1,3,9000.0,2700,1000,1000.0,12,11,4,2,6000.0,0,0,9058.134,8,0
28,5,2,14,29,5,2.0,13,5,9,3,0.0,1225.6954162933332,2332.625,6500.0,,1,3,9000.0,2700,1000,1000.0,9,5,2,2,4500.0,0,0,7725.695,8,0
29,5,1,7,29,5,2.0,12,3,1,1,0.0,1255.3377269000448,2795.472,6000.0,,1,1,9000.0,2700,1000,1000.0,7,14,5,2,3500.0,0,0,7255.338,8,0
30,5,3,18,29,5,2.0,17,6,17,6,0.0,1220.2700648371062,2422.279,8500.0,,1,2,9000.0,2700,1000,1000.0,11,11,4,2,5500.0,0,0,9720.27,8,0
31,5,3,15,30,6,1.2,15,5,12,4,1000.0,2300.8713676093626,2585.119,12500.0,,1,3,14999.993999999999,2700,1000,0.0,11,8,3,2,9166.667,1,1,14800.871,8,1
32,5,3,18,30,6,1.2,14,6,14,5,0.0,2000.895358248687,2771.209,11666.667,,1,2,14999.993999999999,2700,1000,1000.0,8,8,3,2,6666.667,0,0,13667.562,8,0
33,5,2,11,30,6,1.2,15,4,8,3,0.0,2126.183437815839,2462.034,12500.0,,1,2,14999.993999999999,2700,1000,1000.0,9,2,1,2,7500.0,0,0,14626.183,8,0
34,5,2,11,30,6,1.2,16,4,9,3,0.0,2041.117987560825,2100.197,13333.333,,1,3,14999.993999999999,2700,1000,1000.0,9,2,1,2,7500.0,0,0,15374.451,8,0
35,5,1,4,30,6,1.2,16,2,2,1,1000.0,1680.3579101500357,2794.585,13333.333,,1,2,14999.993999999999,2700,1000,0.0,7,11,4,2,5833.333,1,1,15013.691,8,0
36,5,1,13,30,6,1.2,17,5,12,4,1000.0,1702.8465675376876,2163.492,14166.667,,1,3,14999.993999999999,2700,1000,0.0,7,2,1,2,5833.333,1,1,15869.514,8,0
1,6,1,16,31,1,1.2,17,6,15,5,0.0,1859.4510060526359,2734.261,14166.667,,1,3,14999.993999999999,2700,1000,1000.0,10,8,3,2,8333.333,0,0,16026.118,8,1
2,6,3,3,31,1,1.2,15,1,18,6,0.0,2017.1126013953096,2981.987,12500.0,,1,3,14999.993999999999,2700,1000,1000.0,11,14,5,2,9166.667,0,0,14517.113,8,0
3,6,1,16,31,1,1.2,17,6,15,5,0.0,2055.590592548,2386.206,14166.667,,1,3,14999.993999999999,2700,1000,1000.0,10,8,3,2,8333.333,0,0,16222.258,8,0
4,6,1,16,31,1,1.2,14,6,12,4,0.0,2169.3736065410117,2007.275,11666.667,,1,3,14999.993999999999,2700,1000,1000.0,7,5,2,2,5833.333,0,0,13836.041,8,0
5,6,3,6,31,1,1.2,16,2,4,2,0.0,2044.7184467057427,2478.901,13333.333,,1,1,14999.993999999999,2700,1000,1000.0,11,17,6,2,9166.667,0,0,15378.051,8,0
6,6,3,9,31,1,1.2,16,3,7,3,1000.0,2476.650813941647,2789.262,13333.333,,1,1,14999.993999999999,2700,1000,0.0,11,2,1,2,9166.667,1,-1,15809.984,8,0
7,6,3,18,32,2,2.0,15,6,15,5,0.0,1147.261789538662,2061.078,7500.0,,1,3,9000.0,2700,1000,1000.0,8,8,3,2,4000.0,0,0,8647.262,8,1
8,6,2,11,32,2,2.0,16,4,9,3,1000.0,1252.1884872711073,2081.438,8000.0,,1,3,9000.0,2700,1000,0.0,9,2,1,2,4500.0,1,-1,9252.188,8,0
9,6,2,5,32,2,2.0,14,2,1,1,1000.0,1027.8813324735765,2476.641,7000.0,,1,1,9000.0,2700,1000,0.0,9,14,5,2,4500.0,1,-1,8027.881,8,0
10,6,1,13,32,2,2.0,14,5,9,3,0.0,1097.7192371821145,2069.706,7000.0,,1,3,9000.0,2700,1000,1000.0,10,5,2,2,5000.0,0,0,8097.719,8,0
11,6,1,10,32,2,2.0,13,4,5,2,0.0,1057.4405164282273,2719.363,6500.0,,1,2,9000.0,2700,1000,1000.0,7,17,6,2,3500.0,0,0,7557.441,8,0
12,6,1,7,32,2,2.0,17,3,6,2,0.0,1119.607712896864,2630.5,8500.0,,1,3,9000.0,2700,1000,1000.0,10,17,6,2,5000.0,0,0,9619.608,8,0
13,6,3,18,33,3,1.2,13,6,13,5,0.0,1833.3546784866387,2599.457,10833.333,,1,1,14999.993999999999,2700,1000,1000.0,8,8,3,2,6666.667,0,0,12666.688,8,1
14,6,3,6,33,3,1.2,16,2,4,2,0.0,1727.709649645309,2488.984,13333.333,,1,1,14999.993999999999,2700,1000,1000.0,11,17,6,2,9166.667,0,0,15061.043,8,0
15,6,2,17,33,3,1.2,12,6,11,4,0.0,1847.8928356857737,2263.457,10000.0,,1,2,14999.993999999999,2700,1000,1000.0,6,5,2,2,5000.0,0,0,11847.893,8,0
16,6,3,15,33,3,1.2,14,5,11,4,0.0,2150.375650679144,2717.676,11666.667,,1,2,14999.993999999999,2700,1000,1000.0,8,5,2,2,6666.667,0,0,13817.043,8,0
17,6,3,15,33,3,1.2,16,5,13,5,0.0,2412.198238230789,2497.89,13333.333,,1,1,14999.993999999999,2700,1000,1000.0,8,5,2,2,6666.667,0,0,15745.531,8,0
18,6,1,16,33,3,1.2,15,6,13,5,0.0,1902.5619970829587,2753.694,12500.0,,1,1,14999.993999999999,2700,1000,1000.0,10,8,3,2,8333.333,0,0,14402.562,8,0
19,6,1,10,34,4,2.0,14,4,6,2,0.0,1029.4656479554073,2619.229,7000.0,,1,3,9000.0,2700,1000,1000.0,10,2,1,2,5000.0,0,0,8029.466,8,1
20,6,1,16,34,4,2.0,15,6,13,5,0.0,1367.8938743615727,2388.09,7500.0,,1,1,9000.0,2700,1000,1000.0,10,8,3,2,5000.0,0,0,8867.894,8,0
21,6,2,11,34,4,2.0,13,4,6,2,0.0,1276.207610960012,2983.357,6500.0,,1,3,9000.0,2700,1000,1000.0,9,2,1,2,4500.0,0,0,7776.208,8,0
22,6,2,14,34,4,2.0,12,5,8,3,0.0,1228.1762694192983,2370.895,6000.0,,1,2,9000.0,2700,1000,1000.0,6,2,1,2,3000.0,0,0,7228.176,8,0
23,6,1,16,34,4,2.0,13,6,11,4,0.0,1233.6264786075299,2227.834,6500.0,,1,2,9000.0,2700,1000,1000.0,10,8,3,2,5000.0,0,0,7733.626,8,0
24,6,2,14,34,4,2.0,17,5,13,5,0.0,1236.121545673086,2156.736,8500.0,,1,1,9000.0,2700,1000,1000.0,9,5,2,2,4500.0,0,0,9736.122,8,0
25,6,2,17,35,5,1.2,14,6,13,5,0.0,2239.460876532697,2714.939,11666.667,,1,1,14999.993999999999,2700,1000,1000.0,9,8,3,2,7500.0,0,0,13906.128,8,1
26,6,3,12,35,5,1.2,12,4,6,2,0.0,1965.9656685438686,2064.664,10000.0,,1,3,14999.993999999999,2700,1000,1000.0,8,2,1,2,6666.667,0,0,11965.966,8,0
27,6,3,12,35,5,1.2,13,4,7,3,0.0,1787.4739448282148,2977.519,10833.333,,1,1,14999.993999999999,2700,1000,1000.0,8,2,1,2,6666.667,0,0,12620.807,8,0
28,6,2,17,35,5,1.2,15,6,14,5,0.0,2458.498282437997,2356.086,12500.0,,1,2,14999.993999999999,2700,1000,1000.0,9,8,3,2,7500.0,0,0,14958.498,8,0
29,6,1,13,35,5,1.2,17,5,12,4,0.0,2201.5051284467045,2682.435,14166.667,,1,3,14999.993999999999,2700,1000,1000.0,10,5,2,2,8333.333,0,0,16368.172,8,0
30,6,3,9,35,5,1.2,12,3,3,1,0.0,1807.2590612776232,2229.019,10000.0,,1,3,14999.993999999999,2700,1000,1000.0,8,17,6,2,6666.667,0,0,11807.259,8,0
31,6,2,14,36,6,2.0,15,5,11,4,0.0,1021.7269441537695,2032.526,7500.0,,1,2,9000.0,2700,1000,1000.0,12,8,3,2,6000.0,0,0,8521.727,8,1
32,6,3,9,36,6,2.0,12,3,3,1,1000.0,1472.5816501067595,2644.442,6000.0,,1,3,9000.0,2700,1000,0.0,8,17,6,2,4000.0,1,1,7472.582,8,0
33,6,3,6,36,6,2.0,16,2,4,2,1000.0,1251.3317443633748,2405.49,8000.0,,1,1,9000.0,2700,1000,0.0,11,17,6,2,5500.0,1,-1,9251.332,8,0
34,6,3,6,36,6,2.0,17,2,5,2,0.0,1324.7695134947564,2630.113,8500.0,,1,2,9000.0,2700,1000,1000.0,11,17,6,2,5500.0,0,0,9824.77,8,0
35,6,1,13,36,6,2.0,16,5,11,4,1000.0,1353.5869547698826,2069.484,8000.0,,1,2,9000.0,2700,1000,0.0,10,5,2,2,5000.0,1,-1,9353.587,8,0
36,6,2,5,36,6,2.0,16,2,3,1,0.0,1285.5961780688313,2600.33,8000.0,,1,3,9000.0,2700,1000,1000.0,9,14,5,2,4500.0,0,0,9285.596,8,0
