runTrialId,run,startCatPos,startId,blockId,runBlockId,speed,distance,startCat,targetId,targetCat,probeDur,bufferDur,itiDur,ts,tp,direction,targetCatPos,speedCueDur,blinkFixDur,sampleDur,feedbackDur,probeDist,probeId,probeCat,probeCatPos,probe_ts,probe_loc,optionCat,movementDur,participantId,speedCueTrial
17,1,2,5,3,3,2.0,16,2,3,1,0.0,1327.7333398384576,2334.437,8000.0,,1,3,9000.0,2700,1000,1000.0,9,14,5,2,4500.0,0,0,9327.733,7,0
18,1,1,7,3,3,2.0,14,3,3,1,0.0,1437.903176829541,2013.501,7000.0,,1,3,9000.0,2700,1000,1000.0,7,14,5,2,3500.0,0,0,8437.903,7,0
19,1,3,3,4,4,1.2,16,1,1,1,0.0,1794.8729960058372,2416.193,13333.333,,1,1,14999.993999999999,2700,1000,1000.0,8,11,4,2,6666.667,0,0,15128.206,7,1
20,1,1,13,4,4,1.2,13,5,8,3,0.0,2046.485420098147,2337.859,10833.333,,1,2,14999.993999999999,2700,1000,1000.0,10,5,2,2,8333.333,0,0,12879.818,7,0
21,1,2,17,4,4,1.2,17,6,16,6,1000.0,2094.2026664064674,2793.884,14166.667,,1,1,14999.993999999999,2700,1000,0.0,9,8,3,2,7500.0,1,-1,16260.87,7,0
22,1,1,13,4,4,1.2,16,5,11,4,0.0,2294.705293598614,2214.177,13333.333,,1,2,14999.993999999999,2700,1000,1000.0,10,5,2,2,8333.333,0,0,15628.038,7,0
23,1,1,16,4,4,1.2,13,6,11,4,0.0,2220.2026518205817,2658.667,10833.333,,1,2,14999.993999999999,2700,1000,1000.0,7,5,2,2,5833.333,0,0,13053.536,7,0
24,1,1,4,4,4,1.2,14,2,18,6,1000.0,1752.7283860699617,2564.149,11666.667,,1,3,14999.993999999999,2700,1000,0.0,10,14,5,2,8333.333,1,1,13419.395,7,0
25,1,2,2,5,5,2.0,15,1,17,6,0.0,1299.3957774631967,2141.081,7500.0,,1,2,9000.0,2700,1000,1000.0,6,8,3,2,3000.0,0,0,8799.396,7,1
26,1,2,8,5,5,2.0,14,3,4,2,0.0,1009.3692381718848,2518.829,7000.0,,1,1,9000.0,2700,1000,1000.0,6,14,5,2,3000.0,0,0,8009.369,7,0
27,1,2,11,5,5,2.0,14,4,7,3,1000.0,1362.498126616183,2011.715,7000.0,,1,1,9000.0,2700,1000,0.0,9,2,1,2,4500.0,1,-1,8362.498,7,0
28,1,3,18,5,5,2.0,13,6,13,5,0.0,1224.5844066400525,2660.43,6500.0,,1,1,9000.0,2700,1000,1000.0,5,5,2,2,2500.0,0,0,7724.584,7,0
29,1,3,15,5,5,2.0,13,5,10,4,0.0,1148.930753924315,2500.905,6500.0,,1,1,9000.0,2700,1000,1000.0,8,5,2,2,4000.0,0,0,7648.931,7,0
30,1,3,18,5,5,2.0,14,6,14,5,0.0,1369.6643953177334,2552.68,7000.0,,1,2,9000.0,2700,1000,1000.0,8,8,3,2,4000.0,0,0,8369.664,7,0
31,1,2,5,6,6,1.2,14,2,1,1,0.0,1831.4403313192365,2635.513,11666.667,,1,1,14999.993999999999,2700,1000,1000.0,9,14,5,2,7500.0,0,0,13498.107,7,1
32,1,2,14,6,6,1.2,16,5,12,4,0.0,1848.4361016604607,2366.281,13333.333,,1,3,14999.993999999999,2700,1000,1000.0,12,8,3,2,10000.0,0,0,15181.769,7,0
33,1,1,4,6,6,1.2,16,2,2,1,0.0,2295.0180345609506,2480.548,13333.333,,1,2,14999.993999999999,2700,1000,1000.0,7,11,4,2,5833.333,0,0,15628.351,7,0
34,1,3,9,6,6,1.2,12,3,3,1,0.0,2018.3066557937823,2183.519,10000.0,,1,3,14999.993999999999,2700,1000,1000.0,8,17,6,2,6666.667,0,0,12018.307,7,0
35,1,3,18,6,6,1.2,16,6,16,6,0.0,1992.5718412944013,2570.037,13333.333,,1,1,14999.993999999999,2700,1000,1000.0,11,11,4,2,9166.667,0,0,15325.905,7,0
36,1,2,2,6,6,1.2,12,1,14,5,1000.0,1952.533854703482,2369.325,10000.0,,1,2,14999.993999999999,2700,1000,0.0,6,8,3,2,5000.0,1,1,11952.534,7,0
1,2,3,12,7,1,1.2,16,4,10,4,0.0,1759.1582219416323,2915.578,13333.333,,1,1,14999.993999999999,2700,1000,1000.0,8,2,1,2,6666.667,0,0,15092.491,7,1
2,2,2,2,7,1,1.2,12,1,14,5,0.0,2261.8149735488696,2099.642,10000.0,,1,2,14999.993999999999,2700,1000,1000.0,9,11,4,2,7500.0,0,0,12261.815,7,0
3,2,3,6,7,1,1.2,16,2,4,2,0.0,1954.6617420290845,2044.032,13333.333,,1,1,14999.993999999999,2700,1000,1000.0,11,17,6,2,9166.667,0,0,15287.995,7,0
4,2,1,1,7,1,1.2,16,1,17,6,0.0,2409.6236324203473,2562.338,13333.333,,1,2,14999.993999999999,2700,1000,1000.0,10,11,4,2,8333.333,0,0,15742.957,7,0
5,2,1,13,7,1,1.2,12,5,7,3,0.0,1949.3774113996394,2160.692,10000.0,,1,1,14999.993999999999,2700,1000,1000.0,7,2,1,2,5833.333,0,0,11949.377,7,0
6,2,2,17,7,1,1.2,16,6,15,5,0.0,1806.101863713068,2314.625,13333.333,,1,3,14999.993999999999,2700,1000,1000.0,12,11,4,2,10000.0,0,0,15139.435,7,0
7,2,3,3,8,2,2.0,15,1,18,6,0.0,1487.1547191720495,2595.005,7500.0,,1,3,9000.0,2700,1000,1000.0,8,11,4,2,4000.0,0,0,8987.155,7,1
8,2,2,8,8,2,2.0,13,3,3,1,1000.0,1268.4126151865173,2999.34,6500.0,,1,3,9000.0,2700,1000,0.0,9,17,6,2,4500.0,1,1,7768.413,7,0
9,2,1,10,8,2,2.0,15,4,7,3,0.0,1023.5392637167065,2276.18,7500.0,,1,1,9000.0,2700,1000,1000.0,7,17,6,2,3500.0,0,0,8523.539,7,0
10,2,2,17,8,2,2.0,12,6,11,4,1000.0,1458.3215641030104,2217.002,6000.0,,1,2,9000.0,2700,1000,0.0,6,5,2,2,3000.0,1,-1,7458.322,7,0
11,2,1,7,8,2,2.0,14,3,3,1,0.0,1002.5596559811536,2368.473,7000.0,,1,3,9000.0,2700,1000,1000.0,7,14,5,2,3500.0,0,0,8002.56,7,0
12,2,3,3,8,2,2.0,13,1,16,6,0.0,1288.1202675676775,2490.696,6500.0,,1,1,9000.0,2700,1000,1000.0,8,11,4,2,4000.0,0,0,7788.12,7,0
13,2,3,9,9,3,1.2,17,3,8,3,0.0,1678.233156457762,2814.513,14166.667,,1,2,14999.993999999999,2700,1000,1000.0,14,5,2,2,11666.667,0,0,15844.9,7,1
14,2,3,18,9,3,1.2,12,6,12,4,1000.0,2199.4489625097976,2907.519,10000.0,,1,3,14999.993999999999,2700,1000,0.0,8,8,3,2,6666.667,1,-1,12199.449,7,0
15,2,1,4,9,3,1.2,14,2,18,6,1000.0,1870.679829399788,2919.461,11666.667,,1,3,14999.993999999999,2700,1000,0.0,10,14,5,2,8333.333,1,1,13537.347,7,0
16,2,3,12,9,3,1.2,17,4,11,4,0.0,2355.308754268029,2898.769,14166.667,,1,2,14999.993999999999,2700,1000,1000.0,14,8,3,2,11666.667,0,0,16521.976,7,0
17,2,1,4,9,3,1.2,12,2,16,6,0.0,2028.3841922562115,2204.178,10000.0,,1,1,14999.993999999999,2700,1000,1000.0,7,11,4,2,5833.333,0,0,12028.384,7,0
18,2,2,5,9,3,1.2,17,2,4,2,0.0,2171.9624521041383,2222.64,14166.667,,1,1,14999.993999999999,2700,1000,1000.0,12,17,6,2,10000.0,0,0,16338.629,7,0
19,2,2,2,10,4,2.0,15,1,17,6,0.0,1253.049991357691,2900.518,7500.0,,1,2,9000.0,2700,1000,1000.0,9,11,4,2,4500.0,0,0,8753.05,7,1
20,2,1,1,10,4,2.0,13,1,14,5,0.0,1115.9222698665749,2407.21,6500.0,,1,2,9000.0,2700,1000,1000.0,7,8,3,2,3500.0,0,0,7615.922,7,0
21,2,3,18,10,4,2.0,12,6,12,4,0.0,1071.924027970395,2749.475,6000.0,,1,3,9000.0,2700,1000,1000.0,5,5,2,2,2500.0,0,0,7071.924,7,0
22,2,1,7,10,4,2.0,15,3,4,2,0.0,1200.9490831963983,2865.198,7500.0,,1,1,9000.0,2700,1000,1000.0,10,17,6,2,5000.0,0,0,8700.949,7,0
23,2,2,8,10,4,2.0,15,3,5,2,0.0,1281.2069270099457,2602.343,7500.0,,1,2,9000.0,2700,1000,1000.0,9,17,6,2,4500.0,0,0,8781.207,7,0
24,2,3,12,10,4,2.0,12,4,6,2,0.0,1273.8094951329588,2363.846,6000.0,,1,3,9000.0,2700,1000,1000.0,5,17,6,2,2500.0,0,0,7273.809,7,0
25,2,2,2,11,5,1.2,14,1,16,6,0.0,2223.8386615988593,2750.41,11666.667,,1,1,14999.993999999999,2700,1000,1000.0,9,11,4,2,7500.0,0,0,13890.506,7,1
26,2,2,11,11,5,1.2,15,4,8,3,1000.0,2036.6740306166787,2456.568,12500.0,,1,2,14999.993999999999,2700,1000,0.0,12,5,2,2,10000.0,1,1,14536.674,7,0
27,2,2,11,11,5,1.2,12,4,5,2,0.0,1685.0573165496087,2637.987,10000.0,,1,2,14999.993999999999,2700,1000,1000.0,6,17,6,2,5000.0,0,0,11685.057,7,0
28,2,1,1,11,5,1.2,17,1,18,6,0.0,2158.7458666676507,2508.599,14166.667,,1,3,14999.993999999999,2700,1000,1000.0,13,14,5,2,10833.333,0,0,16325.413,7,0
29,2,1,7,11,5,1.2,16,3,5,2,0.0,1928.410572887568,2954.232,13333.333,,1,2,14999.993999999999,2700,1000,1000.0,10,17,6,2,8333.333,0,0,15261.744,7,0
30,2,1,10,11,5,1.2,13,4,5,2,1000.0,2044.6520322555814,2972.458,10833.333,,1,2,14999.993999999999,2700,1000,0.0,7,17,6,2,5833.333,1,-1,12877.985,7,0
31,2,3,18,12,6,2.0,16,6,16,6,0.0,1402.5158895668187,2210.571,8000.0,,1,1,9000.0,2700,1000,1000.0,8,8,3,2,4000.0,0,0,9402.516,7,1
32,2,3,6,12,6,2.0,14,2,2,1,0.0,1457.4496071401982,2278.193,7000.0,,1,2,9000.0,2700,1000,1000.0,8,14,5,2,4000.0,0,0,8457.45,7,0
33,2,3,3,12,6,2.0,16,1,1,1,0.0,1234.687046971567,2838.537,8000.0,,1,1,9000.0,2700,1000,1000.0,11,14,5,2,5500.0,0,0,9234.687,7,0
34,2,1,13,12,6,2.0,13,5,8,3,0.0,1258.7858427474064,2249.043,6500.0,,1,2,9000.0,2700,1000,1000.0,7,2,1,2,3500.0,0,0,7758.786,7,0
35,2,2,2,12,6,2.0,12,1,14,5,0.0,1089.0439004922243,2380.683,6000.0,,1,2,9000.0,2700,1000,1000.0,6,8,3,2,3000.0,0,0,7089.044,7,0
36,2,2,5,12,6,2.0,13,2,18,6,0.0,1398.9653114693583,2936.678,6500.0,,1,3,9000.0,2700,1000,1000.0,9,14,5,2,4500.0,0,0,7898.965,7,0
1,3,2,11,13,1,2.0,13,4,6,2,0.0,1155.9323791962393,2875.92,6500.0,,1,3,9000.0,2700,1000,1000.0,6,17,6,2,3000.0,0,0,7655.932,7,1
2,3,3,12,13,1,2.0,15,4,9,3,1000.0,1173.0847139579446,2764.627,7500.0,,1,3,9000.0,2700,1000,0.0,11,5,2,2,5500.0,1,-1,8673.085,7,0
3,3,3,9,13,1,2.0,16,3,7,3,0.0,1178.1884274615725,2268.563,8000.0,,1,1,9000.0,2700,1000,1000.0,11,2,1,2,5500.0,0,0,9178.188,7,0
4,3,3,18,13,1,2.0,13,6,13,5,0.0,1197.0504208477134,2158.979,6500.0,,1,1,9000.0,2700,1000,1000.0,8,8,3,2,4000.0,0,0,7697.05,7,0
5,3,2,5,13,1,2.0,12,2,17,6,0.0,1244.1742320510427,2175.599,6000.0,,1,2,9000.0,2700,1000,1000.0,6,11,4,2,3000.0,0,0,7244.174,7,0
6,3,3,18,13,1,2.0,17,6,17,6,1000.0,1025.7460608375522,2008.763,8500.0,,1,2,9000.0,2700,1000,0.0,8,8,3,2,4000.0,1,-1,9525.746,7,0
7,3,3,18,14,2,1.2,13,6,13,5,0.0,2025.8509199667328,2537.008,10833.333,,1,1,14999.993999999999,2700,1000,1000.0,8,8,3,2,6666.667,0,0,12859.184,7,1
8,3,3,9,14,2,1.2,13,3,4,2,0.0,1713.5296618961715,2780.321,10833.333,,1,1,14999.993999999999,2700,1000,1000.0,5,14,5,2,4166.667,0,0,12546.863,7,0
9,3,2,8,14,2,1.2,17,3,7,3,0.0,1720.9305720829423,2727.114,14166.667,,1,1,14999.993999999999,2700,1000,1000.0,12,2,1,2,10000.0,0,0,15887.598,7,0
10,3,2,2,14,2,1.2,16,1,18,6,0.0,2370.8854281082226,2687.647,13333.333,,1,3,14999.993999999999,2700,1000,1000.0,9,11,4,2,7500.0,0,0,15704.218,7,0
11,3,3,15,14,2,1.2,16,5,13,5,0.0,1990.5156766687553,2637.549,13333.333,,1,1,14999.993999999999,2700,1000,1000.0,11,8,3,2,9166.667,0,0,15323.849,7,0
12,3,3,12,14,2,1.2,13,4,7,3,0.0,1705.0535720212051,2697.619,10833.333,,1,1,14999.993999999999,2700,1000,1000.0,5,17,6,2,4166.667,0,0,12538.387,7,0
13,3,1,13,15,3,2.0,17,5,12,4,0.0,1365.4706132038098,2083.782,8500.0,,1,3,9000.0,2700,1000,1000.0,13,8,3,2,6500.0,0,0,9865.471,7,1
14,3,2,2,15,3,2.0,14,1,16,6,0.0,1116.9191841308764,2712.629,7000.0,,1,1,9000.0,2700,1000,1000.0,9,11,4,2,4500.0,0,0,8116.919,7,0
15,3,2,5,15,3,2.0,13,2,18,6,0.0,1271.1889764304065,2508.187,6500.0,,1,3,9000.0,2700,1000,1000.0,9,14,5,2,4500.0,0,0,7771.189,7,0
16,3,1,13,15,3,2.0,16,5,11,4,1000.0,1215.842573865214,2994.179,8000.0,,1,2,9000.0,2700,1000,0.0,10,5,2,2,5000.0,1,1,9215.843,7,0
17,3,1,7,15,3,2.0,14,3,3,1,0.0,1073.6906706032191,2262.236,7000.0,,1,3,9000.0,2700,1000,1000.0,10,17,6,2,5000.0,0,0,8073.691,7,0
18,3,3,6,15,3,2.0,17,2,5,2,0.0,1339.4811342195771,2261.966,8500.0,,1,2,9000.0,2700,1000,1000.0,11,17,6,2,5500.0,0,0,9839.481,7,0
19,3,3,6,16,4,1.2,17,2,5,2,0.0,1817.2659782526584,2409.481,14166.667,,1,2,14999.993999999999,2700,1000,1000.0,8,14,5,2,6666.667,0,0,15983.933,7,1
20,3,2,5,16,4,1.2,12,2,17,6,0.0,1712.7047215448133,2812.737,10000.0,,1,2,14999.993999999999,2700,1000,1000.0,9,14,5,2,7500.0,0,0,11712.705,7,0
21,3,1,4,16,4,1.2,13,2,17,6,0.0,2112.0383179519517,2716.645,10833.333,,1,2,14999.993999999999,2700,1000,1000.0,10,14,5,2,8333.333,0,0,12945.371,7,0
22,3,1,10,16,4,1.2,17,4,9,3,0.0,2238.4424106035362,2551.586,14166.667,,1,3,14999.993999999999,2700,1000,1000.0,13,5,2,2,10833.333,0,0,16405.109,7,0
23,3,2,14,16,4,1.2,15,5,11,4,1000.0,1665.7909046171774,2208.969,12500.0,,1,2,14999.993999999999,2700,1000,0.0,9,5,2,2,7500.0,1,1,14165.791,7,0
24,3,1,7,16,4,1.2,12,3,1,1,1000.0,2188.125260513956,2654.865,10000.0,,1,1,14999.993999999999,2700,1000,0.0,7,14,5,2,5833.333,1,-1,12188.125,7,0
25,3,2,2,17,5,2.0,14,1,16,6,0.0,1096.4008584900237,2774.653,7000.0,,1,1,9000.0,2700,1000,1000.0,6,8,3,2,3000.0,0,0,8096.401,7,1
26,3,1,16,17,5,2.0,14,6,12,4,1000.0,1031.9695313407947,2759.99,7000.0,,1,3,9000.0,2700,1000,0.0,10,8,3,2,5000.0,1,-1,8031.97,7,0
27,3,2,2,17,5,2.0,16,1,18,6,0.0,1289.8569398252102,2735.699,8000.0,,1,3,9000.0,2700,1000,1000.0,9,11,4,2,4500.0,0,0,9289.857,7,0
28,3,1,4,17,5,2.0,12,2,16,6,0.0,1044.2751215468322,2320.488,6000.0,,1,1,9000.0,2700,1000,1000.0,7,11,4,2,3500.0,0,0,7044.275,7,0
29,3,2,14,17,5,2.0,15,5,11,4,0.0,1161.3855757325257,2188.25,7500.0,,1,2,9000.0,2700,1000,1000.0,9,5,2,2,4500.0,0,0,8661.386,7,0
30,3,3,9,17,5,2.0,13,3,4,2,0.0,1089.7220031484774,2262.197,6500.0,,1,1,9000.0,2700,1000,1000.0,8,17,6,2,4000.0,0,0,7589.722,7,0
31,3,1,1,18,6,1.2,14,1,15,5,0.0,2233.9520036495114,2973.694,11666.667,,1,3,14999.993999999999,2700,1000,1000.0,10,11,4,2,8333.333,0,0,13900.619,7,1
32,3,2,17,18,6,1.2,16,6,15,5,0.0,1847.084870152009,2770.194,13333.333,,1,3,14999.993999999999,2700,1000,1000.0,9,8,3,2,7500.0,0,0,15180.418,7,0
33,3,1,4,18,6,1.2,17,2,3,1,0.0,2129.2939662001913,2749.669,14166.667,,1,3,14999.993999999999,2700,1000,1000.0,13,17,6,2,10833.333,0,0,16295.961,7,0
34,3,1,1,18,6,1.2,13,1,14,5,0.0,2142.5495121340746,2203.103,10833.333,,1,2,14999.993999999999,2700,1000,1000.0,7,8,3,2,5833.333,0,0,12975.883,7,0
35,3,1,16,18,6,1.2,16,6,14,5,0.0,1670.895813513116,2353.436,13333.333,,1,2,14999.993999999999,2700,1000,1000.0,10,8,3,2,8333.333,0,0,15004.229,7,0
36,3,1,7,18,6,1.2,16,3,5,2,0.0,2131.193527912709,2981.887,13333.333,,1,2,14999.993999999999,2700,1000,1000.0,10,17,6,2,8333.333,0,0,15464.527,7,0
1,4,1,13,19,1,1.2,16,5,11,4,0.0,2428.3299165888902,2737.478,13333.333,,1,2,14999.993999999999,2700,1000,1000.0,7,2,1,2,5833.333,0,0,15761.663,7,1
2,4,3,3,19,1,1.2,13,1,16,6,0.0,1974.4878561089276,2335.831,10833.333,,1,1,14999.993999999999,2700,1000,1000.0,5,8,3,2,4166.667,0,0,12807.821,7,0
3,4,3,12,19,1,1.2,15,4,9,3,1000.0,1783.6536939394841,2265.431,12500.0,,1,3,14999.993999999999,2700,1000,0.0,11,5,2,2,9166.667,1,1,14283.654,7,0
4,4,1,4,19,1,1.2,17,2,3,1,0.0,1762.856170450801,2227.968,14166.667,,1,3,14999.993999999999,2700,1000,1000.0,10,14,5,2,8333.333,0,0,15929.523,7,0
5,4,2,2,19,1,1.2,16,1,18,6,1000.0,1774.894504519416,2358.847,13333.333,,1,3,14999.993999999999,2700,1000,0.0,9,11,4,2,7500.0,1,-1,15108.228,7,0
6,4,1,1,19,1,1.2,15,1,16,6,0.0,1718.7520262742478,2123.157,12500.0,,1,1,14999.993999999999,2700,1000,1000.0,7,8,3,2,5833.333,0,0,14218.752,7,0
7,4,2,11,20,2,2.0,17,4,10,4,0.0,1239.0269892037106,2145.134,8500.0,,1,1,9000.0,2700,1000,1000.0,9,2,1,2,4500.0,0,0,9739.027,7,1
8,4,2,2,20,2,2.0,12,1,14,5,0.0,1178.288097071976,2478.947,6000.0,,1,2,9000.0,2700,1000,1000.0,9,11,4,2,4500.0,0,0,7178.288,7,0
9,4,2,11,20,2,2.0,17,4,10,4,0.0,1356.3301988937621,2790.232,8500.0,,1,1,9000.0,2700,1000,1000.0,9,2,1,2,4500.0,0,0,9856.33,7,0
10,4,1,7,20,2,2.0,13,3,2,1,0.0,1127.5470549033446,2283.041,6500.0,,1,2,9000.0,2700,1000,1000.0,7,14,5,2,3500.0,0,0,7627.547,7,0
11,4,3,18,20,2,2.0,16,6,16,6,0.0,1326.34240026172,2740.562,8000.0,,1,1,9000.0,2700,1000,1000.0,11,11,4,2,5500.0,0,0,9326.342,7,0
12,4,2,2,20,2,2.0,14,1,16,6,0.0,1033.5753882868344,2338.182,7000.0,,1,1,9000.0,2700,1000,1000.0,9,11,4,2,4500.0,0,0,8033.575,7,0
13,4,2,5,21,3,1.2,16,2,3,1,0.0,2139.6354418723517,2661.429,13333.333,,1,3,14999.993999999999,2700,1000,1000.0,9,14,5,2,7500.0,0,0,15472.968,7,1
14,4,1,10,21,3,1.2,16,4,8,3,0.0,1849.834452082603,2339.86,13333.333,,1,2,14999.993999999999,2700,1000,1000.0,10,2,1,2,8333.333,0,0,15183.167,7,0
15,4,1,1,21,3,1.2,15,1,16,6,0.0,1831.535131270971,2245.71,12500.0,,1,1,14999.993999999999,2700,1000,1000.0,10,11,4,2,8333.333,0,0,14331.535,7,0
16,4,2,14,21,3,1.2,12,5,8,3,0.0,2268.402418242909,2083.646,10000.0,,1,2,14999.993999999999,2700,1000,1000.0,9,5,2,2,7500.0,0,0,12268.402,7,0
17,4,1,1,21,3,1.2,13,1,14,5,0.0,2078.9313019105366,2481.561,10833.333,,1,2,14999.993999999999,2700,1000,1000.0,7,8,3,2,5833.333,0,0,12912.264,7,0
18,4,3,18,21,3,1.2,15,6,15,5,0.0,1929.4815095008414,2777.144,12500.0,,1,3,14999.993999999999,2700,1000,1000.0,11,11,4,2,9166.667,0,0,14429.482,7,0
19,4,2,11,22,4,2.0,16,4,9,3,1000.0,1488.0168332224462,2529.79,8000.0,,1,3,9000.0,2700,1000,0.0,12,5,2,2,6000.0,1,1,9488.017,7,1
20,4,3,18,22,4,2.0,14,6,14,5,0.0,1189.9377540644136,2520.264,7000.0,,1,2,9000.0,2700,1000,1000.0,8,8,3,2,4000.0,0,0,8189.938,7,0
21,4,3,18,22,4,2.0,15,6,15,5,0.0,1088.1870775894747,2681.14,7500.0,,1,3,9000.0,2700,1000,1000.0,11,11,4,2,5500.0,0,0,8588.187,7,0
22,4,1,13,22,4,2.0,15,5,10,4,0.0,1405.7006856809223,2529.605,7500.0,,1,1,9000.0,2700,1000,1000.0,10,5,2,2,5000.0,0,0,8905.701,7,0
23,4,1,13,22,4,2.0,17,5,12,4,0.0,1237.9163386469331,2482.015,8500.0,,1,3,9000.0,2700,1000,1000.0,10,5,2,2,5000.0,0,0,9737.916,7,0
24,4,1,13,22,4,2.0,13,5,8,3,1000.0,1261.3226340624171,2795.749,6500.0,,1,2,9000.0,2700,1000,0.0,7,2,1,2,3500.0,1,-1,7761.323,7,0
25,4,3,15,23,5,1.2,17,5,14,5,0.0,1916.103769714051,2843.443,14166.667,,1,2,14999.993999999999,2700,1000,1000.0,8,5,2,2,6666.667,0,0,16082.771,7,1
26,4,3,18,23,5,1.2,17,6,17,6,0.0,1718.2686587399337,2266.529,14166.667,,1,2,14999.993999999999,2700,1000,1000.0,14,14,5,2,11666.667,0,0,15884.936,7,0
27,4,2,5,23,5,1.2,14,2,1,1,0.0,2133.387502724876,2069.642,11666.667,,1,1,14999.993999999999,2700,1000,1000.0,9,14,5,2,7500.0,0,0,13800.055,7,0
28,4,1,13,23,5,1.2,17,5,12,4,0.0,1741.5503550303188,2744.574,14166.667,,1,3,14999.993999999999,2700,1000,1000.0,10,5,2,2,8333.333,0,0,15908.217,7,0
29,4,2,14,23,5,1.2,17,5,13,5,0.0,2033.175649682601,2550.228,14166.667,,1,1,14999.993999999999,2700,1000,1000.0,12,8,3,2,10000.0,0,0,16199.843,7,0
30,4,1,16,23,5,1.2,15,6,13,5,0.0,2448.3834853536564,2915.807,12500.0,,1,1,14999.993999999999,2700,1000,1000.0,10,8,3,2,8333.333,0,0,14948.383,7,0
31,4,3,18,24,6,2.0,16,6,16,6,0.0,1137.2663692326694,2651.586,8000.0,,1,1,9000.0,2700,1000,1000.0,11,11,4,2,5500.0,0,0,9137.266,7,1
32,4,1,13,24,6,2.0,12,5,7,3,0.0,1246.8610803868746,2035.916,6000.0,,1,1,9000.0,2700,1000,1000.0,7,2,1,2,3500.0,0,0,7246.861,7,0
33,4,3,18,24,6,2.0,12,6,12,4,1000.0,1208.0538316779562,2483.976,6000.0,,1,3,9000.0,2700,1000,0.0,8,8,3,2,4000.0,1,1,7208.054,7,0
34,4,3,9,24,6,2.0,14,3,5,2,0.0,1495.7601476438713,2596.606,7000.0,,1,2,9000.0,2700,1000,1000.0,8,17,6,2,4000.0,0,0,8495.76,7,0
35,4,3,12,24,6,2.0,17,4,11,4,0.0,1134.194172174387,2701.955,8500.0,,1,2,9000.0,2700,1000,1000.0,8,2,1,2,4000.0,0,0,9634.194,7,0
