runTrialId,run,startCatPos,startId,blockId,runBlockId,speed,distance,startCat,targetId,targetCat,probeDur,bufferDur,itiDur,ts,tp,direction,targetCatPos,speedCueDur,blinkFixDur,sampleDur,feedbackDur,probeDist,probeId,probeCat,probeCatPos,probe_ts,probe_loc,optionCat,movementDur,participantId,speedCueTrial
36,4,1,4,24,6,2.0,15,2,1,1,0.0,1105.5265655632759,2651.371,7500.0,,1,1,9000.0,2700,1000,1000.0,7,11,4,2,3500.0,0,0,8605.527,9,0
1,5,3,18,25,1,2.0,16,6,16,6,0.0,1133.3330670169212,2362.611,8000.0,,1,1,9000.0,2700,1000,1000.0,8,8,3,2,4000.0,0,0,9133.333,9,1
2,5,2,2,25,1,2.0,16,1,18,6,0.0,1126.9505946716392,2154.659,8000.0,,1,3,9000.0,2700,1000,1000.0,9,11,4,2,4500.0,0,0,9126.951,9,0
3,5,3,3,25,1,2.0,12,1,15,5,0.0,1301.684568165693,2143.548,6000.0,,1,3,9000.0,2700,1000,1000.0,5,8,3,2,2500.0,0,0,7301.685,9,0
4,5,3,3,25,1,2.0,16,1,1,1,0.0,1212.0652660985127,2203.657,8000.0,,1,1,9000.0,2700,1000,1000.0,8,11,4,2,4000.0,0,0,9212.065,9,0
5,5,3,15,25,1,2.0,14,5,11,4,0.0,1483.826089924258,2929.97,7000.0,,1,2,9000.0,2700,1000,1000.0,8,5,2,2,4000.0,0,0,8483.826,9,0
6,5,3,12,25,1,2.0,17,4,11,4,1000.0,1487.7178319497516,2311.419,8500.0,,1,2,9000.0,2700,1000,0.0,8,2,1,2,4000.0,1,-1,9987.718,9,0
7,5,1,4,26,2,1.2,15,2,1,1,0.0,1855.4385282816752,2415.037,12500.0,,1,1,14999.993999999999,2700,1000,1000.0,10,14,5,2,8333.333,0,0,14355.439,9,1
8,5,1,10,26,2,1.2,15,4,7,3,0.0,1994.6556785437645,2269.739,12500.0,,1,1,14999.993999999999,2700,1000,1000.0,7,17,6,2,5833.333,0,0,14494.656,9,0
9,5,3,18,26,2,1.2,14,6,14,5,0.0,1890.350354993696,2315.761,11666.667,,1,2,14999.993999999999,2700,1000,1000.0,8,8,3,2,6666.667,0,0,13557.017,9,0
10,5,1,10,26,2,1.2,16,4,8,3,0.0,1927.9801248219717,2586.003,13333.333,,1,2,14999.993999999999,2700,1000,1000.0,13,5,2,2,10833.333,0,0,15261.313,9,0
11,5,3,6,26,2,1.2,13,2,1,1,1000.0,2373.46169847164,2876.485,10833.333,,1,1,14999.993999999999,2700,1000,0.0,8,14,5,2,6666.667,1,-1,13206.795,9,0
12,5,2,14,26,2,1.2,12,5,8,3,1000.0,2351.994683583849,2582.606,10000.0,,1,2,14999.993999999999,2700,1000,0.0,6,2,1,2,5000.0,1,-1,12351.995,9,0
13,5,3,15,27,3,2.0,16,5,13,5,0.0,1457.6514994912723,2459.814,8000.0,,1,1,9000.0,2700,1000,1000.0,11,8,3,2,5500.0,0,0,9457.651,9,1
14,5,3,12,27,3,2.0,14,4,8,3,0.0,1011.9352099920527,2066.481,7000.0,,1,2,9000.0,2700,1000,1000.0,8,2,1,2,4000.0,0,0,8011.935,9,0
15,5,1,13,27,3,2.0,16,5,11,4,0.0,1443.844291766261,2633.802,8000.0,,1,2,9000.0,2700,1000,1000.0,10,5,2,2,5000.0,0,0,9443.844,9,0
16,5,2,17,27,3,2.0,12,6,11,4,0.0,1259.7365187905216,2322.757,6000.0,,1,2,9000.0,2700,1000,1000.0,6,5,2,2,3000.0,0,0,7259.737,9,0
17,5,2,14,27,3,2.0,17,5,13,5,1000.0,1286.1293976838997,2596.138,8500.0,,1,1,9000.0,2700,1000,0.0,9,5,2,2,4500.0,1,-1,9786.129,9,0
18,5,1,1,27,3,2.0,15,1,16,6,0.0,1026.4478313389636,2508.673,7500.0,,1,1,9000.0,2700,1000,1000.0,7,8,3,2,3500.0,0,0,8526.448,9,0
19,5,2,2,28,4,1.2,15,1,17,6,0.0,1689.296013999436,2041.639,12500.0,,1,2,14999.993999999999,2700,1000,1000.0,6,8,3,2,5000.0,0,0,14189.296,9,1
20,5,2,5,28,4,1.2,13,2,18,6,0.0,2444.1906784781836,2008.152,10833.333,,1,3,14999.993999999999,2700,1000,1000.0,9,14,5,2,7500.0,0,0,13277.524,9,0
21,5,1,1,28,4,1.2,13,1,14,5,1000.0,1875.7354503180256,2105.588,10833.333,,1,2,14999.993999999999,2700,1000,0.0,10,11,4,2,8333.333,1,1,12709.068,9,0
22,5,1,1,28,4,1.2,14,1,15,5,0.0,1694.2664680949408,2087.971,11666.667,,1,3,14999.993999999999,2700,1000,1000.0,10,11,4,2,8333.333,0,0,13360.933,9,0
23,5,3,3,28,4,1.2,17,1,2,1,0.0,1778.3537343454566,2082.794,14166.667,,1,2,14999.993999999999,2700,1000,1000.0,11,14,5,2,9166.667,0,0,15945.021,9,0
24,5,2,14,28,4,1.2,13,5,9,3,0.0,1691.5635902787642,2508.843,10833.333,,1,3,14999.993999999999,2700,1000,1000.0,9,5,2,2,7500.0,0,0,12524.897,9,0
25,5,1,13,29,5,2.0,16,5,11,4,0.0,1091.7669411479376,2078.937,8000.0,,1,2,9000.0,2700,1000,1000.0,10,5,2,2,5000.0,0,0,9091.767,9,1
26,5,3,12,29,5,2.0,16,4,10,4,0.0,1329.3125069516338,2611.364,8000.0,,1,1,9000.0,2700,1000,1000.0,11,5,2,2,5500.0,0,0,9329.313,9,0
27,5,3,6,29,5,2.0,14,2,2,1,0.0,1267.2950600126437,2658.109,7000.0,,1,2,9000.0,2700,1000,1000.0,8,14,5,2,4000.0,0,0,8267.295,9,0
28,5,3,12,29,5,2.0,13,4,7,3,0.0,1275.5519233016366,2083.191,6500.0,,1,1,9000.0,2700,1000,1000.0,8,2,1,2,4000.0,0,0,7775.552,9,0
29,5,3,3,29,5,2.0,14,1,17,6,0.0,1007.924699270374,2415.053,7000.0,,1,2,9000.0,2700,1000,1000.0,8,11,4,2,4000.0,0,0,8007.925,9,0
30,5,2,17,29,5,2.0,13,6,12,4,0.0,1271.2051197723604,2119.538,6500.0,,1,3,9000.0,2700,1000,1000.0,9,8,3,2,4500.0,0,0,7771.205,9,0
31,5,1,4,30,6,1.2,14,2,18,6,0.0,1743.0764313492593,2760.191,11666.667,,1,3,14999.993999999999,2700,1000,1000.0,7,11,4,2,5833.333,0,0,13409.743,9,1
32,5,2,11,30,6,1.2,14,4,7,3,1000.0,1868.888909855383,2584.211,11666.667,,1,1,14999.993999999999,2700,1000,0.0,9,2,1,2,7500.0,1,1,13535.556,9,0
33,5,3,12,30,6,1.2,13,4,7,3,0.0,2281.5134937301937,2758.901,10833.333,,1,1,14999.993999999999,2700,1000,1000.0,5,17,6,2,4166.667,0,0,13114.846,9,0
34,5,1,10,30,6,1.2,15,4,7,3,0.0,1665.2202930317414,2526.631,12500.0,,1,1,14999.993999999999,2700,1000,1000.0,10,2,1,2,8333.333,0,0,14165.22,9,0
35,5,3,3,30,6,1.2,17,1,2,1,0.0,1792.7908256156431,2254.188,14166.667,,1,2,14999.993999999999,2700,1000,1000.0,14,17,6,2,11666.667,0,0,15959.458,9,0
36,5,1,7,30,6,1.2,17,3,6,2,0.0,2367.6424888436172,2989.159,14166.667,,1,3,14999.993999999999,2700,1000,1000.0,13,2,1,2,10833.333,0,0,16534.309,9,0
1,6,2,17,31,1,1.2,12,6,11,4,0.0,2302.3446790077014,2852.293,10000.0,,1,2,14999.993999999999,2700,1000,1000.0,6,5,2,2,5000.0,0,0,12302.345,9,1
2,6,1,7,31,1,1.2,14,3,3,1,0.0,1719.2366868577349,2079.488,11666.667,,1,3,14999.993999999999,2700,1000,1000.0,7,14,5,2,5833.333,0,0,13385.904,9,0
3,6,2,8,31,1,1.2,13,3,3,1,0.0,1911.217464404256,2400.172,10833.333,,1,3,14999.993999999999,2700,1000,1000.0,6,14,5,2,5000.0,0,0,12744.55,9,0
4,6,2,2,31,1,1.2,13,1,15,5,1000.0,2221.964724810947,2435.984,10833.333,,1,3,14999.993999999999,2700,1000,0.0,6,8,3,2,5000.0,1,1,13055.298,9,0
5,6,1,4,31,1,1.2,12,2,16,6,0.0,2265.4944337699726,2901.829,10000.0,,1,1,14999.993999999999,2700,1000,1000.0,7,11,4,2,5833.333,0,0,12265.494,9,0
6,6,3,9,31,1,1.2,15,3,6,2,0.0,1811.9719209016084,2266.826,12500.0,,1,3,14999.993999999999,2700,1000,1000.0,11,2,1,2,9166.667,0,0,14311.972,9,0
7,6,2,14,32,2,2.0,12,5,8,3,0.0,1104.6791354611996,2023.124,6000.0,,1,2,9000.0,2700,1000,1000.0,6,2,1,2,3000.0,0,0,7104.679,9,1
8,6,1,16,32,2,2.0,14,6,12,4,0.0,1465.7287010335974,2932.09,7000.0,,1,3,9000.0,2700,1000,1000.0,10,8,3,2,5000.0,0,0,8465.729,9,0
9,6,3,15,32,2,2.0,12,5,9,3,1000.0,1496.1280217176231,2323.124,6000.0,,1,3,9000.0,2700,1000,0.0,8,5,2,2,4000.0,1,-1,7496.128,9,0
10,6,1,10,32,2,2.0,17,4,9,3,0.0,1229.8007466968618,2571.433,8500.0,,1,3,9000.0,2700,1000,1000.0,7,17,6,2,3500.0,0,0,9729.801,9,0
11,6,3,15,32,2,2.0,14,5,11,4,0.0,1192.4895674351128,2842.722,7000.0,,1,2,9000.0,2700,1000,1000.0,11,8,3,2,5500.0,0,0,8192.49,9,0
12,6,1,13,32,2,2.0,13,5,8,3,0.0,1065.3474926770489,2034.255,6500.0,,1,2,9000.0,2700,1000,1000.0,7,2,1,2,3500.0,0,0,7565.347,9,0
13,6,3,3,33,3,1.2,16,1,1,1,0.0,2070.8798770091703,2105.148,13333.333,,1,1,14999.993999999999,2700,1000,1000.0,8,11,4,2,6666.667,0,0,15404.213,9,1
14,6,1,4,33,3,1.2,16,2,2,1,0.0,1846.9102454143826,2663.264,13333.333,,1,2,14999.993999999999,2700,1000,1000.0,10,14,5,2,8333.333,0,0,15180.243,9,0
15,6,3,9,33,3,1.2,17,3,8,3,0.0,1848.1129705903109,2448.522,14166.667,,1,2,14999.993999999999,2700,1000,1000.0,8,17,6,2,6666.667,0,0,16014.78,9,0
16,6,1,10,33,3,1.2,16,4,8,3,1000.0,2242.768099688072,2719.879,13333.333,,1,2,14999.993999999999,2700,1000,0.0,13,5,2,2,10833.333,1,1,15576.101,9,0
17,6,3,18,33,3,1.2,17,6,17,6,0.0,1663.7482425646774,2761.381,14166.667,,1,2,14999.993999999999,2700,1000,1000.0,14,14,5,2,11666.667,0,0,15830.415,9,0
18,6,3,3,33,3,1.2,12,1,15,5,0.0,1829.3807151348756,2412.295,10000.0,,1,3,14999.993999999999,2700,1000,1000.0,5,8,3,2,4166.667,0,0,11829.381,9,0
19,6,2,2,34,4,2.0,13,1,15,5,1000.0,1393.3842237026229,2781.086,6500.0,,1,3,9000.0,2700,1000,0.0,9,11,4,2,4500.0,1,1,7893.384,9,1
20,6,1,1,34,4,2.0,15,1,16,6,0.0,1490.2143228728673,2528.094,7500.0,,1,1,9000.0,2700,1000,1000.0,10,11,4,2,5000.0,0,0,8990.214,9,0
21,6,2,11,34,4,2.0,16,4,9,3,0.0,1361.2075259794367,2719.66,8000.0,,1,3,9000.0,2700,1000,1000.0,9,2,1,2,4500.0,0,0,9361.208,9,0
22,6,2,2,34,4,2.0,15,1,17,6,0.0,1295.5135739592577,2942.402,7500.0,,1,2,9000.0,2700,1000,1000.0,12,14,5,2,6000.0,0,0,8795.514,9,0
23,6,2,11,34,4,2.0,15,4,8,3,0.0,1069.9548409569556,2804.252,7500.0,,1,2,9000.0,2700,1000,1000.0,6,17,6,2,3000.0,0,0,8569.955,9,0
24,6,3,9,34,4,2.0,14,3,5,2,0.0,1130.5543449130362,2792.691,7000.0,,1,2,9000.0,2700,1000,1000.0,8,17,6,2,4000.0,0,0,8130.554,9,0
25,6,1,1,35,5,1.2,16,1,17,6,0.0,2230.2753491904673,2229.632,13333.333,,1,2,14999.993999999999,2700,1000,1000.0,10,11,4,2,8333.333,0,0,15563.608,9,1
26,6,3,6,35,5,1.2,12,2,18,6,1000.0,1963.8310129752076,2521.67,10000.0,,1,3,14999.993999999999,2700,1000,0.0,5,11,4,2,4166.667,1,1,11963.831,9,0
27,6,1,1,35,5,1.2,14,1,15,5,1000.0,2353.3258688018027,2139.041,11666.667,,1,3,14999.993999999999,2700,1000,0.0,10,11,4,2,8333.333,1,-1,14019.993,9,0
28,6,3,6,35,5,1.2,14,2,2,1,0.0,1852.2393181687326,2197.11,11666.667,,1,2,14999.993999999999,2700,1000,1000.0,8,14,5,2,6666.667,0,0,13518.906,9,0
29,6,1,13,35,5,1.2,17,5,12,4,0.0,1781.7612826789664,2171.817,14166.667,,1,3,14999.993999999999,2700,1000,1000.0,13,8,3,2,10833.333,0,0,15948.428,9,0
30,6,1,13,35,5,1.2,14,5,9,3,0.0,2212.2666666990085,2109.844,11666.667,,1,3,14999.993999999999,2700,1000,1000.0,7,2,1,2,5833.333,0,0,13878.934,9,0
31,6,1,1,36,6,2.0,13,1,14,5,0.0,1294.8000139950718,2861.495,6500.0,,1,2,9000.0,2700,1000,1000.0,7,8,3,2,3500.0,0,0,7794.8,9,1
32,6,3,18,36,6,2.0,17,6,17,6,0.0,1223.9481750920502,2754.848,8500.0,,1,2,9000.0,2700,1000,1000.0,11,11,4,2,5500.0,0,0,9723.948,9,0
33,6,1,13,36,6,2.0,15,5,10,4,0.0,1231.8897940196036,2250.613,7500.0,,1,1,9000.0,2700,1000,1000.0,10,5,2,2,5000.0,0,0,8731.89,9,0
34,6,1,7,36,6,2.0,12,3,1,1,0.0,1158.8074559878655,2771.818,6000.0,,1,1,9000.0,2700,1000,1000.0,7,14,5,2,3500.0,0,0,7158.807,9,0
35,6,2,17,36,6,2.0,13,6,12,4,0.0,1159.7621970395512,2316.313,6500.0,,1,3,9000.0,2700,1000,1000.0,9,8,3,2,4500.0,0,0,7659.762,9,0
36,6,1,4,36,6,2.0,17,2,3,1,0.0,1060.0002168646872,2495.139,8500.0,,1,3,9000.0,2700,1000,1000.0,10,14,5,2,5000.0,0,0,9560.0,9,0
