runTrialId,run,startCatPos,startId,blockId,runBlockId,speed,distance,startCat,targetId,targetCat,probeDur,bufferDur,itiDur,ts,tp,direction,targetCatPos,speedCueDur,blinkFixDur,sampleDur,feedbackDur,probeDist,probeId,probeCat,probeCatPos,probe_ts,probe_loc,optionCat,movementDur,participantId,speedCueTrial
31,4,1,10,24,6,2.0,16,4,8,3,0.0,1334.5239285844134,2712.879,8000.0,,1,2,8500.0,2700,1000,1000.0,10,2,1,2,5000.0,0,0,9334.524,0,1
32,4,3,6,24,6,2.0,12,2,18,6,0.0,1250.7663472105924,2966.302,6000.0,,1,3,8500.0,2700,1000,1000.0,8,14,5,2,4000.0,0,0,7250.766,0,0
33,4,2,5,24,6,2.0,12,2,17,6,0.0,1124.208001543689,2532.814,6000.0,,1,2,8500.0,2700,1000,1000.0,9,14,5,2,4500.0,0,0,7124.208,0,0
34,4,3,9,24,6,2.0,12,3,3,1,1000.0,1175.5799248340552,2713.779,6000.0,,1,3,8500.0,2700,1000,0.0,5,14,5,2,2500.0,1,1,7175.58,0,0
35,4,1,10,24,6,2.0,16,4,8,3,0.0,1138.7819575286867,2494.846,8000.0,,1,2,8500.0,2700,1000,1000.0,10,2,1,2,5000.0,0,0,9138.782,0,0
36,4,3,9,24,6,2.0,13,3,4,2,0.0,1115.3630017637142,2509.077,6500.0,,1,1,8500.0,2700,1000,1000.0,5,14,5,2,2500.0,0,0,7615.363,0,0
1,5,2,5,25,1,2.0,14,2,1,1,0.0,1028.0186092225988,2204.748,7000.0,,1,1,8500.0,2700,1000,1000.0,9,14,5,2,4500.0,0,0,8028.019,0,1
2,5,1,16,25,1,2.0,14,6,12,4,1000.0,1267.5915868423833,2231.543,7000.0,,1,3,8500.0,2700,1000,0.0,7,5,2,2,3500.0,1,-1,8267.592,0,0
3,5,1,4,25,1,2.0,13,2,17,6,0.0,1434.4613370898564,2937.455,6500.0,,1,2,8500.0,2700,1000,1000.0,7,11,4,2,3500.0,0,0,7934.461,0,0
4,5,1,4,25,1,2.0,14,2,18,6,0.0,1270.9926718024476,2580.946,7000.0,,1,3,8500.0,2700,1000,1000.0,10,14,5,2,5000.0,0,0,8270.993,0,0
5,5,3,6,25,1,2.0,14,2,2,1,1000.0,1287.242517537825,2010.824,7000.0,,1,2,8500.0,2700,1000,0.0,8,14,5,2,4000.0,1,1,8287.243,0,0
6,5,2,11,25,1,2.0,13,4,6,2,0.0,1227.0116616808377,2314.729,6500.0,,1,3,8500.0,2700,1000,1000.0,6,17,6,2,3000.0,0,0,7727.012,0,0
7,5,1,10,26,2,1.2,13,4,5,2,0.0,1952.5056474069438,2515.402,10833.333,,1,2,14166.661,2700,1000,1000.0,7,17,6,2,5833.333,0,0,12785.839,0,1
8,5,3,18,26,2,1.2,17,6,17,6,0.0,1760.554335665886,2796.742,14166.667,,1,2,14166.661,2700,1000,1000.0,11,11,4,2,9166.667,0,0,15927.221,0,0
9,5,1,1,26,2,1.2,14,1,15,5,0.0,2347.8771462144705,2024.489,11666.667,,1,3,14166.661,2700,1000,1000.0,10,11,4,2,8333.333,0,0,14014.544,0,0
10,5,3,9,26,2,1.2,16,3,7,3,1000.0,2463.7491685342084,2476.39,13333.333,,1,1,14166.661,2700,1000,0.0,11,2,1,2,9166.667,1,-1,15797.082,0,0
11,5,1,1,26,2,1.2,15,1,16,6,1000.0,1661.968877522719,2744.083,12500.0,,1,1,14166.661,2700,1000,0.0,10,11,4,2,8333.333,1,-1,14161.969,0,0
12,5,2,2,26,2,1.2,13,1,15,5,0.0,1793.8965044081951,2095.019,10833.333,,1,3,14166.661,2700,1000,1000.0,6,8,3,2,5000.0,0,0,12627.23,0,0
13,5,2,8,27,3,2.0,14,3,4,2,0.0,1426.4040187252226,2790.359,7000.0,,1,1,8500.0,2700,1000,1000.0,6,14,5,2,3000.0,0,0,8426.404,0,1
14,5,3,6,27,3,2.0,15,2,3,1,0.0,1355.055984003788,2213.759,7500.0,,1,3,8500.0,2700,1000,1000.0,8,14,5,2,4000.0,0,0,8855.056,0,0
15,5,1,10,27,3,2.0,15,4,7,3,0.0,1340.9671172830792,2154.347,7500.0,,1,1,8500.0,2700,1000,1000.0,10,2,1,2,5000.0,0,0,8840.967,0,0
16,5,3,6,27,3,2.0,16,2,4,2,1000.0,1428.6795962569329,2864.723,8000.0,,1,1,8500.0,2700,1000,0.0,11,17,6,2,5500.0,1,1,9428.68,0,0
17,5,3,6,27,3,2.0,16,2,4,2,0.0,1242.5719998389534,2937.132,8000.0,,1,1,8500.0,2700,1000,1000.0,8,14,5,2,4000.0,0,0,9242.572,0,0
18,5,3,3,27,3,2.0,16,1,1,1,0.0,1457.7219957762225,2352.361,8000.0,,1,1,8500.0,2700,1000,1000.0,8,11,4,2,4000.0,0,0,9457.722,0,0
19,5,2,17,28,4,1.2,17,6,16,6,0.0,1714.9436708500834,2731.945,14166.667,,1,1,14166.661,2700,1000,1000.0,9,8,3,2,7500.0,0,0,15881.611,0,1
20,5,1,13,28,4,1.2,15,5,10,4,0.0,2012.274582762132,2675.502,12500.0,,1,1,14166.661,2700,1000,1000.0,10,5,2,2,8333.333,0,0,14512.275,0,0
21,5,2,5,28,4,1.2,13,2,18,6,0.0,1753.457338322551,2943.307,10833.333,,1,3,14166.661,2700,1000,1000.0,6,11,4,2,5000.0,0,0,12586.79,0,0
22,5,2,14,28,4,1.2,17,5,13,5,0.0,1751.9614145547228,2083.541,14166.667,,1,1,14166.661,2700,1000,1000.0,9,5,2,2,7500.0,0,0,15918.628,0,0
23,5,2,14,28,4,1.2,12,5,8,3,0.0,2439.630603676957,2507.379,10000.0,,1,2,14166.661,2700,1000,1000.0,6,2,1,2,5000.0,0,0,12439.631,0,0
24,5,3,9,28,4,1.2,15,3,6,2,0.0,2366.3463663726084,2344.147,12500.0,,1,3,14166.661,2700,1000,1000.0,8,17,6,2,6666.667,0,0,14866.346,0,0
25,5,1,16,29,5,2.0,12,6,10,4,0.0,1425.6086270088351,2879.716,6000.0,,1,1,8500.0,2700,1000,1000.0,7,5,2,2,3500.0,0,0,7425.609,0,1
26,5,1,4,29,5,2.0,15,2,1,1,0.0,1138.0361738090182,2145.235,7500.0,,1,1,8500.0,2700,1000,1000.0,7,11,4,2,3500.0,0,0,8638.036,0,0
27,5,3,15,29,5,2.0,14,5,11,4,0.0,1216.8072638518197,2224.497,7000.0,,1,2,8500.0,2700,1000,1000.0,8,5,2,2,4000.0,0,0,8216.807,0,0
28,5,3,9,29,5,2.0,17,3,8,3,0.0,1129.6378726619764,2716.666,8500.0,,1,2,8500.0,2700,1000,1000.0,11,2,1,2,5500.0,0,0,9629.638,0,0
29,5,3,6,29,5,2.0,15,2,3,1,0.0,1436.143079441806,2558.214,7500.0,,1,3,8500.0,2700,1000,1000.0,8,14,5,2,4000.0,0,0,8936.143,0,0
30,5,1,4,29,5,2.0,15,2,1,1,0.0,1097.725374456145,2362.488,7500.0,,1,1,8500.0,2700,1000,1000.0,7,11,4,2,3500.0,0,0,8597.725,0,0
31,5,3,6,30,6,1.2,15,2,3,1,0.0,2015.3321352802318,2189.825,12500.0,,1,3,14166.661,2700,1000,1000.0,8,14,5,2,6666.667,0,0,14515.332,0,1
32,5,3,18,30,6,1.2,14,6,14,5,0.0,1677.5056782162942,2847.37,11666.667,,1,2,14166.661,2700,1000,1000.0,8,8,3,2,6666.667,0,0,13344.173,0,0
33,5,3,15,30,6,1.2,15,5,12,4,0.0,1825.4147847239435,2787.799,12500.0,,1,3,14166.661,2700,1000,1000.0,8,5,2,2,6666.667,0,0,14325.415,0,0
34,5,3,18,30,6,1.2,12,6,12,4,1000.0,2294.7981246620498,2967.119,10000.0,,1,3,14166.661,2700,1000,0.0,8,8,3,2,6666.667,1,1,12294.798,0,0
35,5,3,9,30,6,1.2,14,3,5,2,0.0,2000.8554726548705,2935.661,11666.667,,1,2,14166.661,2700,1000,1000.0,8,17,6,2,6666.667,0,0,13667.522,0,0
36,5,3,3,30,6,1.2,15,1,18,6,0.0,2190.0552428172177,2724.874,12500.0,,1,3,14166.661,2700,1000,1000.0,11,14,5,2,9166.667,0,0,14690.055,0,0
1,6,1,16,31,1,1.2,16,6,14,5,0.0,1700.4957925267208,2045.767,13333.333,,1,2,14166.661,2700,1000,1000.0,10,8,3,2,8333.333,0,0,15033.829,0,1
2,6,2,8,31,1,1.2,13,3,3,1,0.0,1723.426715315615,2177.168,10833.333,,1,3,14166.661,2700,1000,1000.0,9,17,6,2,7500.0,0,0,12556.76,0,0
3,6,3,18,31,1,1.2,17,6,17,6,0.0,1907.1051997600919,2891.689,14166.667,,1,2,14166.661,2700,1000,1000.0,11,11,4,2,9166.667,0,0,16073.772,0,0
4,6,1,7,31,1,1.2,14,3,3,1,0.0,2210.6879359971376,2680.47,11666.667,,1,3,14166.661,2700,1000,1000.0,7,14,5,2,5833.333,0,0,13877.355,0,0
5,6,1,10,31,1,1.2,17,4,9,3,0.0,2188.6334496927348,2400.396,14166.667,,1,3,14166.661,2700,1000,1000.0,13,5,2,2,10833.333,0,0,16355.3,0,0
6,6,2,2,31,1,1.2,13,1,15,5,0.0,1772.5804248129011,2858.975,10833.333,,1,3,14166.661,2700,1000,1000.0,9,11,4,2,7500.0,0,0,12605.913,0,0
7,6,1,4,32,2,2.0,13,2,17,6,0.0,1147.731622724963,2493.544,6500.0,,1,2,8500.0,2700,1000,1000.0,10,14,5,2,5000.0,0,0,7647.732,0,1
8,6,2,5,32,2,2.0,15,2,2,1,1000.0,1165.8397255281843,2355.634,7500.0,,1,2,8500.0,2700,1000,0.0,9,14,5,2,4500.0,1,-1,8665.84,0,0
9,6,2,5,32,2,2.0,17,2,4,2,0.0,1096.4219603274553,2237.532,8500.0,,1,1,8500.0,2700,1000,1000.0,9,14,5,2,4500.0,0,0,9596.422,0,0
10,6,1,7,32,2,2.0,16,3,5,2,0.0,1105.2012568719292,2049.622,8000.0,,1,2,8500.0,2700,1000,1000.0,10,17,6,2,5000.0,0,0,9105.201,0,0
11,6,3,6,32,2,2.0,17,2,5,2,0.0,1427.235968981034,2666.673,8500.0,,1,2,8500.0,2700,1000,1000.0,14,2,1,2,7000.0,0,0,9927.236,0,0
12,6,2,11,32,2,2.0,12,4,5,2,0.0,1249.1272721983257,2620.444,6000.0,,1,2,8500.0,2700,1000,1000.0,6,17,6,2,3000.0,0,0,7249.127,0,0
13,6,3,18,33,3,1.2,15,6,15,5,0.0,1737.17448741515,2853.058,12500.0,,1,3,14166.661,2700,1000,1000.0,8,8,3,2,6666.667,0,0,14237.174,0,1
14,6,2,5,33,3,1.2,14,2,1,1,1000.0,1757.1689928126748,2705.267,11666.667,,1,1,14166.661,2700,1000,0.0,9,14,5,2,7500.0,1,1,13423.836,0,0
15,6,2,2,33,3,1.2,12,1,14,5,1000.0,1809.7793295436395,2254.055,10000.0,,1,2,14166.661,2700,1000,0.0,9,11,4,2,7500.0,1,1,11809.779,0,0
16,6,3,15,33,3,1.2,17,5,14,5,0.0,2321.08921405794,2302.593,14166.667,,1,2,14166.661,2700,1000,1000.0,14,11,4,2,11666.667,0,0,16487.756,0,0
17,6,3,9,33,3,1.2,15,3,6,2,0.0,1933.7055202008428,2587.565,12500.0,,1,3,14166.661,2700,1000,1000.0,11,2,1,2,9166.667,0,0,14433.706,0,0
18,6,3,15,33,3,1.2,12,5,9,3,0.0,2179.4039402390144,2649.866,10000.0,,1,3,14166.661,2700,1000,1000.0,5,2,1,2,4166.667,0,0,12179.404,0,0
19,6,2,8,34,4,2.0,12,3,2,1,1000.0,1231.9545288012127,2697.648,6000.0,,1,2,8500.0,2700,1000,0.0,6,14,5,2,3000.0,1,-1,7231.955,0,1
20,6,1,16,34,4,2.0,14,6,12,4,0.0,1168.3959130375624,2183.746,7000.0,,1,3,8500.0,2700,1000,1000.0,10,8,3,2,5000.0,0,0,8168.396,0,0
21,6,1,16,34,4,2.0,17,6,15,5,0.0,1010.3526008128778,2908.737,8500.0,,1,3,8500.0,2700,1000,1000.0,13,11,4,2,6500.0,0,0,9510.353,0,0
22,6,3,3,34,4,2.0,14,1,17,6,0.0,1106.3244561215813,2772.75,7000.0,,1,2,8500.0,2700,1000,1000.0,8,11,4,2,4000.0,0,0,8106.324,0,0
23,6,1,13,34,4,2.0,14,5,9,3,0.0,1097.4029625003204,2036.194,7000.0,,1,3,8500.0,2700,1000,1000.0,10,5,2,2,5000.0,0,0,8097.403,0,0
24,6,2,17,34,4,2.0,16,6,15,5,0.0,1130.8931318204413,2045.544,8000.0,,1,3,8500.0,2700,1000,1000.0,9,8,3,2,4500.0,0,0,9130.893,0,0
25,6,1,4,35,5,1.2,16,2,2,1,1000.0,2050.955700064522,2534.745,13333.333,,1,2,14166.661,2700,1000,0.0,7,11,4,2,5833.333,1,-1,15384.289,0,1
26,6,2,8,35,5,1.2,16,3,6,2,0.0,1842.1278185788367,2548.759,13333.333,,1,3,14166.661,2700,1000,1000.0,9,17,6,2,7500.0,0,0,15175.461,0,0
27,6,2,5,35,5,1.2,16,2,3,1,0.0,1971.1889610253554,2103.276,13333.333,,1,3,14166.661,2700,1000,1000.0,12,17,6,2,10000.0,0,0,15304.522,0,0
28,6,1,13,35,5,1.2,17,5,12,4,0.0,2253.247993562079,2249.289,14166.667,,1,3,14166.661,2700,1000,1000.0,10,5,2,2,8333.333,0,0,16419.915,0,0
29,6,2,5,35,5,1.2,16,2,3,1,0.0,2324.505665875472,2141.606,13333.333,,1,3,14166.661,2700,1000,1000.0,12,17,6,2,10000.0,0,0,15657.839,0,0
30,6,2,8,35,5,1.2,15,3,5,2,0.0,2343.189114091177,2844.383,12500.0,,1,2,14166.661,2700,1000,1000.0,9,17,6,2,7500.0,0,0,14843.189,0,0
31,6,1,7,36,6,2.0,15,3,4,2,0.0,1384.606295505378,2387.713,7500.0,,1,1,8500.0,2700,1000,1000.0,10,17,6,2,5000.0,0,0,8884.606,0,1
32,6,1,1,36,6,2.0,13,1,14,5,0.0,1116.7345390428502,2361.339,6500.0,,1,2,8500.0,2700,1000,1000.0,7,8,3,2,3500.0,0,0,7616.735,0,0
33,6,2,2,36,6,2.0,15,1,17,6,0.0,1385.8404357060529,2563.687,7500.0,,1,2,8500.0,2700,1000,1000.0,9,11,4,2,4500.0,0,0,8885.84,0,0
34,6,3,15,36,6,2.0,16,5,13,5,0.0,1295.156964638603,2057.98,8000.0,,1,1,8500.0,2700,1000,1000.0,8,5,2,2,4000.0,0,0,9295.157,0,0
35,6,2,2,36,6,2.0,16,1,18,6,0.0,1085.6757332734946,2078.819,8000.0,,1,3,8500.0,2700,1000,1000.0,9,11,4,2,4500.0,0,0,9085.676,0,0
36,6,1,4,36,6,2.0,16,2,2,1,1000.0,1307.037748506786,2975.062,8000.0,,1,2,8500.0,2700,1000,0.0,7,11,4,2,3500.0,1,1,9307.038,0,0
