run,block,distance,speed,category,category_start_id,image_id,trial_in_run,trial,category_id,start_id,target_id,target_cat,target_cat_pos,start_cat,start_cat_pos,direction,speed_cue_dur,blink_dur,sample_dur,feedback_dur,iti_dur,probe_dur,buffer_dur,ts,trial_dur,visual,is_probe,probe_dist,probe_id,probe_cat,probe_cat_pos,probe_ts,option_cat,option_cat_pos,option_id,probe_correct_pos,probe_option_pos,subject,session
2,1,17,2.0,leg,1,leg_1,8,44,6,11,10,5,2,6,1,1,0.0,2500,1000,1000,2689.555309937809,0,1433.2401885251538,8500.0,17122.79549846296,1,0,0,0,0,0,0.0,,,,0,,1,1
2,1,16,2.0,food,1,food_1,9,45,8,15,13,7,1,8,1,1,0.0,2500,1000,1000,2352.692783213584,0,1475.2037909084665,8000.0,16327.89657412205,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,12,1.6,face,2,face_2,10,46,3,6,18,9,2,3,2,1,11.25,2500,1000,1000,2138.842685097708,0,1476.7883426078797,7500.0,15626.881027705589,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,15,1.6,house,2,house_2,11,47,2,4,1,1,1,2,2,1,0.0,2500,1000,1000,2234.9617565393137,0,1486.320345693358,9375.0,17596.28210223267,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,17,1.6,food,2,food_2,12,48,8,16,15,8,1,8,2,1,0.0,2500,1000,1000,2272.111058857181,1000,1341.2437738578635,10625.0,19738.354832715042,1,1,10,8,4,2,6250.0,5.0,1.0,9.0,1,-1.0,1,1
2,2,15,1.6,animal,2,animal_2,13,49,4,8,5,3,1,4,2,1,0.0,2500,1000,1000,2732.181053845399,0,1759.0278151447355,9375.0,18366.208868990136,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,17,1.6,tool,2,tool_2,14,50,5,10,9,5,1,5,2,1,0.0,2500,1000,1000,2191.4618427821947,0,1283.683345949449,10625.0,18600.145188731643,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,14,1.6,leg,1,leg_1,15,51,6,11,7,4,1,6,1,1,0.0,2500,1000,1000,2598.444356712826,0,1256.9036528819172,8750.0,17105.348009594745,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,13,1.6,shape,2,shape_2,16,52,9,18,13,7,1,9,2,1,0.0,2500,1000,1000,2460.0220965311123,1000,1733.5466759356625,8125.0,17818.568772466773,1,1,6,6,3,2,3750.0,4.0,1.0,7.0,1,-1.0,1,1
2,2,12,1.6,object,1,object_1,17,53,7,13,7,4,1,7,1,1,0.0,2500,1000,1000,2875.060746999508,0,1473.4728972143823,7500.0,16348.53364421389,1,0,0,0,0,0,0.0,,,,0,,1,1
2,2,15,1.6,hand,2,hand_2,18,54,1,2,17,9,1,1,2,1,0.0,2500,1000,1000,2300.998937335014,1000,1412.9967629963423,9375.0,18588.995700331358,1,1,8,10,5,2,5000.0,6.0,1.0,11.0,1,-1.0,1,1
2,3,17,2.0,hand,2,hand_2,19,55,1,2,1,1,1,1,2,1,9.0,2500,1000,1000,2710.6051785680024,0,1047.1917713929618,8500.0,16766.796949960964,1,0,0,0,0,0,0.0,,,,0,,1,1
2,3,16,2.0,shape,2,shape_2,20,56,9,18,16,8,2,9,2,1,0.0,2500,1000,1000,2599.3366869991114,1000,1220.5535127390062,8000.0,17319.890199738118,1,1,10,10,5,2,5000.0,6.0,1.0,11.0,-1,1.0,1,1
2,3,15,2.0,tool,2,tool_2,21,57,5,10,7,4,1,5,2,1,0.0,2500,1000,1000,2975.8650645584153,0,1062.6498761764412,7500.0,16038.514940734856,1,0,0,0,0,0,0.0,,,,0,,1,1
2,3,15,2.0,object,1,object_1,22,58,7,13,10,5,2,7,1,1,0.0,2500,1000,1000,2086.1921794926916,0,1281.2885565408687,7500.0,15367.48073603356,1,0,0,0,0,0,0.0,,,,0,,1,1
2,3,13,2.0,face,2,face_2,23,59,3,6,1,1,1,3,2,1,0.0,2500,1000,1000,2959.1727525601136,0,1151.0558137260064,6500.0,15110.22856628612,1,0,0,0,0,0,0.0,,,,0,,1,1
2,3,13,2.0,animal,1,animal_1,24,60,4,7,2,1,2,4,1,1,0.0,2500,1000,1000,2640.5804855008773,0,1424.4315411227708,6500.0,15065.012026623648,1,0,0,0,0,0,0.0,,,,0,,1,1
2,3,16,2.0,house,2,house_2,25,61,2,4,2,1,2,2,2,1,0.0,2500,1000,1000,2415.071703441381,0,1024.6178009186187,8000.0,15939.68950436,1,0,0,0,0,0,0.0,,,,0,,1,1
2,3,14,2.0,leg,2,leg_2,26,62,6,12,8,4,2,6,2,1,0.0,2500,1000,1000,2157.401715813983,0,1334.5334626734214,7000.0,14991.935178487405,1,0,0,0,0,0,0.0,,,,0,,1,1
2,3,14,2.0,food,2,food_2,27,63,8,16,12,6,2,8,2,1,0.0,2500,1000,1000,2782.4509364637256,0,1379.8436637543741,7000.0,15662.2946002181,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,13,1.6,hand,1,hand_1,28,64,1,1,14,7,2,1,1,1,11.25,2500,1000,1000,2480.0912139159987,0,1314.6206479089424,8125.0,16430.96186182494,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,16,1.6,animal,1,animal_1,29,65,4,7,5,3,1,4,1,1,0.0,2500,1000,1000,2811.251338576111,0,1301.0447167305142,10000.0,18612.296055306622,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,12,1.6,object,2,object_2,30,66,7,14,8,4,2,7,2,1,0.0,2500,1000,1000,2568.414822670997,1000,1739.9429467378818,7500.0,17308.357769408878,1,1,7,3,2,1,4375.0,3.0,2.0,6.0,1,-1.0,1,1
2,4,14,1.6,shape,1,shape_1,31,67,9,17,13,7,1,9,1,1,0.0,2500,1000,1000,2444.3656923881426,0,1267.0680715902101,8750.0,16961.433763978355,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,17,1.6,food,1,food_1,32,68,8,15,14,7,2,8,1,1,0.0,2500,1000,1000,2290.3848747505976,0,1776.6906719800115,10625.0,19192.075546730608,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,13,1.6,house,1,house_1,33,69,2,3,16,8,2,2,1,1,0.0,2500,1000,1000,2492.266311803798,0,1648.8157884561172,8125.0,16766.082100259915,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,14,1.6,leg,2,leg_2,34,70,6,12,8,4,2,6,2,1,0.0,2500,1000,1000,2560.892784413275,0,1538.3689540602736,8750.0,17349.26173847355,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,16,1.6,face,1,face_1,35,71,3,5,3,2,1,3,1,1,0.0,2500,1000,1000,2617.4003071119923,0,1559.4954221488906,10000.0,18676.895729260883,1,0,0,0,0,0,0.0,,,,0,,1,1
2,4,16,1.6,tool,1,tool_1,36,72,5,9,7,4,1,5,1,1,0.0,2500,1000,1000,2438.8536990319,0,1349.8991535356658,10000.0,18288.752852567566,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,14,1.6,shape,2,shape_2,1,73,9,18,14,7,2,9,2,1,11.25,2500,1000,1000,2276.432269719726,0,1473.9431143585061,8750.0,17011.62538407823,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,17,1.6,animal,1,animal_1,2,74,4,7,6,3,2,4,1,1,0.0,2500,1000,1000,2823.462600620307,0,1565.0526599931168,10625.0,19513.51526061342,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,13,1.6,face,2,face_2,3,75,3,6,1,1,1,3,2,1,0.0,2500,1000,1000,2620.2720018062537,1000,1835.91867457066,8125.0,18081.190676376915,1,1,6,12,6,2,3750.0,7.0,1.0,13.0,-1,1.0,1,1
3,1,14,1.6,house,1,house_1,4,76,2,3,17,9,1,2,1,1,0.0,2500,1000,1000,2059.645392772436,0,1483.634458718709,8750.0,16793.279851491145,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,12,1.6,food,2,food_2,5,77,8,16,10,5,2,8,2,1,0.0,2500,1000,1000,2205.424706884593,0,1692.794956137194,7500.0,15898.219663021786,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,14,1.6,hand,1,hand_1,6,78,1,1,15,8,1,1,1,1,0.0,2500,1000,1000,2483.05981171812,0,1340.988275355803,8750.0,17074.048087073923,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,17,1.6,tool,1,tool_1,7,79,5,9,8,4,2,5,1,1,0.0,2500,1000,1000,2536.2872346002746,0,1363.8841964842456,10625.0,19025.17143108452,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,15,1.6,leg,2,leg_2,8,80,6,12,9,5,1,6,2,1,0.0,2500,1000,1000,2598.7503900149554,0,1254.347964250478,9375.0,17728.098354265432,1,0,0,0,0,0,0.0,,,,0,,1,1
3,1,13,1.6,object,1,object_1,9,81,7,13,8,4,2,7,1,1,0.0,2500,1000,1000,2038.503068632781,0,1798.0656797817142,8125.0,16461.568748414495,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,12,2.0,shape,1,shape_1,10,82,9,17,11,6,1,9,1,1,9.0,2500,1000,1000,2490.371408586579,0,1033.1043953057012,6000.0,14032.475803892281,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,17,2.0,house,2,house_2,11,83,2,4,3,2,1,2,2,1,0.0,2500,1000,1000,2332.298524210797,0,1046.784905672374,8500.0,16379.08342988317,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,13,2.0,animal,2,animal_2,12,84,4,8,3,2,1,4,2,1,0.0,2500,1000,1000,2550.153814249164,1000,1341.9399049775018,6500.0,15892.093719226667,1,1,7,15,8,1,3500.0,9.0,2.0,18.0,-1,1.0,1,1
3,2,16,2.0,object,1,object_1,13,85,7,13,11,6,1,7,1,1,0.0,2500,1000,1000,2040.0496223871849,1000,1358.9381158790845,8000.0,16898.987738266267,1,1,8,3,2,1,4000.0,3.0,2.0,6.0,1,-1.0,1,1
3,2,15,2.0,food,2,food_2,14,86,8,16,13,7,1,8,2,1,0.0,2500,1000,1000,2059.0037830163856,0,1241.4403402876135,7500.0,15300.444123303998,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,12,2.0,leg,1,leg_1,15,87,6,11,5,3,1,6,1,1,0.0,2500,1000,1000,2135.7352527928306,0,1461.212835093189,6000.0,14096.94808788602,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,14,2.0,face,2,face_2,16,88,3,6,2,1,2,3,2,1,0.0,2500,1000,1000,2600.863138127226,0,1470.0521065333548,7000.0,15570.91524466058,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,16,2.0,tool,2,tool_2,17,89,5,10,8,4,2,5,2,1,0.0,2500,1000,1000,2273.3854341513866,0,1206.922126764106,8000.0,15980.307560915493,1,0,0,0,0,0,0.0,,,,0,,1,1
3,2,15,2.0,hand,1,hand_1,18,90,1,1,16,8,2,1,1,1,0.0,2500,1000,1000,2620.700658603893,0,1246.9592744195706,7500.0,15867.659933023464,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,16,1.6,house,2,house_2,19,91,2,4,2,1,2,2,2,1,11.25,2500,1000,1000,2371.6834246320823,0,1335.5802327357007,10000.0,18218.51365736778,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,13,1.6,object,2,object_2,20,92,7,14,9,5,1,7,2,1,0.0,2500,1000,1000,2884.136947060615,0,1826.9992150742605,8125.0,17336.136162134877,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,16,1.6,hand,2,hand_2,21,93,1,2,18,9,2,1,2,1,0.0,2500,1000,1000,2182.7643273682265,0,1274.7085507156223,10000.0,17957.47287808385,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,17,1.6,face,1,face_1,22,94,3,5,4,2,2,3,1,1,0.0,2500,1000,1000,2252.1938606502895,0,1801.8243425017076,10625.0,19179.018203151998,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,15,1.6,leg,1,leg_1,23,95,6,11,8,4,2,6,1,1,0.0,2500,1000,1000,2258.664736429285,0,1280.574597289961,9375.0,17414.239333719248,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,15,1.6,shape,1,shape_1,24,96,9,17,14,7,2,9,1,1,0.0,2500,1000,1000,2722.7739362117095,0,1675.9730663958824,9375.0,18273.74700260759,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,12,1.6,food,1,food_1,25,97,8,15,9,5,1,8,1,1,0.0,2500,1000,1000,2266.0091668272244,0,1343.969618255684,7500.0,15609.978785082909,1,0,0,0,0,0,0.0,,,,0,,1,1
3,3,12,1.6,tool,2,tool_2,26,98,5,10,4,2,2,5,2,1,0.0,2500,1000,1000,2789.4515746772054,1000,1245.7305802300955,7500.0,17035.1821549073,1,1,7,17,9,1,4375.0,10.0,2.0,20.0,-1,1.0,1,1
3,3,16,1.6,animal,2,animal_2,27,99,4,8,6,3,2,4,2,1,0.0,2500,1000,1000,2257.372583431937,1000,1383.4207462088098,10000.0,19140.793329640746,1,1,8,16,8,2,5000.0,9.0,1.0,17.0,1,-1.0,1,1
3,4,16,2.0,house,1,house_1,28,100,2,3,1,1,1,2,1,1,9.0,2500,1000,1000,2496.1648441238685,0,1118.155587388325,8000.0,16123.320431512195,1,0,0,0,0,0,0.0,,,,0,,1,1
3,4,15,2.0,leg,2,leg_2,29,101,6,12,9,5,1,6,2,1,0.0,2500,1000,1000,2884.316506329623,0,1128.3457723829856,7500.0,16012.662278712609,1,0,0,0,0,0,0.0,,,,0,,1,1
3,4,17,2.0,shape,2,shape_2,30,102,9,18,17,9,1,9,2,1,0.0,2500,1000,1000,2932.3558924102845,0,1260.5926479993097,8500.0,17192.948540409594,1,0,0,0,0,0,0.0,,,,0,,1,1
3,4,13,2.0,object,2,object_2,31,103,7,14,9,5,1,7,2,1,0.0,2500,1000,1000,2444.2102923067077,0,1316.8292526792177,6500.0,14761.039544985926,1,0,0,0,0,0,0.0,,,,0,,1,1
3,4,12,2.0,hand,2,hand_2,32,104,1,2,14,7,2,1,2,1,0.0,2500,1000,1000,2856.4780950313134,0,1143.253797751576,6000.0,14499.73189278289,1,0,0,0,0,0,0.0,,,,0,,1,1
3,4,17,2.0,food,1,food_1,33,105,8,15,14,7,2,8,1,1,0.0,2500,1000,1000,2437.3391762422652,1000,1264.4270955733327,8500.0,17701.7662718156,1,1,10,7,4,1,5000.0,5.0,2.0,10.0,-1,1.0,1,1
3,4,14,2.0,tool,1,tool_1,34,106,5,9,5,3,1,5,1,1,0.0,2500,1000,1000,2108.317623967945,0,1419.7926687926133,7000.0,15028.110292760559,1,0,0,0,0,0,0.0,,,,0,,1,1
3,4,13,2.0,face,1,face_1,35,107,3,5,18,9,2,3,1,1,0.0,2500,1000,1000,2975.8977434238905,0,1318.6470351074886,6500.0,15294.544778531379,1,0,0,0,0,0,0.0,,,,0,,1,1
3,4,14,2.0,animal,1,animal_1,36,108,4,7,3,2,1,4,1,1,0.0,2500,1000,1000,2710.389193056545,0,1077.7453891171053,7000.0,15288.13458217365,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,16,2.0,leg,2,leg_2,1,109,6,12,10,5,2,6,2,1,9.0,2500,1000,1000,2756.3005138604003,0,1154.060119844597,8000.0,16419.360633704997,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,13,2.0,hand,2,hand_2,2,110,1,2,15,8,1,1,2,1,0.0,2500,1000,1000,2113.5564132317286,0,1193.408774541194,6500.0,14306.965187772923,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,14,2.0,face,1,face_1,3,111,3,5,1,1,1,3,1,1,0.0,2500,1000,1000,2789.9468845975725,0,1061.407175206562,7000.0,15351.354059804135,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,14,2.0,object,2,object_2,4,112,7,14,10,5,2,7,2,1,0.0,2500,1000,1000,2220.6471068937185,0,1354.2416406080106,7000.0,15074.888747501729,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,17,2.0,house,1,house_1,5,113,2,3,2,1,2,2,1,1,0.0,2500,1000,1000,2173.279567332198,1000,1020.1639164080678,8500.0,17193.443483740266,1,1,13,16,8,2,6500.0,7.0,1.0,13.0,-1,1.0,1,1
4,1,16,2.0,food,2,food_2,6,114,8,16,14,7,2,8,2,1,0.0,2500,1000,1000,2411.7561563596646,0,1431.8708536926156,8000.0,16343.62701005228,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,17,2.0,tool,2,tool_2,7,115,5,10,9,5,1,5,2,1,0.0,2500,1000,1000,2705.8628975543106,0,1348.047941448836,8500.0,17053.910839003147,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,14,2.0,animal,2,animal_2,8,116,4,8,4,2,2,4,2,1,0.0,2500,1000,1000,2718.9497766437566,0,1269.5277303914265,7000.0,15488.477507035182,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,13,2.0,shape,1,shape_1,9,117,9,17,12,6,2,9,1,1,0.0,2500,1000,1000,2189.8646865210435,1000,1099.2260401329563,6500.0,15289.090726654,1,1,8,7,4,1,4000.0,3.0,2.0,6.0,-1,1.0,1,1
4,2,17,1.6,animal,2,animal_2,10,118,4,8,7,4,1,4,2,1,11.25,2500,1000,1000,2884.7622056196415,0,1766.0036636301652,10625.0,19787.015869249808,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,15,1.6,house,1,house_1,11,119,2,3,18,9,2,2,1,1,0.0,2500,1000,1000,2395.623501895343,0,1287.4331803113573,9375.0,17558.0566822067,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,12,1.6,tool,1,tool_1,12,120,5,9,3,2,1,5,1,1,0.0,2500,1000,1000,2689.513653061274,0,1508.5786363054056,7500.0,16198.09228936668,1,0,0,0,0,0,0.0,,,,0,,1,1
