run,block,distance,speed,category,category_start_id,image_id,trial_in_run,trial,category_id,start_id,target_id,target_cat,target_cat_pos,start_cat,start_cat_pos,direction,speed_cue_dur,blink_dur,sample_dur,feedback_dur,iti_dur,probe_dur,buffer_dur,ts,trial_dur,visual,is_probe,probe_dist,probe_id,probe_cat,probe_cat_pos,probe_ts,option_cat,option_cat_pos,option_id,probe_correct_pos,probe_option_pos,subject,session
4,2,14,1.6,hand,1,hand_1,13,121,1,1,15,8,1,1,1,1,0.0,2500,1000,1000,2351.4824697757804,1000,1770.5568057719129,8750.0,18372.039275547693,1,1,7,8,4,2,4375.0,3.0,1.0,5.0,-1,1.0,1,1
4,2,13,1.6,animal,2,animal_2,14,122,4,8,3,2,1,4,2,1,0.0,2500,1000,1000,2469.1281025116255,0,1264.8201013530038,8125.0,16358.94820386463,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,12,1.6,house,2,house_2,15,123,2,4,16,8,2,2,2,1,0.0,2500,1000,1000,2803.742921788197,0,1613.1519444852674,7500.0,16416.894866273462,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,14,1.6,shape,1,shape_1,16,124,9,17,13,7,1,9,1,1,0.0,2500,1000,1000,2187.2392231197364,0,1330.8479071487725,8750.0,16768.08713026851,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,12,1.6,food,2,food_2,17,125,8,16,10,5,2,8,2,1,0.0,2500,1000,1000,2305.2397948019907,0,1360.899800768828,7500.0,15666.139595570818,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,17,1.6,leg,1,leg_1,18,126,6,11,10,5,2,6,1,1,0.0,2500,1000,1000,2610.520119346174,1000,1323.1984731950336,10625.0,20058.71859254121,1,1,9,2,1,2,5625.0,0.0,1.0,-1.0,-1,1.0,1,1
4,3,17,2.0,food,1,food_1,19,127,8,15,14,7,2,8,1,1,9.0,2500,1000,1000,2493.8582429558014,0,1477.610628033689,8500.0,16980.46887098949,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,16,2.0,leg,1,leg_1,20,128,6,11,9,5,1,6,1,1,0.0,2500,1000,1000,2714.5795127265915,0,1285.5776265667862,8000.0,16500.157139293377,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,17,2.0,hand,1,hand_1,21,129,1,1,18,9,2,1,1,1,0.0,2500,1000,1000,2005.0862074768606,0,1129.8788888317017,8500.0,16134.965096308562,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,14,2.0,house,2,house_2,22,130,2,4,18,9,2,2,2,1,0.0,2500,1000,1000,2424.4058993863364,0,1117.079963749782,7000.0,15041.485863136118,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,15,2.0,face,2,face_2,23,131,3,6,3,2,1,3,2,1,0.0,2500,1000,1000,2454.6628056424543,0,1365.4311783946548,7500.0,15820.093984037108,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,17,2.0,tool,1,tool_1,24,132,5,9,8,4,2,5,1,1,0.0,2500,1000,1000,2632.055789795888,0,1024.9621401383763,8500.0,16657.017929934264,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,12,2.0,animal,1,animal_1,25,133,4,7,1,1,1,4,1,1,0.0,2500,1000,1000,2829.603538923024,1000,1419.0249045836617,6000.0,15748.628443506685,1,1,6,13,7,1,3000.0,6.0,2.0,12.0,1,-1.0,1,1
4,3,12,2.0,shape,1,shape_1,26,134,9,17,11,6,1,9,1,1,0.0,2500,1000,1000,2720.877697601253,0,1226.1134754504697,6000.0,14446.991173051723,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,15,2.0,object,2,object_2,27,135,7,14,11,6,1,7,2,1,0.0,2500,1000,1000,2695.821619880147,0,1306.4651256951788,7500.0,16002.286745575326,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,15,1.6,tool,1,tool_1,28,136,5,9,6,3,2,5,1,1,11.25,2500,1000,1000,2351.3716768338036,0,1279.7479079566428,9375.0,17517.369584790446,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,17,1.6,shape,2,shape_2,29,137,9,18,17,9,1,9,2,1,0.0,2500,1000,1000,2452.377712723212,0,1492.3203813238576,10625.0,19069.698094047068,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,16,1.6,face,2,face_2,30,138,3,6,4,2,2,3,2,1,0.0,2500,1000,1000,2157.771159040765,0,1561.5416573638452,10000.0,18219.31281640461,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,15,1.6,house,1,house_1,31,139,2,3,18,9,2,2,1,1,0.0,2500,1000,1000,2471.8532833539884,0,1307.4383699949321,9375.0,17654.29165334892,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,14,1.6,hand,2,hand_2,32,140,1,2,16,8,2,1,2,1,0.0,2500,1000,1000,2787.5442455193574,1000,1729.8287020510552,8750.0,18767.372947570413,1,1,8,10,5,2,5000.0,4.0,1.0,7.0,1,-1.0,1,1
4,4,17,1.6,food,1,food_1,33,141,8,15,14,7,2,8,1,1,0.0,2500,1000,1000,2654.4015603761222,0,1267.499580135181,10625.0,19046.901140511305,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,16,1.6,animal,1,animal_1,34,142,4,7,5,3,1,4,1,1,0.0,2500,1000,1000,2583.394092669425,1000,1776.252161383985,10000.0,19859.646254053412,1,1,8,15,8,1,5000.0,7.0,2.0,14.0,-1,1.0,1,1
4,4,12,1.6,leg,2,leg_2,35,143,6,12,6,3,2,6,2,1,0.0,2500,1000,1000,2405.5346402457417,0,1297.4664951067766,7500.0,15703.001135352519,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,15,1.6,object,1,object_1,36,144,7,13,10,5,2,7,1,1,0.0,2500,1000,1000,2195.1409903149056,0,1248.1232397390152,9375.0,17318.26423005392,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,14,1.6,tool,2,tool_2,1,145,5,10,6,3,2,5,2,1,11.25,2500,1000,1000,2651.310327091448,0,1659.0545392928034,8750.0,17571.61486638425,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,15,1.6,shape,1,shape_1,2,146,9,17,14,7,2,9,1,1,0.0,2500,1000,1000,2426.7682441930538,0,1300.562297845867,9375.0,17602.330542038922,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,17,1.6,face,2,face_2,3,147,3,6,5,3,1,3,2,1,0.0,2500,1000,1000,2046.4095496393275,0,1407.7303894785362,10625.0,18579.139939117864,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,12,1.6,leg,1,leg_1,4,148,6,11,5,3,1,6,1,1,0.0,2500,1000,1000,2731.2152894201267,0,1770.8278546468587,7500.0,16502.043144066985,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,17,1.6,object,2,object_2,5,149,7,14,13,7,1,7,2,1,0.0,2500,1000,1000,2710.7936360007075,0,1513.2003720250136,10625.0,19348.994008025722,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,16,1.6,house,1,house_1,6,150,2,3,1,1,1,2,1,1,0.0,2500,1000,1000,2753.1618912729095,0,1792.0396382130023,10000.0,19045.201529485912,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,15,1.6,hand,2,hand_2,7,151,1,2,17,9,1,1,2,1,0.0,2500,1000,1000,2486.4072016297487,0,1268.2912995558577,9375.0,17629.69850118561,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,13,1.6,food,2,food_2,8,152,8,16,11,6,1,8,2,1,0.0,2500,1000,1000,2692.733732527312,0,1829.9641674111201,8125.0,17147.69789993843,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,17,1.6,animal,1,animal_1,9,153,4,7,6,3,2,4,1,1,0.0,2500,1000,1000,2693.0166146935544,0,1683.3273680528407,10625.0,19501.343982746395,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,12,2.0,tool,1,tool_1,10,154,5,9,3,2,1,5,1,1,9.0,2500,1000,1000,2456.865905448808,0,1343.8906047025448,6000.0,14309.756510151354,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,13,2.0,animal,1,animal_1,11,155,4,7,2,1,2,4,1,1,0.0,2500,1000,1000,2725.944501770651,0,1353.5957022515263,6500.0,15079.540204022178,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,14,2.0,shape,2,shape_2,12,156,9,18,14,7,2,9,2,1,0.0,2500,1000,1000,2284.1459137681823,0,1467.5032803464917,7000.0,15251.649194114674,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,16,2.0,object,2,object_2,13,157,7,14,12,6,2,7,2,1,0.0,2500,1000,1000,2726.456372019157,0,1079.8373905616622,8000.0,16306.293762580819,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,12,2.0,food,1,food_1,14,158,8,15,9,5,1,8,1,1,0.0,2500,1000,1000,2769.7210975745547,0,1180.336183501796,6000.0,14450.057281076352,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,14,2.0,house,1,house_1,15,159,2,3,17,9,1,2,1,1,0.0,2500,1000,1000,2242.7888786018607,0,1377.8760228083695,7000.0,15120.66490141023,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,16,2.0,face,2,face_2,16,160,3,6,4,2,2,3,2,1,0.0,2500,1000,1000,2365.8341825829484,1000,1349.4484529638903,8000.0,17215.28263554684,1,1,12,18,9,2,6000.0,8.0,1.0,15.0,1,-1.0,1,1
5,2,16,2.0,leg,2,leg_2,17,161,6,12,10,5,2,6,2,1,0.0,2500,1000,1000,2116.036583659691,1000,1236.0262985428303,8000.0,16852.06288220252,1,1,11,5,3,1,5500.0,2.0,2.0,4.0,-1,1.0,1,1
5,2,14,2.0,hand,2,hand_2,18,162,1,2,16,8,2,1,2,1,0.0,2500,1000,1000,2829.418365386427,0,1284.8420509809903,7000.0,15614.260416367419,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,12,1.6,food,1,food_1,19,163,8,15,9,5,1,8,1,1,11.25,2500,1000,1000,2017.1360922275771,0,1493.130282708435,7500.0,15521.516374936013,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,15,1.6,hand,1,hand_1,20,164,1,1,16,8,2,1,1,1,0.0,2500,1000,1000,2260.5444524861123,0,1759.0158524891883,9375.0,17894.5603049753,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,14,1.6,animal,2,animal_2,21,165,4,8,4,2,2,4,2,1,0.0,2500,1000,1000,2670.908999750425,0,1293.014584416147,8750.0,17213.923584166572,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,12,1.6,shape,2,shape_2,22,166,9,18,12,6,2,9,2,1,0.0,2500,1000,1000,2415.2392413795847,1000,1319.6422742920813,7500.0,16734.881515671666,1,1,7,7,4,1,4375.0,3.0,2.0,6.0,1,-1.0,1,1
5,3,16,1.6,object,1,object_1,23,167,7,13,11,6,1,7,1,1,0.0,2500,1000,1000,2787.558003718012,0,1275.1095121592061,10000.0,18562.66751587722,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,13,1.6,house,2,house_2,24,168,2,4,17,9,1,2,2,1,0.0,2500,1000,1000,2646.630087983142,0,1511.9098439067939,8125.0,16783.539931889936,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,16,1.6,tool,1,tool_1,25,169,5,9,7,4,1,5,1,1,0.0,2500,1000,1000,2939.5019753983706,1000,1484.4798497302536,10000.0,19923.981825128623,1,1,11,2,1,2,6875.0,0.0,1.0,-1.0,-1,1.0,1,1
5,3,14,1.6,face,1,face_1,26,170,3,5,1,1,1,3,1,1,0.0,2500,1000,1000,2240.581233414534,0,1612.5106160175073,8750.0,17103.091849432043,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,13,1.6,leg,2,leg_2,27,171,6,12,7,4,1,6,2,1,0.0,2500,1000,1000,2290.9317570887524,0,1441.155875121495,8125.0,16357.087632210247,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,17,2.0,leg,1,leg_1,28,172,6,11,10,5,2,6,1,1,9.0,2500,1000,1000,2502.1053253466353,1000,1022.8088062192951,8500.0,17533.91413156593,1,1,13,6,3,2,6500.0,2.0,1.0,3.0,1,-1.0,1,1
5,4,15,2.0,animal,2,animal_2,29,173,4,8,5,3,1,4,2,1,0.0,2500,1000,1000,2144.977652575346,0,1109.6243200408578,7500.0,15254.601972616205,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,12,2.0,hand,1,hand_1,30,174,1,1,13,7,1,1,1,1,0.0,2500,1000,1000,2919.766799076834,1000,1049.1158131661687,6000.0,15468.882612243004,1,1,8,9,5,1,4000.0,4.0,2.0,8.0,1,-1.0,1,1
5,4,17,2.0,face,1,face_1,31,175,3,5,4,2,2,3,1,1,0.0,2500,1000,1000,2558.685161143035,0,1085.3811317495592,8500.0,16644.066292892596,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,13,2.0,shape,1,shape_1,32,176,9,17,12,6,2,9,1,1,0.0,2500,1000,1000,2762.9400488029114,0,1226.0402620343243,6500.0,14988.980310837236,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,15,2.0,house,2,house_2,33,177,2,4,1,1,1,2,2,1,0.0,2500,1000,1000,2627.1353057066526,0,1272.5531465231988,7500.0,15899.688452229851,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,13,2.0,object,1,object_1,34,178,7,13,8,4,2,7,1,1,0.0,2500,1000,1000,2520.2505646636155,0,1094.4648695070302,6500.0,14614.715434170645,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,15,2.0,food,2,food_2,35,179,8,16,13,7,1,8,2,1,0.0,2500,1000,1000,2830.8989218706247,0,1480.7225197979094,7500.0,16311.621441668534,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,17,2.0,tool,2,tool_2,36,180,5,10,9,5,1,5,2,1,0.0,2500,1000,1000,2133.007865943838,0,1170.6605775148478,8500.0,16303.668443458686,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,16,2.0,house,2,house_2,1,181,2,4,2,1,2,2,2,1,9.0,2500,1000,1000,2513.411959337162,0,1188.1557049626085,8000.0,16210.56766429977,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,12,2.0,tool,2,tool_2,2,182,5,10,4,2,2,5,2,1,0.0,2500,1000,1000,2849.6767780549667,0,1140.5727865999613,6000.0,14490.249564654929,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,17,2.0,face,2,face_2,3,183,3,6,5,3,1,3,2,1,0.0,2500,1000,1000,2369.0716625341174,0,1069.1538833607422,8500.0,16438.22554589486,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,15,2.0,hand,2,hand_2,4,184,1,2,17,9,1,1,2,1,0.0,2500,1000,1000,2305.556292077851,0,1457.9037001561194,7500.0,15763.459992233971,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,14,2.0,object,1,object_1,5,185,7,13,9,5,1,7,1,1,0.0,2500,1000,1000,2242.109893652158,0,1487.3542703090577,7000.0,15229.464163961215,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,16,2.0,animal,2,animal_2,6,186,4,8,6,3,2,4,2,1,0.0,2500,1000,1000,2598.539694388684,0,1127.4871286136,8000.0,16226.026823002285,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,15,2.0,shape,2,shape_2,7,187,9,18,15,8,1,9,2,1,0.0,2500,1000,1000,2003.6892293039273,0,1320.507716329472,7500.0,15324.196945633399,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,12,2.0,leg,1,leg_1,8,188,6,11,5,3,1,6,1,1,0.0,2500,1000,1000,2777.9184573689026,0,1475.6272243267827,6000.0,14753.545681695685,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,16,2.0,food,2,food_2,9,189,8,16,14,7,2,8,2,1,0.0,2500,1000,1000,2117.1043106899842,0,1288.8709127434838,8000.0,15905.975223433468,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,15,1.6,tool,2,tool_2,10,190,5,10,7,4,1,5,2,1,11.25,2500,1000,1000,2289.208822884047,0,1737.537008112444,9375.0,17912.995830996493,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,13,1.6,leg,1,leg_1,11,191,6,11,6,3,2,6,1,1,0.0,2500,1000,1000,2470.070812986918,0,1409.001757633752,8125.0,16504.072570620672,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,12,1.6,face,2,face_2,12,192,3,6,18,9,2,3,2,1,0.0,2500,1000,1000,2758.51586400274,0,1516.2358633740175,7500.0,16274.751727376757,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,15,1.6,animal,2,animal_2,13,193,4,8,5,3,1,4,2,1,0.0,2500,1000,1000,2118.958157038994,0,1518.460426957283,9375.0,17512.418583996277,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,13,1.6,shape,2,shape_2,14,194,9,18,13,7,1,9,2,1,0.0,2500,1000,1000,2353.83686495212,0,1259.7429276397577,8125.0,16238.579792591878,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,17,1.6,house,1,house_1,15,195,2,3,2,1,2,2,1,1,0.0,2500,1000,1000,2096.623837862086,1000,1475.7718974116,10625.0,19697.395735273683,1,1,12,15,8,1,7500.0,7.0,2.0,14.0,-1,1.0,1,1
6,2,12,1.6,object,2,object_2,16,196,7,14,8,4,2,7,2,1,0.0,2500,1000,1000,2276.156655881883,0,1799.3352676299332,7500.0,16075.491923511816,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,16,1.6,hand,2,hand_2,17,197,1,2,18,9,2,1,2,1,0.0,2500,1000,1000,2716.4392316245394,0,1498.934490052488,10000.0,18715.373721677028,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,14,1.6,food,2,food_2,18,198,8,16,12,6,2,8,2,1,0.0,2500,1000,1000,2504.373832555755,1000,1548.1800850900452,8750.0,18302.5539176458,1,1,7,5,3,1,4375.0,2.0,2.0,4.0,1,-1.0,1,1
6,3,13,2.0,food,1,food_1,19,199,8,15,10,5,2,8,1,1,9.0,2500,1000,1000,2877.899863447954,0,1180.8237776737242,6500.0,15067.723641121678,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,15,2.0,house,1,house_1,20,200,2,3,18,9,2,2,1,1,0.0,2500,1000,1000,2983.798036814094,0,1033.049562994712,7500.0,16016.847599808807,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,14,2.0,animal,1,animal_1,21,201,4,7,3,2,1,4,1,1,0.0,2500,1000,1000,2225.674653447196,0,1030.274919020135,7000.0,14755.94957246733,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,12,2.0,face,1,face_1,22,202,3,5,17,9,1,3,1,1,0.0,2500,1000,1000,2790.2854015195817,1000,1302.6984316069277,6000.0,15592.98383312651,1,1,6,11,6,1,3000.0,5.0,2.0,10.0,1,-1.0,1,1
6,3,13,2.0,hand,1,hand_1,23,203,1,1,14,7,2,1,1,1,0.0,2500,1000,1000,2966.107786140542,1000,1280.4477750461065,6500.0,16246.55556118665,1,1,9,10,5,2,4500.0,4.0,1.0,7.0,-1,1.0,1,1
6,3,17,2.0,leg,2,leg_2,24,204,6,12,11,6,1,6,2,1,0.0,2500,1000,1000,2125.0580163192626,0,1095.9028068767313,8500.0,16220.960823195994,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,13,2.0,tool,1,tool_1,25,205,5,9,4,2,2,5,1,1,0.0,2500,1000,1000,2386.2656599385023,0,1088.2064966233118,6500.0,14474.472156561815,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,17,2.0,object,2,object_2,26,206,7,14,13,7,1,7,2,1,0.0,2500,1000,1000,2421.0279105349896,0,1443.9291507835032,8500.0,16864.95706131849,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,14,2.0,shape,1,shape_1,27,207,9,17,13,7,1,9,1,1,0.0,2500,1000,1000,2080.0974403532996,1000,1442.4666061547878,7000.0,16022.564046508087,1,1,10,9,5,1,5000.0,4.0,2.0,8.0,1,-1.0,1,1
6,4,12,1.6,animal,1,animal_1,28,208,4,7,1,1,1,4,1,1,11.25,2500,1000,1000,2363.4601813915438,0,1581.3466405663346,7500.0,15956.056821957878,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,14,1.6,house,2,house_2,29,209,2,4,18,9,2,2,2,1,0.0,2500,1000,1000,2750.007787394288,0,1414.1290084936688,8750.0,17414.136795887956,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,13,1.6,food,1,food_1,30,210,8,15,10,5,2,8,1,1,0.0,2500,1000,1000,2603.0749593942955,0,1669.5928630299686,8125.0,16897.667822424264,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,15,1.6,face,1,face_1,31,211,3,5,2,1,2,3,1,1,0.0,2500,1000,1000,2764.531749075554,1000,1463.35644773275,9375.0,19102.888196808304,1,1,9,14,7,2,5625.0,6.0,1.0,11.0,1,-1.0,1,1
6,4,17,1.6,object,1,object_1,32,212,7,13,12,6,2,7,1,1,0.0,2500,1000,1000,2602.691198857525,0,1853.7676823098893,10625.0,19581.458881167415,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,16,1.6,shape,1,shape_1,33,213,9,17,15,8,1,9,1,1,0.0,2500,1000,1000,2823.025407145652,0,1543.6476956526776,10000.0,18866.67310279833,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,17,1.6,tool,1,tool_1,34,214,5,9,8,4,2,5,1,1,0.0,2500,1000,1000,2212.9772884226404,0,1825.8977709336887,10625.0,19163.87505935633,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,14,1.6,leg,2,leg_2,35,215,6,12,8,4,2,6,2,1,0.0,2500,1000,1000,2155.858141874552,0,1775.1694913759688,8750.0,17181.027633250524,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,16,1.6,hand,1,hand_1,36,216,1,1,17,9,1,1,1,1,0.0,2500,1000,1000,2405.5238910817648,0,1819.305259183652,10000.0,18724.829150265417,1,0,0,0,0,0,0.0,,,,0,,1,1
