run,block,distance,speed,category,category_start_id,image_id,trial_in_run,trial,category_id,start_id,target_id,target_cat,target_cat_pos,start_cat,start_cat_pos,direction,speed_cue_dur,blink_dur,sample_dur,feedback_dur,iti_dur,probe_dur,buffer_dur,ts,trial_dur,visual,is_probe,probe_dist,probe_id,probe_cat,probe_cat_pos,probe_ts,option_cat,option_cat_pos,option_id,probe_correct_pos,probe_option_pos,subject,session
3,4,14,2.0,food,2,food_2,35,107,8,16,12,6,2,8,2,1,0.0,2500,1000,1000,2727.5885108811253,0,1326.8255279226614,7000.0,15554.414038803787,1,0,0,0,0,0,0.0,,,,0,,1,1
3,4,15,2.0,tool,1,tool_1,36,108,5,9,6,3,2,5,1,1,0.0,2500,1000,1000,2909.62383175528,0,1167.5137651491339,7500.0,16077.137596904413,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,12,2.0,animal,2,animal_2,1,109,4,8,2,1,2,4,2,1,9.0,2500,1000,1000,2650.638372621725,0,1026.574903353882,6000.0,14186.213275975606,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,16,2.0,leg,1,leg_1,2,110,6,11,9,5,1,6,1,1,0.0,2500,1000,1000,2739.4662925234147,0,1226.8120117892568,8000.0,16466.278304312673,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,15,2.0,food,2,food_2,3,111,8,16,13,7,1,8,2,1,0.0,2500,1000,1000,2617.6246169912815,0,1321.6405211432468,7500.0,15939.265138134528,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,16,2.0,tool,1,tool_1,4,112,5,9,7,4,1,5,1,1,0.0,2500,1000,1000,2710.4550628142,0,1347.3889443731046,8000.0,16557.844007187305,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,17,2.0,object,1,object_1,5,113,7,13,12,6,2,7,1,1,0.0,2500,1000,1000,2077.714806261791,0,1072.3008508388596,8500.0,16150.01565710065,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,16,2.0,house,1,house_1,6,114,2,3,1,1,1,2,1,1,0.0,2500,1000,1000,2178.4299133745826,0,1294.6861398383528,8000.0,15973.116053212936,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,15,2.0,hand,2,hand_2,7,115,1,2,17,9,1,1,2,1,0.0,2500,1000,1000,2613.96682205268,0,1186.7040263753097,7500.0,15800.67084842799,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,14,2.0,face,2,face_2,8,116,3,6,2,1,2,3,2,1,0.0,2500,1000,1000,2948.0794993591126,0,1092.992128973206,7000.0,15541.071628332318,1,0,0,0,0,0,0.0,,,,0,,1,1
4,1,15,2.0,shape,2,shape_2,9,117,9,18,15,8,1,9,2,1,0.0,2500,1000,1000,2638.3693243630205,0,1000.4372989685739,7500.0,15638.806623331595,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,13,1.6,food,2,food_2,10,118,8,16,11,6,1,8,2,1,11.25,2500,1000,1000,2872.2494578858445,0,1760.4525118565468,8125.0,17268.95196974239,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,15,1.6,object,2,object_2,11,119,7,14,11,6,1,7,2,1,0.0,2500,1000,1000,2864.327955039721,0,1811.4642887410466,9375.0,18550.79224378077,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,16,1.6,hand,1,hand_1,12,120,1,1,17,9,1,1,1,1,0.0,2500,1000,1000,2975.856046530872,0,1589.3470880298257,10000.0,19065.203134560696,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,12,1.6,shape,1,shape_1,13,121,9,17,11,6,1,9,1,1,0.0,2500,1000,1000,2957.473722055349,0,1836.576272979281,7500.0,16794.049995034627,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,17,1.6,tool,1,tool_1,14,122,5,9,8,4,2,5,1,1,0.0,2500,1000,1000,2915.633923776807,0,1774.995244449989,10625.0,19815.6291682268,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,13,1.6,leg,1,leg_1,15,123,6,11,6,3,2,6,1,1,0.0,2500,1000,1000,2989.307966690781,0,1694.434916883064,8125.0,17308.742883573846,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,14,1.6,animal,2,animal_2,16,124,4,8,4,2,2,4,2,1,0.0,2500,1000,1000,2429.759193446788,0,1520.6640479012033,8750.0,17200.42324134799,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,17,1.6,house,1,house_1,17,125,2,3,2,1,2,2,1,1,0.0,2500,1000,1000,2015.9471602663052,0,1767.925099048945,10625.0,18908.87225931525,1,0,0,0,0,0,0.0,,,,0,,1,1
4,2,12,1.6,face,1,face_1,18,126,3,5,17,9,1,3,1,1,0.0,2500,1000,1000,2468.258605647428,0,1300.247570586052,7500.0,15768.50617623348,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,13,2.0,object,2,object_2,19,127,7,14,9,5,1,7,2,1,9.0,2500,1000,1000,2665.2865506786093,0,1066.7183807827303,6500.0,14741.004931461339,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,13,2.0,leg,2,leg_2,20,128,6,12,7,4,1,6,2,1,0.0,2500,1000,1000,2394.748808506035,1000,1089.6819325905014,6500.0,15484.430741096536,1,1,9,3,2,1,4500.0,1.0,2.0,2.0,1,-1.0,1,1
4,3,14,2.0,shape,1,shape_1,21,129,9,17,13,7,1,9,1,1,0.0,2500,1000,1000,2303.9806189306532,0,1447.387248288777,7000.0,15251.36786721943,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,17,2.0,food,1,food_1,22,130,8,15,14,7,2,8,1,1,0.0,2500,1000,1000,2356.038220394911,0,1475.0603128428138,8500.0,16831.098533237724,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,17,2.0,animal,1,animal_1,23,131,4,7,6,3,2,4,1,1,0.0,2500,1000,1000,2578.4730398981305,0,1053.7470058124175,8500.0,16632.220045710546,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,13,2.0,house,2,house_2,24,132,2,4,17,9,1,2,2,1,0.0,2500,1000,1000,2650.4757078807834,0,1285.5379324583564,6500.0,14936.01364033914,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,12,2.0,tool,2,tool_2,25,133,5,10,4,2,2,5,2,1,0.0,2500,1000,1000,2859.300188240323,0,1009.6687410622591,6000.0,14368.968929302582,1,0,0,0,0,0,0.0,,,,0,,1,1
4,3,14,2.0,face,1,face_1,26,134,3,5,1,1,1,3,1,1,0.0,2500,1000,1000,2572.36199779856,1000,1391.5021625449858,7000.0,16463.864160343546,1,1,8,13,7,1,4000.0,6.0,2.0,12.0,1,-1.0,1,1
4,3,12,2.0,hand,1,hand_1,27,135,1,1,13,7,1,1,1,1,0.0,2500,1000,1000,2548.561149616933,0,1437.135338887069,6000.0,14485.696488504002,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,13,1.6,tool,2,tool_2,28,136,5,10,5,3,1,5,2,1,11.25,2500,1000,1000,2764.3411567438516,0,1708.8741301969017,8125.0,17109.46528694075,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,15,1.6,leg,2,leg_2,29,137,6,12,9,5,1,6,2,1,0.0,2500,1000,1000,2120.6569603083904,1000,1318.9797008541575,9375.0,18314.63666116255,1,1,11,5,3,1,6875.0,2.0,2.0,4.0,-1,1.0,1,1
4,4,15,1.6,house,2,house_2,30,138,2,4,1,1,1,2,2,1,0.0,2500,1000,1000,2457.879382991117,1000,1479.0154162855465,9375.0,18811.894799276663,1,1,11,15,8,1,6875.0,7.0,2.0,14.0,-1,1.0,1,1
4,4,16,1.6,food,1,food_1,31,139,8,15,13,7,1,8,1,1,0.0,2500,1000,1000,2384.981872564718,0,1729.029813267302,10000.0,18614.011685832018,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,16,1.6,shape,2,shape_2,32,140,9,18,16,8,2,9,2,1,0.0,2500,1000,1000,2186.2757600832792,1000,1833.4932768288413,10000.0,19519.76903691212,1,1,9,9,5,1,5625.0,4.0,2.0,8.0,1,-1.0,1,1
4,4,14,1.6,animal,1,animal_1,33,141,4,7,3,2,1,4,1,1,0.0,2500,1000,1000,2797.283322347025,0,1489.4167916635877,8750.0,17536.700114010615,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,17,1.6,face,2,face_2,34,142,3,6,5,3,1,3,2,1,0.0,2500,1000,1000,2548.3609041648047,1000,1714.2030659934514,10625.0,20387.563970158255,1,1,8,14,7,2,5000.0,6.0,1.0,11.0,1,-1.0,1,1
4,4,14,1.6,hand,2,hand_2,35,143,1,2,16,8,2,1,2,1,0.0,2500,1000,1000,2363.7876699445833,0,1265.3543398532724,8750.0,16879.142009797855,1,0,0,0,0,0,0.0,,,,0,,1,1
4,4,12,1.6,object,1,object_1,36,144,7,13,7,4,1,7,1,1,0.0,2500,1000,1000,2685.7179999723603,0,1393.1235022341386,7500.0,16078.841502206498,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,17,1.6,food,1,food_1,1,145,8,15,14,7,2,8,1,1,11.25,2500,1000,1000,2029.4779480647983,1000,1283.2616261180299,10625.0,19448.98957418283,1,1,10,7,4,1,6250.0,3.0,2.0,6.0,-1,1.0,1,1
5,1,17,1.6,shape,2,shape_2,2,146,9,18,17,9,1,9,2,1,0.0,2500,1000,1000,2248.594145031183,0,1466.1665501664388,10625.0,18839.76069519762,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,12,1.6,house,1,house_1,3,147,2,3,15,8,1,2,1,1,0.0,2500,1000,1000,2080.8806476305126,0,1709.3117962083486,7500.0,15790.192443838861,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,12,1.6,tool,1,tool_1,4,148,5,9,3,2,1,5,1,1,0.0,2500,1000,1000,2713.3703119626052,0,1432.981218504539,7500.0,16146.351530467144,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,16,1.6,object,2,object_2,5,149,7,14,12,6,2,7,2,1,0.0,2500,1000,1000,2387.198315254938,0,1401.8720409409698,10000.0,18289.07035619591,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,15,1.6,animal,2,animal_2,6,150,4,8,5,3,1,4,2,1,0.0,2500,1000,1000,2604.5030066798963,0,1560.533069851779,9375.0,18040.036076531673,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,14,1.6,leg,1,leg_1,7,151,6,11,7,4,1,6,1,1,0.0,2500,1000,1000,2136.8967612374727,1000,1855.720485893796,8750.0,18242.617247131268,1,1,9,2,1,2,5625.0,0.0,1.0,-1.0,1,-1.0,1,1
5,1,15,1.6,hand,2,hand_2,8,152,1,2,17,9,1,1,2,1,0.0,2500,1000,1000,2777.2877435117516,0,1550.2995143685662,9375.0,18202.587257880317,1,0,0,0,0,0,0.0,,,,0,,1,1
5,1,13,1.6,face,1,face_1,9,153,3,5,18,9,2,3,1,1,0.0,2500,1000,1000,2173.2022864833875,0,1659.6130916553072,8125.0,16457.815378138694,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,13,2.0,tool,2,tool_2,10,154,5,10,5,3,1,5,2,1,9.0,2500,1000,1000,2507.0192180972854,0,1287.2702922027745,6500.0,14803.28951030006,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,16,2.0,shape,2,shape_2,11,155,9,18,16,8,2,9,2,1,0.0,2500,1000,1000,2022.7469505079018,0,1097.6524435570796,8000.0,15620.399394064982,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,16,2.0,food,2,food_2,12,156,8,16,14,7,2,8,2,1,0.0,2500,1000,1000,2745.3168471410545,0,1465.0011498209442,8000.0,16710.317996962,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,14,2.0,object,2,object_2,13,157,7,14,10,5,2,7,2,1,0.0,2500,1000,1000,2684.02714835852,1000,1448.6203165970744,7000.0,16632.647464955597,1,1,9,5,3,1,4500.0,2.0,2.0,4.0,1,-1.0,1,1
5,2,14,2.0,house,2,house_2,14,158,2,4,18,9,2,2,2,1,0.0,2500,1000,1000,2442.4633340420164,0,1031.3762616213246,7000.0,14973.839595663341,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,13,2.0,animal,2,animal_2,15,159,4,8,3,2,1,4,2,1,0.0,2500,1000,1000,2070.1345749247894,1000,1284.938946404009,6500.0,15355.073521328799,1,1,6,14,7,2,3000.0,6.0,1.0,11.0,-1,1.0,1,1
5,2,17,2.0,leg,1,leg_1,16,160,6,11,10,5,2,6,1,1,0.0,2500,1000,1000,2507.92922359155,0,1087.4577364715055,8500.0,16595.386960063057,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,13,2.0,hand,1,hand_1,17,161,1,1,14,7,2,1,1,1,0.0,2500,1000,1000,2548.675944212223,0,1381.2040848353133,6500.0,14929.880029047536,1,0,0,0,0,0,0.0,,,,0,,1,1
5,2,15,2.0,face,2,face_2,18,162,3,6,3,2,1,3,2,1,0.0,2500,1000,1000,2361.4379184426784,0,1356.4741310136517,7500.0,15717.91204945633,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,16,1.6,house,2,house_2,19,163,2,4,2,1,2,2,2,1,11.25,2500,1000,1000,2078.7904235946266,0,1269.9014425830703,10000.0,17859.941866177694,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,13,1.6,shape,1,shape_1,20,164,9,17,12,6,2,9,1,1,0.0,2500,1000,1000,2284.4620180810216,0,1329.1838792001838,8125.0,16238.645897281205,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,15,1.6,animal,1,animal_1,21,165,4,7,4,2,2,4,1,1,0.0,2500,1000,1000,2384.729839933142,0,1430.6809748247856,9375.0,17690.410814757928,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,12,1.6,face,2,face_2,22,166,3,6,18,9,2,3,2,1,0.0,2500,1000,1000,2957.231435477356,1000,1784.1123045544025,7500.0,17741.343740031756,1,1,8,14,7,2,5000.0,6.0,1.0,11.0,-1,1.0,1,1
5,3,16,1.6,leg,2,leg_2,23,167,6,12,10,5,2,6,2,1,0.0,2500,1000,1000,2385.015976738078,1000,1507.7821951544586,10000.0,19392.798171892537,1,1,11,5,3,1,6875.0,2.0,2.0,4.0,-1,1.0,1,1
5,3,13,1.6,object,1,object_1,24,168,7,13,8,4,2,7,1,1,0.0,2500,1000,1000,2981.7382659982604,0,1627.1669626327753,8125.0,17233.905228631036,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,14,1.6,food,2,food_2,25,169,8,16,12,6,2,8,2,1,0.0,2500,1000,1000,2355.2641090540847,0,1259.728083618177,8750.0,16864.99219267226,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,17,1.6,hand,1,hand_1,26,170,1,1,18,9,2,1,1,1,0.0,2500,1000,1000,2227.9964269857173,0,1424.1609365837708,10625.0,18777.157363569488,1,0,0,0,0,0,0.0,,,,0,,1,1
5,3,14,1.6,tool,2,tool_2,27,171,5,10,6,3,2,5,2,1,0.0,2500,1000,1000,2538.15319830312,0,1588.8756542750584,8750.0,17377.02885257818,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,12,2.0,animal,1,animal_1,28,172,4,7,1,1,1,4,1,1,9.0,2500,1000,1000,2995.541814260434,0,1061.6663613292765,6000.0,14566.20817558971,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,12,2.0,object,1,object_1,29,173,7,13,7,4,1,7,1,1,0.0,2500,1000,1000,2695.358110807523,0,1017.4901481596854,6000.0,14212.84825896721,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,15,2.0,face,1,face_1,30,174,3,5,2,1,2,3,1,1,0.0,2500,1000,1000,2636.7583622934626,0,1015.6774777540243,7500.0,15652.435840047487,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,17,2.0,house,1,house_1,31,175,2,3,2,1,2,2,1,1,0.0,2500,1000,1000,2822.338568422587,0,1273.286201012613,8500.0,17095.6247694352,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,14,2.0,leg,2,leg_2,32,176,6,12,8,4,2,6,2,1,0.0,2500,1000,1000,2334.2132997849235,0,1162.7464796018237,7000.0,14996.959779386747,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,16,2.0,hand,2,hand_2,33,177,1,2,18,9,2,1,2,1,0.0,2500,1000,1000,2683.5818490794327,0,1337.991740010771,8000.0,16521.573589090203,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,15,2.0,shape,1,shape_1,34,178,9,17,14,7,2,9,1,1,0.0,2500,1000,1000,2267.240684937536,0,1159.701407227052,7500.0,15426.942092164589,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,12,2.0,food,1,food_1,35,179,8,15,9,5,1,8,1,1,0.0,2500,1000,1000,2693.453221722274,0,1431.5363354027916,6000.0,14624.989557125065,1,0,0,0,0,0,0.0,,,,0,,1,1
5,4,17,2.0,tool,1,tool_1,36,180,5,9,8,4,2,5,1,1,0.0,2500,1000,1000,2678.692434727229,0,1008.9871996910044,8500.0,16687.679634418233,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,15,2.0,house,2,house_2,1,181,2,4,1,1,1,2,2,1,9.0,2500,1000,1000,2773.7816933271324,0,1325.0054672184954,7500.0,16107.787160545628,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,15,2.0,object,2,object_2,2,182,7,14,11,6,1,7,2,1,0.0,2500,1000,1000,2361.809866342478,0,1073.7103749949108,7500.0,15435.520241337388,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,17,2.0,hand,2,hand_2,3,183,1,2,1,1,1,1,2,1,0.0,2500,1000,1000,2250.1063086923623,0,1255.605705555252,8500.0,16505.712014247612,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,15,2.0,leg,2,leg_2,4,184,6,12,9,5,1,6,2,1,0.0,2500,1000,1000,2329.4278761374776,1000,1281.0712507492422,7500.0,16610.49912688672,1,1,8,2,1,2,4000.0,0.0,1.0,-1.0,-1,1.0,1,1
6,1,13,2.0,animal,1,animal_1,5,185,4,7,2,1,2,4,1,1,0.0,2500,1000,1000,2361.3103917496883,0,1255.4999499504854,6500.0,14616.810341700173,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,16,2.0,shape,1,shape_1,6,186,9,17,15,8,1,9,1,1,0.0,2500,1000,1000,2983.074853397053,0,1265.5097415430057,8000.0,16748.58459494006,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,16,2.0,face,2,face_2,7,187,3,6,4,2,2,3,2,1,0.0,2500,1000,1000,2194.632882069151,1000,1077.0204140855024,8000.0,16771.653296154655,1,1,11,17,9,1,5500.0,8.0,2.0,16.0,1,-1.0,1,1
6,1,17,2.0,food,2,food_2,8,188,8,16,15,8,1,8,2,1,0.0,2500,1000,1000,2068.118127040167,0,1422.4150534177893,8500.0,16490.533180457955,1,0,0,0,0,0,0.0,,,,0,,1,1
6,1,14,2.0,tool,2,tool_2,9,189,5,10,6,3,2,5,2,1,0.0,2500,1000,1000,2529.6233004251712,0,1080.4905530885437,7000.0,15110.113853513714,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,12,1.6,shape,2,shape_2,10,190,9,18,12,6,2,9,2,1,11.25,2500,1000,1000,2049.361477154217,0,1400.2873629096352,7500.0,15460.898840063852,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,16,1.6,hand,2,hand_2,11,191,1,2,18,9,2,1,2,1,0.0,2500,1000,1000,2108.3360849027677,0,1853.3114442227072,10000.0,18461.647529125476,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,14,1.6,object,1,object_1,12,192,7,13,9,5,1,7,1,1,0.0,2500,1000,1000,2957.927573800139,0,1743.5124651024726,8750.0,17951.440038902612,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,13,1.6,face,2,face_2,13,193,3,6,1,1,1,3,2,1,0.0,2500,1000,1000,2266.818166723344,0,1492.459721115581,8125.0,16384.277887838925,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,16,1.6,animal,1,animal_1,14,194,4,7,5,3,1,4,1,1,0.0,2500,1000,1000,2012.5692418281394,1000,1583.270749849346,10000.0,19095.839991677487,1,1,11,18,9,2,6875.0,8.0,1.0,15.0,-1,1.0,1,1
6,2,13,1.6,house,1,house_1,15,195,2,3,16,8,2,2,1,1,0.0,2500,1000,1000,2450.68126337276,0,1728.4734837881113,8125.0,16804.154747160872,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,15,1.6,tool,2,tool_2,16,196,5,10,7,4,1,5,2,1,0.0,2500,1000,1000,2786.6807569816237,1000,1542.6406947899463,9375.0,19204.321451771568,1,1,8,18,9,2,5000.0,8.0,1.0,15.0,-1,1.0,1,1
6,2,17,1.6,leg,2,leg_2,17,197,6,12,11,6,1,6,2,1,0.0,2500,1000,1000,2170.259590060399,0,1309.1611655390086,10625.0,18604.420755599407,1,0,0,0,0,0,0.0,,,,0,,1,1
6,2,12,1.6,food,1,food_1,18,198,8,15,9,5,1,8,1,1,0.0,2500,1000,1000,2529.2587099474345,0,1408.7609569652948,7500.0,15938.019666912729,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,17,2.0,shape,2,shape_2,19,199,9,18,17,9,1,9,2,1,9.0,2500,1000,1000,2525.9938162354742,0,1180.2778528743097,8500.0,16715.27166910978,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,14,2.0,hand,1,hand_1,20,200,1,1,15,8,1,1,1,1,0.0,2500,1000,1000,2789.978489270703,0,1100.8385309081402,7000.0,15390.817020178843,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,13,2.0,object,1,object_1,21,201,7,13,8,4,2,7,1,1,0.0,2500,1000,1000,2247.8303401630424,1000,1235.275799535057,6500.0,15483.106139698099,1,1,8,3,2,1,4000.0,1.0,2.0,2.0,1,-1.0,1,1
6,3,12,2.0,tool,1,tool_1,22,202,5,9,3,2,1,5,1,1,0.0,2500,1000,1000,2829.7664207564408,0,1352.5849851893706,6000.0,14682.351405945812,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,16,2.0,face,1,face_1,23,203,3,5,3,2,1,3,1,1,0.0,2500,1000,1000,2558.6527679970955,0,1162.6711760973394,8000.0,16221.323944094434,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,12,2.0,house,1,house_1,24,204,2,3,15,8,1,2,1,1,0.0,2500,1000,1000,2468.722353142336,0,1244.0511594792752,6000.0,14212.77351262161,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,13,2.0,food,1,food_1,25,205,8,15,10,5,2,8,1,1,0.0,2500,1000,1000,2521.4601769612486,1000,1288.8564616442816,6500.0,15810.31663860553,1,1,8,5,3,1,4000.0,2.0,2.0,4.0,1,-1.0,1,1
6,3,14,2.0,animal,2,animal_2,26,206,4,8,4,2,2,4,2,1,0.0,2500,1000,1000,2163.4614949399734,0,1221.129561883575,7000.0,14884.591056823549,1,0,0,0,0,0,0.0,,,,0,,1,1
6,3,12,2.0,leg,1,leg_1,27,207,6,11,5,3,1,6,1,1,0.0,2500,1000,1000,2480.1589944588495,0,1421.2199669322417,6000.0,14401.378961391092,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,15,1.6,leg,1,leg_1,28,208,6,11,8,4,2,6,1,1,11.25,2500,1000,1000,2936.0512499893684,0,1329.9997665747062,9375.0,18152.301016564074,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,17,1.6,object,2,object_2,29,209,7,14,13,7,1,7,2,1,0.0,2500,1000,1000,2785.579180065658,0,1468.7282128852148,10625.0,19379.307392950872,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,15,1.6,food,2,food_2,30,210,8,16,13,7,1,8,2,1,0.0,2500,1000,1000,2614.808673191635,0,1376.8201144189914,9375.0,17866.62878761063,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,12,1.6,hand,1,hand_1,31,211,1,1,13,7,1,1,1,1,0.0,2500,1000,1000,2103.758789444258,0,1412.5215303691825,7500.0,15516.28031981344,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,13,1.6,tool,1,tool_1,32,212,5,9,4,2,2,5,1,1,0.0,2500,1000,1000,2719.0285801089926,0,1304.0301507988167,8125.0,16648.05873090781,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,14,1.6,face,1,face_1,33,213,3,5,1,1,1,3,1,1,0.0,2500,1000,1000,2581.9702333287087,0,1516.1157163308496,8750.0,17348.08594965956,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,17,1.6,house,2,house_2,34,214,2,4,3,2,1,2,2,1,0.0,2500,1000,1000,2470.247076779159,0,1307.599072796316,10625.0,18902.846149575475,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,14,1.6,shape,1,shape_1,35,215,9,17,13,7,1,9,1,1,0.0,2500,1000,1000,2152.5801652373448,0,1489.217223552687,8750.0,16891.79738879003,1,0,0,0,0,0,0.0,,,,0,,1,1
6,4,16,1.6,animal,2,animal_2,36,216,4,8,6,3,2,4,2,1,0.0,2500,1000,1000,2370.8195663972147,0,1436.7255131931108,10000.0,18307.545079590323,1,0,0,0,0,0,0.0,,,,0,,1,1
